Temp_FH,Vol_HW,SOC_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,COP_FH,COP_HW,Peer,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,PV_PM,B_PM,PM_DE,PM_B,PM_HP,month,day,hour
21.98707869973178,180.0,0.0,0.0,0.0,0.0,0.0,-0.21774201968781376,3.3827142857142856,2.3112857142857144,1.0,0.0,0.0,0.5756140000000001,0.0,0.0,0.0,0.4091927034517453,0.0,0.4091927034517453,0.0,0.518,0.0,0.0,0.0,0.0,1.0,4.0,12.0
22.0,170.50154286666861,0.0,0.0,0.0,0.0,0.0,-0.3239633651927926,3.3059285714285713,2.2344999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1258068410654853,0.0,1.1258068410654853,0.0,0.502,0.0,0.410142,0.0,0.0,1.0,4.0,13.0
22.0,154.0118251446879,0.0,0.0,0.0,0.0,0.0,-0.20734381026501042,3.237214285714286,2.1657857142857146,1.0,0.423449,0.0,0.0,0.0,0.0,0.0,0.7279215067530266,0.0,0.0,0.7279215067530266,0.07355100000000003,0.0,0.0,0.0,0.0,1.0,4.0,14.0
21.805293999731777,180.0,0.0,0.0,0.0,0.0,0.0,-0.07525229335097192,3.1953571428571426,2.1239285714285714,1.0,0.0,0.0,0.42343100000000006,0.0,0.0,0.10156899999999996,0.03912546786904847,0.0,0.0,0.14069446786904843,0.42343100000000006,0.0,0.0,0.0,0.0,1.0,4.0,15.0
21.792372699463556,180.0,0.0,0.0,0.0,0.0,0.0,-0.4632303969276236,3.1490714285714287,2.077642857142857,1.0,0.0,0.0,0.532154,0.0,0.0,0.0,1.0119472617350072,0.0,0.0,1.0119472617350072,0.0,0.0,0.0,0.0,0.0,1.0,4.0,16.0
21.415854699195336,180.0,0.0,0.0,0.0,0.0,0.0,-1.1115792441701888,3.076142857142857,2.004714285714286,1.0,0.0,0.0,0.705264,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,17.0
21.6970035346414,171.58256796874346,0.0,0.0,0.0,0.0,0.0,-0.9027402638661739,2.9739285714285715,1.9025000000000003,1.0,0.0,0.0,0.67091,0.0,0.0,0.0,2.3382240933150005,0.0,2.3382240933150005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,18.0
22.0,170.91133821544895,0.0,0.0,0.0,0.0,0.0,-0.6820047164364363,2.8754285714285714,1.8039999999999998,1.0,0.0,0.0,0.557523,0.0,0.0,0.0,1.7158259644533496,0.0,1.7158259644533496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,19.0
22.0,170.2401084621544,0.0,0.0,0.0,0.0,0.0,-0.7997682939677506,2.797642857142857,1.7262142857142857,1.0,0.0,0.0,0.469176,0.0,0.0,0.0,2.1967182072927174,0.0,2.1967182072927174,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,20.0
22.0,162.04487265628535,0.0,0.0,0.0,0.0,0.0,-0.6645782479081807,2.7305714285714284,1.6591428571428573,1.0,0.0,0.0,0.40841,0.0,0.0,0.0,1.8068507383340495,0.0,1.8068507383340495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,21.0
22.0,146.80237652258768,0.0,0.0,0.0,0.0,0.0,-0.7969008936646618,2.67,1.5985714285714288,1.0,0.0,0.0,0.354601,0.0,0.0,0.0,2.301735206662222,0.0,2.301735206662222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,22.0
22.0,67.50206641158522,0.0,0.0,0.0,0.0,0.0,-0.9683858005596051,2.6157857142857144,1.5443571428571428,1.0,0.0,0.0,0.8785120000000001,0.0,0.0,0.0,2.349440540264707,0.0,2.349440540264707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,23.0
21.29374885559082,100.66976928710938,0.0,0.0,0.0,0.0,0.0,-0.5978491677681015,3.7077142857142857,2.636285714285714,2.0,0.0,0.0,0.241389,0.0,0.0,0.0,1.751441480039036,0.0,0.0,1.751441480039036,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
20.7354733053226,180.0,0.0,0.0,0.0,0.0,0.0,-0.9664260384023182,3.6960714285714285,2.6246428571428573,2.0,0.0,0.0,0.22141999999999998,0.0,0.0,0.0,2.9999999999999973,0.0,2.9999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
21.658645197911518,179.32877024670546,0.0,0.0,0.0,0.0,0.0,-0.549868475277942,3.6877142857142857,2.616285714285714,2.0,0.0,0.0,0.206539,0.0,0.0,0.0,1.6263558447604427,0.0,1.6263558447604427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0
22.0,178.65754049341095,0.0,0.0,0.0,0.0,0.0,-0.46236383590738206,3.6805,2.6090714285714283,2.0,0.0,0.0,0.200706,0.0,0.0,0.0,1.3405067251156488,0.0,1.3405067251156488,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0
22.0,177.9863107401164,0.0,0.0,0.0,0.0,0.0,-0.46728224667083484,3.6623571428571426,2.5909285714285715,2.0,0.0,0.0,0.21046,0.0,0.0,0.0,1.3471474270090247,0.0,1.3471474270090247,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0
22.0,177.3150809868219,0.0,0.0,0.0,0.0,0.0,-0.37696995686939283,3.6580714285714286,2.586642857142857,2.0,0.0,0.0,0.239135,0.0,0.0,0.0,1.0174314729665106,0.0,1.0174314729665106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0
22.0,176.64385123352736,0.0,0.0,0.0,0.0,0.0,-0.10328190410405397,3.646714285714286,2.575285714285714,2.0,0.0,0.0,0.344273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0
21.623509149731778,175.97262148023285,0.0,0.0,0.0,0.0,0.0,-0.1467903233725414,3.637785714285714,2.566357142857143,2.0,0.0,0.0,0.393835,0.0,0.0,0.0,0.09546605846539409,0.0,0.0,0.09546605846539409,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0
21.065233599463557,180.0,0.0,0.0,0.0,0.0,0.0,-0.8782932171359388,3.6530714285714287,2.581642857142857,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.724724440785678,0.0,2.724724440785678,0.0,0.0,0.0,0.405839,0.0,0.0,1.0,4.0,8.0
22.0,179.32877024670546,0.0,0.0,0.0,0.0,0.0,-0.534111004277676,3.615428571428571,2.5439999999999996,2.0,0.0,0.0,0.425969,0.0,0.0,0.0,1.3544009435133746,0.0,0.0,1.3544009435133746,0.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0
21.80529399973178,180.0,0.0,0.0,0.0,0.0,0.0,-0.49492786150682594,3.5319285714285713,2.4605,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4212849728005348,0.0,1.4212849728005348,0.0,0.0,0.0,0.456949,0.0,0.0,1.0,4.0,10.0
22.0,179.3287702467055,0.0,0.0,0.0,0.0,0.0,-0.25832983839886514,3.4550714285714283,2.383642857142857,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6157814271125336,0.0,0.0,0.6157814271125336,0.0,0.0,0.490636,0.0,0.0,1.0,4.0,11.0
21.98707869973178,180.0,0.0,0.0,0.0,0.0,0.0,-0.21774201968781404,3.3827142857142856,2.3112857142857144,2.0,0.0,0.0,0.057614000000000054,0.0,0.0,0.0,0.40919270345174613,0.0,0.40919270345174613,0.0,0.0,0.0,0.518,0.0,0.0,1.0,4.0,12.0
22.0,170.50154286666861,0.0,0.0,0.0,0.0,0.0,-0.4470059700820665,3.3059285714285713,2.2344999999999997,2.0,0.0,0.0,0.318284,0.0,0.0,0.0,1.125806841065486,0.0,1.125806841065486,0.0,0.0,0.0,0.091858,0.0,0.0,1.0,4.0,13.0
22.0,154.0118251446879,0.0,0.0,0.0,0.0,0.0,-0.3343785153129159,3.237214285714286,2.1657857142857146,2.0,0.0,0.0,0.349898,0.0,0.0,0.0,0.7279215067530266,0.0,0.0,0.7279215067530266,0.0,0.0,0.07355100000000003,0.0,0.0,1.0,4.0,14.0
21.805293999731777,180.0,0.0,0.0,0.0,0.0,0.0,-0.10572299456176873,3.1953571428571426,2.1239285714285714,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14069446786904843,0.0,0.0,0.14069446786904843,0.0,0.0,0.42343100000000006,0.0,0.0,1.0,4.0,15.0
21.792372699463556,180.0,0.0,0.0,0.0,0.0,0.0,-0.4632303969276236,3.1490714285714287,2.077642857142857,2.0,0.0,0.0,0.532154,0.0,0.0,0.0,1.0119472617350072,0.0,0.0,1.0119472617350072,0.0,0.0,0.0,0.0,0.0,1.0,4.0,16.0
21.415854699195336,180.0,0.0,0.0,0.0,0.0,0.0,-1.1115792441701888,3.076142857142857,2.004714285714286,2.0,0.0,0.0,0.705264,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,17.0
21.6970035346414,171.58256796874346,0.0,0.0,0.0,0.0,0.0,-0.9027402638661739,2.9739285714285715,1.9025000000000003,2.0,0.0,0.0,0.67091,0.0,0.0,0.0,2.3382240933150005,0.0,2.3382240933150005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,18.0
22.0,170.91133821544895,0.0,0.0,0.0,0.0,0.0,-0.6820047164364363,2.8754285714285714,1.8039999999999998,2.0,0.0,0.0,0.557523,0.0,0.0,0.0,1.7158259644533496,0.0,1.7158259644533496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,19.0
22.0,170.2401084621544,0.0,0.0,0.0,0.0,0.0,-0.7997682939677506,2.797642857142857,1.7262142857142857,2.0,0.0,0.0,0.469176,0.0,0.0,0.0,2.1967182072927174,0.0,2.1967182072927174,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,20.0
22.0,162.04487265628535,0.0,0.0,0.0,0.0,0.0,-0.6645782479081808,2.7305714285714284,1.6591428571428573,2.0,0.0,0.0,0.40841,0.0,0.0,0.0,1.8068507383340497,0.0,1.8068507383340497,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,21.0
22.0,146.80237652258768,0.0,0.0,0.0,0.0,0.0,-0.6929840813912826,2.67,1.5985714285714288,2.0,0.0,0.0,0.354601,0.0,0.0,0.0,1.9553458461819013,0.0,0.0,1.9553458461819013,0.0,0.0,0.0,0.0,0.0,1.0,4.0,22.0
21.07815504973178,127.4478694551751,0.0,0.0,0.0,0.0,0.0,-1.163553646235466,2.6157857142857144,1.5443571428571428,2.0,0.0,0.0,0.8785120000000001,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,23.0
