Temp_FH,Vol_HW,SOC_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,COP_FH,COP_HW,Peer,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,PV_PM,B_PM,PM_DE,PM_B,PM_HP,month,day,hour
22.0,160.29039316231632,3.078044811247053,0.0,0.0,0.0,0.0,0.21698184495557407,3.545857142857143,2.4744285714285716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3771181892512717,0.05236278777830181,0.0,0.42948097702957355,0.0,2.8716919540591475,0.67091,0.0,0.0,1.0,1.0,18.0
21.98707869973178,180.0,0.0,0.0,0.0,0.0,0.0,-0.2849999880847872,3.5267857142857144,2.455357142857143,1.0,0.0,0.0,0.557523,0.0,0.0,0.0,0.39247692253301864,0.0,0.39247692253301864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0
22.0,168.2135316053512,0.0,0.0,0.0,0.0,0.0,-0.5042981244769603,3.510642857142857,2.439214285714286,1.0,0.0,0.0,0.469176,0.0,0.0,0.0,1.211817681459847,0.0,0.0,1.211817681459847,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0
21.623509149731778,180.0,0.0,0.0,0.0,0.0,0.0,-0.5538722510080551,3.491285714285714,2.4198571428571425,1.0,0.0,0.0,0.40841,0.0,0.0,0.0,1.4378307633305005,0.0,1.4378307633305005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0
22.0,156.78331360910624,0.0,0.0,0.0,0.0,0.0,-0.2626884762410358,3.4620714285714285,2.390642857142857,1.0,0.0,0.0,0.354601,0.0,0.0,0.0,0.5210272193424467,0.0,0.0,0.5210272193424467,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0
21.62350914973178,180.0,0.0,0.0,0.0,0.0,0.0,-0.6277683146719346,3.4310714285714288,2.359642857142857,1.0,0.0,0.0,0.27628400000000003,0.0,0.0,0.0,1.8162769657555464,0.0,1.8162769657555464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0
22.0,180.0,0.0,-0.0,0.0,-0.0,0.0,-0.22003498538494648,3.1222857142857143,2.0508571428571427,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2255108442769476,0.0,0.0,0.0,0.24138899999999963,0.0,1.2255108442769476,1.0,1.0,0.0
22.0,179.3287702467055,0.0,0.0,0.0,0.0,0.0,-0.2221169342618266,3.111642857142857,2.0402142857142858,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25935950290462,0.0,0.0,0.0,0.22141999999999973,0.0,1.25935950290462,1.0,1.0,1.0
22.0,178.65754049341083,0.0,0.0,0.0,0.0,0.0,-0.6258977533716477,3.0990714285714285,2.027642857142857,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.983056261669022,0.0,1.983056261669022,0.0,0.0,0.0,0.2065389999999998,0.0,0.0,1.0,1.0,2.0
22.0,177.98631074011632,0.0,0.0,0.0,0.0,0.0,-0.05091627593047585,3.0868571428571427,2.015428571428571,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13873582604829937,0.0,0.0,0.0,0.200706,0.0,0.13873582604829937,1.0,1.0,3.0
21.687747801072884,177.31508098682178,0.0,0.0,0.0,0.0,0.0,-0.03156900125443936,3.075214285714286,2.0037857142857143,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21046,0.0,0.0,1.0,1.0,4.0
21.493041800804665,176.64385123352727,0.0,0.0,0.0,0.0,0.0,-0.03587025142535567,3.069928571428571,1.9985,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239135,0.0,0.0,1.0,1.0,5.0
21.480120500536444,175.97262148023273,0.0,0.0,0.0,0.0,0.0,-0.05164095205202697,3.067428571428571,1.996,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3442729999999999,0.0,0.0,1.0,1.0,6.0
20.740060250268222,175.30139172693822,0.0,0.0,0.0,0.0,0.0,-0.05907525234743952,3.071642857142857,2.0002142857142857,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393835,0.0,0.0,1.0,1.0,7.0
20.0,174.6301619736437,0.0,0.0,0.0,0.0,0.0,-0.26866964217453415,3.126571428571429,2.055142857142857,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3852918766570814,0.0,0.0,0.0,0.4058390000000003,0.0,1.3852918766570812,1.0,1.0,8.0
20.0,150.07909001687452,0.0,0.0,0.0,0.0,0.0,-0.295563753342212,3.219642857142857,2.148214285714286,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5591409439837611,0.0,0.0,0.0,0.411284,0.0,1.5591409439837611,1.0,1.0,9.0
20.285598350268224,85.06500377825404,0.0,0.0,0.0,0.0,0.0,-0.1721218295694864,3.327357142857143,2.2559285714285715,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7484368181998644,0.0,0.0,0.399042,0.0,0.7484368181998644,1.0,1.0,10.0
20.0,47.61226318433374,0.0,0.0,0.0,0.0,0.0,-0.22595132345153934,3.434071428571429,2.3626428571428573,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0936640964869386,0.0,0.0,0.0,0.4126779999999999,0.0,1.0936640964869386,1.0,1.0,11.0
20.277759743661807,46.941033431039216,0.0,0.0,0.0,0.0,0.0,-0.5141031204286218,3.5240714285714287,2.452642857142857,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.42735400000000046,0.0,3.0,1.0,1.0,12.0
21.30583068625073,39.69113842769244,0.0,0.0,0.0,0.0,0.0,-0.5185348706047237,3.5874285714285716,2.516,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.45689899999999994,0.0,3.0,1.0,1.0,13.0
20.929339835982507,179.99999999999994,0.0,0.0,0.0,0.0,0.0,-0.518765120613873,3.619857142857143,2.5484285714285715,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.45843400000000045,0.0,3.0,1.0,1.0,14.0
22.0,127.76407616445876,0.0,0.0,0.0,0.0,0.0,-0.4132083428856206,3.6158571428571427,2.544428571428571,2.0,0.0,0.0,0.19192330444725525,0.0,0.0,0.0,0.0,0.0,0.0,2.0710618719940577,0.0,0.0,0.29981369555274473,0.0,2.0710618719940577,1.0,1.0,15.0
21.80529399973178,180.0,0.0,0.0,0.0,0.0,0.0,-0.18893647223897372,3.5808571428571425,2.509428571428572,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7249884315420875,0.0,0.0,0.0,0.5345880000000002,0.0,0.7249884315420875,1.0,1.0,16.0
22.0,169.5743252674081,0.0,0.0,0.0,0.0,0.0,-0.6230573323234068,3.564285714285714,2.492857142857143,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724225691884446,0.0,1.724225691884446,0.0,0.0,0.0,0.705264,0.0,0.0,1.0,1.0,17.0
22.0,160.29039316231632,0.0,0.0,0.0,0.0,0.0,-0.1650586531132774,3.545857142857143,2.4744285714285716,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42948097702957355,0.0,0.0,0.6709100000000001,0.0,0.42948097702957355,1.0,1.0,18.0
21.98707869973178,180.0,0.0,0.0,0.0,0.0,0.0,-0.2849999880847872,3.5267857142857144,2.455357142857143,2.0,0.0,0.0,0.557523,0.0,0.0,0.0,0.39247692253301864,0.0,0.39247692253301864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0
22.0,168.2135316053512,0.0,0.0,0.0,0.0,0.0,-0.5042981244769603,3.510642857142857,2.439214285714286,2.0,0.0,0.0,0.469176,0.0,0.0,0.0,1.211817681459847,0.0,0.0,1.211817681459847,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0
21.623509149731778,180.0,0.0,0.0,0.0,0.0,0.0,-0.5538722510080551,3.491285714285714,2.4198571428571425,2.0,0.0,0.0,0.40841,0.0,0.0,0.0,1.4378307633305005,0.0,1.4378307633305005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0
22.0,156.78331360910624,0.0,0.0,0.0,0.0,0.0,-0.2626884762410358,3.4620714285714285,2.390642857142857,2.0,0.0,0.0,0.354601,0.0,0.0,0.0,0.5210272193424467,0.0,0.0,0.5210272193424467,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0
21.62350914973178,180.0,0.0,0.0,0.0,0.0,0.0,-0.6277683146719346,3.4310714285714288,2.359642857142857,2.0,0.0,0.0,0.27628400000000003,0.0,0.0,0.0,1.8162769657555464,0.0,1.8162769657555464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0
22.0,180.0,13.5,-0.0,0.0,-0.0,0.0,0.0,3.1222857142857143,2.0508571428571427,3.0,0.0,0.241389,0.0,0.0,0.0,0.0,0.0,1.2255108442769478,1.2255108442769476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
22.0,179.3287702467055,11.955489845549836,0.0,0.0,0.0,0.0,0.0,3.111642857142857,2.0402142857142858,3.0,0.0,0.22141999999999998,0.0,0.0,0.0,0.0,0.0,1.25935950290462,1.25935950290462,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
22.0,178.65754049341083,10.39641585890414,0.0,0.0,0.0,0.0,0.0,3.0990714285714285,2.027642857142857,3.0,0.0,0.206539,0.0,0.0,0.0,0.0,0.0,1.983056261669022,1.983056261669022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
22.0,177.98631074011632,8.091266766462514,0.0,0.0,0.0,0.0,0.0,3.0868571428571427,2.015428571428571,3.0,0.0,0.200706,0.0,0.0,0.0,0.0,0.0,0.00921237420176432,0.00921237420176432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
21.627774742197886,177.31508098682178,7.8700573108772,0.0,0.0,0.0,0.0,0.0,3.075214285714286,2.0037857142857143,3.0,0.0,0.21046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
21.433068741929667,176.64385123352727,7.648284359135799,0.0,0.0,0.0,0.0,0.0,3.069928571428571,1.9985,3.0,0.0,0.239135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0
21.420147441661445,175.97262148023273,7.396333848976996,0.0,0.0,0.0,0.0,0.0,3.067428571428571,1.996,3.0,0.0,0.344273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0
20.680087191393223,175.30139172693822,7.033719314428016,0.0,0.0,0.0,0.0,0.0,3.071642857142857,2.0002142857142857,3.0,0.393835,0.0,0.0,0.0,0.0,0.13016500000000003,0.0,0.0,0.13016500000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0
20.0,174.6301619736437,7.033508302853914,0.0,0.0,0.0,0.0,0.2078869154320483,3.126571428571429,2.055142857142857,3.0,0.405839,0.0,0.0,0.0,2.078869123342919,1.3852918766570812,0.0,0.0,1.3852918766570814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0
20.0,150.07909001687452,7.033297297610159,0.0,0.0,0.0,0.0,0.432397454936099,3.219642857142857,2.148214285714286,3.0,0.41128400000000004,0.0,0.0,0.0,4.323974484928749,1.6837415150712505,0.0,0.0,1.6837415150712505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0
20.345773751072887,85.06500377825404,7.033086298696561,0.0,0.0,0.0,0.0,0.7254231165594677,3.327357142857143,2.2559285714285715,3.0,0.399042,0.0,0.0,0.0,7.2542310574982105,0.12572694250178978,0.0,0.0,0.0,0.12572694250178976,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
20.060175400804663,20.671229753294522,7.03287530611293,0.0,0.0,0.0,0.0,0.4900322073020487,3.434071428571429,2.3626428571428573,3.0,0.412678,0.0,0.0,0.0,4.900321999999999,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0
21.319909193393585,20.0,7.032664319859077,0.0,0.0,0.0,0.0,0.3769960669403863,3.5240714285714287,2.452642857142857,3.0,0.427354,0.0,0.0,2.1770517552309014,3.769960613227072,1.643633631542025,0.0,0.0,0.0,1.643633631542025,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0
20.762147993125364,90.06131752834625,9.100652481451688,0.0,0.0,0.0,0.0,0.012510104954786726,3.5874285714285716,2.516,3.0,0.456899,0.0,0.0,3.299999952316284,0.12510104768371638,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0
22.0,85.61468892074502,12.235379377245547,0.0,0.0,0.0,0.0,0.0,3.619857142857143,2.5484285714285715,3.0,0.458434,0.0,0.0,1.3315660000000005,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0
21.44172444973178,180.00000000000003,13.5,0.0,0.0,0.0,0.0,0.0,3.6158571428571427,2.544428571428571,3.0,0.17470483090222078,0.3170321690977792,0.0,0.0,0.0,1.3882951690977794,0.0,0.0,1.3882951690977794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0
22.0,131.1742493225564,13.165876915341038,0.0,0.0,0.0,0.0,0.0,3.5808571428571425,2.509428571428572,3.0,0.0,0.5345880000000001,0.0,0.0,0.0,0.0,0.0,1.2311779006083425,0.0,1.2311779006083425,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0
21.805293999731777,180.0,11.306780924562448,0.0,0.0,0.0,0.0,0.0,3.564285714285714,2.492857142857143,3.0,0.0,0.705264,0.0,0.0,0.0,0.0,0.0,2.0884052515043683,2.0884052515043683,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17.0
22.0,170.7160678949082,8.365737140707736,0.0,0.0,0.0,0.0,0.0,3.545857142857143,2.4744285714285716,3.0,0.0,0.67091,0.0,0.0,0.0,0.0,0.0,0.20978298031788928,0.0,0.20978298031788928,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0
21.98707869973178,180.0,7.43844089300625,0.0,0.0,0.0,0.0,0.0,3.5267857142857144,2.455357142857143,3.0,0.0,0.557523,0.0,0.0,0.0,0.0,0.0,0.2503028946061429,0.0,0.2503028946061429,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0
21.79237269946356,180.0,6.587874662420627,0.0,0.0,0.0,0.0,0.0,3.510642857142857,2.439214285714286,3.0,0.0,0.469176,0.0,0.0,0.0,0.0,0.0,1.1092330276323337,1.1092330276323337,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0
21.999999999999996,135.0985652914957,4.926193779785074,0.0,0.0,0.0,0.0,0.0,3.491285714285714,2.4198571428571425,3.0,0.0,0.40841,0.0,0.0,0.0,0.0,0.0,1.4678097881862058,0.0,1.4678097881862058,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0
21.623509149731774,179.99999999999997,2.9510777252543043,0.0,0.0,0.0,0.0,0.0,3.4620714285714285,2.390642857142857,3.0,0.0,0.354601,0.0,0.0,0.0,0.0,0.0,1.449963730427033,1.449963730427033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0
21.999999999999996,179.32877024670552,1.0514473034897338,0.0,0.0,0.0,0.0,-0.10865517313802828,3.4310714285714288,2.359642857142857,3.0,0.0,0.0,0.27628400000000003,0.0,0.0,0.0,0.08589989606819926,0.9988449363463766,1.0847448324145759,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0
22.0,180.0,0.0,-0.0,0.0,-0.0,0.0,-0.440069970769895,3.1222857142857143,2.0508571428571427,4.0,0.0,0.0,0.241389,0.0,0.0,0.0,1.225510844276954,0.0,1.225510844276954,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
22.0,179.3287702467055,0.0,0.0,0.0,0.0,0.0,-0.44423386852365326,3.111642857142857,2.0402142857142858,4.0,0.0,0.0,0.22141999999999998,0.0,0.0,0.0,1.25935950290462,0.0,1.25935950290462,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
22.0,178.65754049341095,0.0,0.0,0.0,0.0,0.0,-0.6568786046027161,3.0990714285714285,2.027642857142857,4.0,0.0,0.0,0.206539,0.0,0.0,0.0,1.983056261669022,0.0,1.983056261669022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
22.0,177.98631074011644,0.0,0.0,0.0,0.0,0.0,-0.1018325518609517,3.0868571428571427,2.015428571428571,4.0,0.0,0.0,0.200706,0.0,0.0,0.0,0.13873582604829937,0.0,0.13873582604829937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
21.687747801072884,177.3150809868219,0.0,0.0,0.0,0.0,0.0,-0.08933841003518679,3.075214285714286,2.0037857142857143,4.0,0.0,0.0,0.21046,0.0,0.0,0.0,0.08733468828399153,0.0,0.0,0.08733468828399153,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
21.493041800804665,180.0,0.0,0.0,0.0,0.0,0.0,-0.07174050285071135,3.069928571428571,1.9985,4.0,0.0,0.0,0.239135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0
21.480120500536444,179.32877024670546,0.0,0.0,0.0,0.0,0.0,-0.10328190410405397,3.067428571428571,1.996,4.0,0.0,0.0,0.344273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0
20.740060250268222,178.65754049341095,0.0,0.0,0.0,0.0,0.0,-0.12919397203922042,3.071642857142857,2.0002142857142857,4.0,0.0,0.0,0.393835,0.0,0.0,0.0,0.036811556351711405,0.0,0.0,0.036811556351711405,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0
20.0,179.39840555024605,0.0,0.0,0.0,0.0,0.0,-0.5373392843490684,3.126571428571429,2.055142857142857,4.0,0.0,0.0,0.405839,0.0,0.0,0.0,1.3852918766570814,0.0,1.3852918766570814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0
20.0,154.84733359347686,0.0,0.0,0.0,0.0,0.0,-0.41371754272940015,3.219642857142857,2.148214285714286,4.0,0.0,0.0,0.41128400000000004,0.0,0.0,0.0,0.9677744209658089,0.0,0.9677744209658089,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0
20.0,89.83324735485638,0.0,0.0,0.0,0.0,0.0,-0.4630461867620882,3.327357142857143,2.2559285714285715,4.0,0.0,0.0,0.399042,0.0,0.0,0.0,1.1444452278742887,0.0,1.1444452278742887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
20.28559835026822,20.0,0.0,0.0,0.0,0.0,0.0,-0.20568963128542928,3.434071428571429,2.3626428571428573,4.0,0.0,0.0,0.412678,0.0,0.0,0.0,0.27295407704019337,0.0,0.0,0.27295407704019337,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0
20.0,31.696523610948,0.0,0.0,0.0,0.0,0.0,-0.44474985850034865,3.5240714285714287,2.452642857142857,4.0,0.0,0.0,0.427354,0.0,0.0,0.0,1.0551454694252593,0.0,1.0551454694252593,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0
20.0,24.446628607601212,0.0,0.0,0.0,0.0,0.0,-1.0370697412094474,3.5874285714285716,2.516,4.0,0.0,0.0,0.456899,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0
21.237852006874636,19.999999999999986,0.0,0.0,0.0,0.0,1.4210854715202004e-14,-1.037530241227746,3.619857142857143,2.5484285714285715,4.0,0.0,0.0,0.458434,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0
20.679576456606416,114.38531107925499,0.0,0.0,0.0,0.0,0.0,-0.8510912029129102,3.6158571428571427,2.544428571428571,4.0,0.0,0.0,0.491737,0.0,0.0,0.0,2.3452335636452855,0.0,0.0,2.3452335636452855,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0
20.484870456338196,180.0,0.0,0.0,0.0,0.0,0.0,-1.060376442135574,3.5808571428571425,2.509428571428572,4.0,0.0,0.0,0.5345880000000001,0.0,0.0,0.0,3.0000000000000053,0.0,3.0000000000000053,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0
21.901550170355694,169.5743252674081,0.0,0.0,0.0,0.0,0.0,-0.7840893281018155,3.564285714285714,2.492857142857143,4.0,0.0,0.0,0.705264,0.0,0.0,0.0,1.9083669898163538,0.0,1.9083669898163538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17.0
22.000000000000004,160.29039316231632,0.0,3.552713678800501e-15,0.0,0.0,0.0,-0.3301173062265547,3.545857142857143,2.4744285714285716,4.0,0.0,0.0,0.67091,0.0,0.0,0.0,0.4294809770295735,0.0,0.0,0.4294809770295735,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0
21.98707869973178,180.0,0.0,0.0,0.0,0.0,0.0,-0.24234777801187837,3.5267857142857144,2.455357142857143,4.0,0.0,0.0,0.557523,0.0,0.0,0.0,0.25030289460614424,0.0,0.0,0.25030289460614424,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0
