Temp_FH,Vol_HW,Soc_B,SoC_HW_plus,SoC_HW_minus,SoC_FH_plus,SoC_FH_minus,profits,COP_FH,COP_HW,Peer,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,PV_PM,B_PM,PM_DE,PM_B,PM_HP,month,day,hour,horizon
20.929939499195342,102.903912562338,0.0,0.0,0.0,0.0,0.0,1.8096294719082116,5.2756428571428575,4.204214285714286,1.0,0.360902,0.0,0.0,0.0,6.0320979999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,14,24.0
20.933563799463563,102.23268280904347,0.0,0.0,0.0,0.0,0.0,0.865984041338806,5.2584285714285715,4.187,1.0,0.350439,0.0,0.0,1.5839476435743567,2.886613356425644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,15,24.0
20.936172149731785,94.03742782518152,1.568108182244315,0.0,0.0,0.0,0.0,0.0,5.216428571428571,4.145,1.0,0.42738400000000004,0.0,0.0,2.4436160000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,16,24.0
20.757000000000005,93.366198071887,3.9871312347341905,0.0,0.0,0.0,0.0,0.0,5.139785714285714,4.068357142857143,1.0,0.554327,0.0,0.0,0.0,0.0,0.540673,0.0,0.582940029646041,1.1177836349089298,0.0,0.0,0.0,0.0,0.0,0.0,5,7,17,24.0
21.621874854023318,92.69496831859247,3.4037924919747486,0.0,0.0,0.0,0.0,0.0,5.043714285714286,3.9722857142857144,1.0,0.126,0.4029686348802392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5538946435571299e-13,0.0,0.0,0.0,0.0,0.0,5,7,18,24.0
21.612503003755098,92.02373856528611,3.0004834778539107,0.0,0.0,0.0,0.0,0.0,4.981,3.9095714285714287,1.0,0.0,0.4549707615602819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,19,24.0
21.420324653486876,83.07377202802593,2.5452126679534235,0.0,0.0,0.0,0.0,0.0,4.9503571428571425,3.8789285714285713,1.0,0.0,0.4340637971186838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,20,24.0
21.410440403218654,71.830251789509,2.110894349574374,0.0,0.0,0.0,0.0,0.0,4.914642857142857,3.8432142857142857,1.0,0.0,0.4348410432666169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,21,24.0
21.399533752950433,71.15902203621448,1.6758422168781322,0.0,0.0,0.0,0.0,0.0,4.880214285714286,3.8087857142857144,1.0,0.0,0.355559809648994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,22,24.0
21.38862530268221,70.48779228291995,1.320114823011684,0.0,0.0,0.0,0.0,0.0,4.857642857142857,3.7862142857142858,1.0,0.0,0.26293567328114903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,23,24.0
21.19492100241399,62.88051538244776,1.0570471382515687,0.0,0.0,0.0,0.0,0.0,4.838214285714286,3.766785714285714,1.0,0.0,0.22729292995555012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8,0,24.0
21.00121355214577,60.6597421612735,0.8296485035848638,0.0,0.0,0.0,0.0,0.0,4.8147142857142855,3.7432857142857143,1.0,0.0,0.20800000060637666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8,1,24.0
20.80850120187755,59.98851240797897,0.6215655381302244,0.0,0.0,0.0,0.0,0.0,4.800285714285714,3.728857142857143,1.0,0.0,0.19348325415257314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8,2,24.0
20.79856385160933,59.31728265468445,0.4280201274254084,0.0,0.0,0.0,0.0,0.0,4.794,3.7225714285714284,1.0,0.0,0.18812546572653374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8,3,24.0
20.787628551341108,58.64605290138866,0.23985185968721337,0.0,0.0,0.0,0.0,0.0,4.792571428571429,3.721142857142857,1.0,0.0,0.19607123927441872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8,4,24.0
20.775700101072886,57.97482314809349,0.04375663522743184,0.0,0.0,0.0,0.0,0.0,4.821428571428571,3.75,1.0,0.168,0.043752259564019715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8,5,24.0
20.764762100804663,57.30359339479833,0.0,0.0,0.0,0.0,0.0,0.1263909050223231,4.862214285714286,3.790785714285714,1.0,0.304697,0.0,0.0,0.0,0.421303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8,6,24.0
20.206486550536443,56.63236364150373,0.0,0.0,0.0,0.0,0.0,0.336506113371551,4.906357142857143,3.8349285714285717,1.0,0.34531300000000004,0.0,0.0,0.0,1.1216869999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8,7,24.0
20.01277535026822,46.189486249307436,0.0,0.0,0.0,0.0,0.0,0.5451480216622352,4.9702142857142855,3.8987857142857143,1.0,0.38484,0.0,0.0,0.0,1.8171599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8,8,24.0
20.0,34.10186583262657,0.0,0.0,0.0,0.0,0.0,0.590457582054667,5.046142857142857,3.9747142857142856,1.0,0.35178899999999996,0.0,0.0,0.0,1.9681918619733054,0.2550191380266948,0.0,0.0,0.25501913802669485,0.0,0.0,0.0,0.0,0.0,0.0,5,8,9,24.0
20.0,33.141527836821865,0.0,0.0,0.0,0.0,0.0,0.6042013419427211,5.112142857142857,4.0407142857142855,1.0,0.340438,0.0,0.0,0.0,2.0140043931130593,0.4235576068869403,0.0,0.0,0.4235576068869403,0.0,0.0,0.0,0.0,0.0,0.0,5,8,10,24.0
20.17658464946356,19.9999999999834,0.0,0.0,0.0,0.0,0.0,0.7110080346426165,5.169214285714285,4.097785714285714,1.0,0.404344,0.0,0.0,0.0,2.3700266879656557,0.16762931203434397,0.0,0.0,0.0,0.16762931203434397,0.0,0.0,0.0,0.0,0.0,5,8,11,24.0
20.17918519973178,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215142857142856,4.143714285714285,1.0,0.3656,0.0,0.0,2.1434508515119943,0.0,0.2599491484880053,0.0,0.0,0.0,0.2599491484880053,0.0,0.0,0.0,0.0,0.0,5,8,12,24.0
19.99999999999998,20.0,2.122016363438415,0.0,0.0,0.0,0.0,0.0,5.245357142857142,4.173928571428571,1.0,0.350057,0.0,0.0,1.603853838980537,0.0,0.4250891610194629,0.0,0.0,0.0,0.4250891610194629,0.0,0.0,0.0,0.0,0.0,5,8,13,24.0
20.0026023502682,53.356125631861644,3.709619477693705,0.0,0.0,0.0,0.0,0.0,5.2542857142857144,4.182857142857143,1.0,0.360902,0.0,0.0,0.0,0.0,1.5870980000000001,0.0,0.0,0.0,1.5870980000000001,0.0,0.0,0.0,0.0,0.0,5,8,14,24.0
20.00521025053642,180.0,3.709248515755307,0.0,0.0,0.0,0.0,0.0,5.215214285714286,4.143785714285714,1.0,0.350439,0.0,0.0,0.8979011995744719,0.0,0.10365980042552807,0.0,0.0,0.0,0.10365980042552807,0.0,0.0,0.0,0.0,0.0,5,8,15,24.0
20.008838300804644,180.0,4.597799787054882,0.0,0.0,0.0,0.0,0.0,5.159357142857143,4.087928571428572,1.0,0.42738400000000004,0.0,0.0,0.3750542065299198,0.0,0.008561793470080105,0.0,0.0,0.0,0.008561793470080105,0.0,0.0,0.0,0.0,0.0,5,8,16,24.0
19.830685251072865,180.0,4.968643675129208,0.0,0.0,0.0,0.16931474892713538,0.0,5.110642857142857,4.039214285714285,1.0,0.32899999999999996,0.2395821378595318,0.0,0.0,0.0,0.0,0.0,0.008752577274378623,0.0,0.008665051585105919,0.0,0.0,0.0,0.0,0.0,5,8,17,24.0
19.834293051341085,180.0,4.719812095640337,0.0,0.0,0.0,0.1657069486589151,0.0,5.0487142857142855,3.9772857142857143,1.0,0.017,0.5188644353244334,0.0,0.0,0.0,0.0,0.0,0.13127855423554124,0.0,0.12996576994515568,0.0,0.0,0.0,0.0,0.0,5,8,18,24.0
19.825455051072865,180.0,4.069197124882722,0.0,0.0,0.0,0.17454494892713512,-0.01321132506177491,4.979642857142857,3.9082142857142856,1.0,0.0,0.3159041822898492,0.13211324864910828,0.0,0.0,0.0,0.0,2.984095770026435,2.9542548407847256,0.0,0.0,0.0,0.0,0.0,0.0,5,8,19,24.0
21.93237830321865,171.2158272110977,0.7687902528642292,0.0,0.0,0.0,0.0,0.0,4.937428571428571,3.8659999999999997,1.0,0.0,0.4340637971186838,0.0,0.0,0.0,0.0,0.0,0.01860216932360216,0.0,0.01841614780777025,0.0,0.0,0.0,0.0,0.0,5,8,20,24.0
21.83160440295043,171.91000970649648,0.31604740739859893,0.0,0.0,0.0,0.0,-0.011288397884315649,4.907142857142857,3.8357142857142854,1.0,0.0,0.3160158026586575,0.11288397716105415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8,21,24.0
21.82172360268221,171.23877995320197,0.0,0.0,0.0,0.0,0.0,-0.033778181996128226,4.872857142857143,3.8014285714285716,1.0,0.0,0.0,0.337781814927941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8,22,24.0
21.808802302413987,170.56755019990746,0.0,0.0,0.0,0.0,0.0,-0.024978889020479855,4.834714285714286,3.7632857142857143,1.0,0.0,0.0,0.2497888864826541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8,23,24.0
21.434319502145765,169.89632044661295,0.0,0.0,0.0,0.0,0.0,-0.08761803184011074,4.802214285714285,3.730785714285714,1.0,0.0,0.0,0.21592828074822973,0.0,0.0,0.0,0.6602520245967738,0.0,0.65364951064746,0.0,0.0,0.0,0.0,0.0,0.0,5,9,0,24.0
21.712459854559754,161.64813420243084,0.0,0.0,0.0,0.0,0.0,-0.019760000104097404,4.779928571428571,3.7085,1.0,0.0,0.0,0.1975999980965046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,9,1,24.0
21.699538554291532,160.97690444913633,0.0,0.0,0.0,0.0,0.0,-0.018380909187741323,4.763857142857143,3.692428571428571,1.0,0.0,0.0,0.18380908913844438,0.0,0.0,0.0,0.0,0.0,0.0,-3.130614137819758e-14,0.0,0.0,0.0,0.0,0.0,5,9,2,24.0
21.32551670402331,160.3056746958396,0.0,0.0,0.0,0.0,0.0,-0.01787191928607002,4.747857142857143,3.676428571428571,1.0,0.0,0.0,0.17871919019757673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,9,3,24.0
21.313604903755092,159.6344449425451,0.0,0.0,0.0,0.0,0.0,-0.018626767774895112,4.742928571428571,3.6715,1.0,0.0,0.0,0.18626767497334648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,9,4,24.0
21.303728153486873,78.23623501354177,0.0,0.0,0.0,0.0,0.0,0.0,4.770642857142857,3.6992142857142856,1.0,0.209149,0.0,0.0,0.0,0.0,0.13685100000000003,0.0,0.0,0.0,0.1368510000000314,0.0,0.0,0.0,0.0,0.0,5,9,5,24.0
21.20193320321865,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.807785714285714,3.736357142857143,1.0,0.304697,0.0,0.0,0.0,0.0,1.191303,0.0,0.0,0.0,1.191303,0.0,0.0,0.0,0.0,0.0,5,9,6,24.0
20.55225110295043,92.86025328774336,0.0,0.0,0.0,0.0,0.0,0.0,4.749499999999999,3.6780714285714287,1.0,0.34531300000000004,0.0,0.0,0.0,0.0,2.4106870000000002,0.0,0.0,0.0,2.4106870000000002,0.0,0.0,0.0,0.0,0.0,5,9,7,24.0
20.470844752682208,176.45685528838314,0.0,0.0,0.0,0.0,0.0,1.0540210931278893,4.647428571428572,3.576,1.0,0.35114500000000004,0.0,0.0,0.0,3.5134035041495193,0.061451495850481035,0.0,0.0,0.0,0.061451495850481035,0.0,0.0,0.0,0.0,0.0,5,9,8,24.0
20.306523952413986,180.0,0.0,0.0,0.0,0.0,0.0,1.3482615157024025,4.569285714285714,3.4978571428571423,1.0,0.35178899999999996,0.0,0.0,0.0,4.494204873757685,0.010006126242314778,0.0,0.0,0.0,0.010006126242314778,0.0,0.0,0.0,0.0,0.0,5,9,9,24.0
20.129995102145767,180.0,0.0,0.0,0.0,0.0,0.0,1.4479464156439343,4.543642857142857,3.4722142857142857,1.0,0.340438,0.0,0.0,0.0,4.826487860359052,0.11007413964094874,0.0,0.0,0.0,0.11007413964094873,0.0,0.0,0.0,0.0,0.0,5,9,10,24.0
20.119269051877545,180.0,0.0,0.0,0.0,0.0,0.0,1.4179797875438287,4.531714285714285,3.4602857142857144,1.0,0.35224099999999997,0.0,0.0,0.0,4.726599103994588,0.0971598960054115,0.0,0.0,0.0,0.09715989600541149,0.0,0.0,0.0,0.0,0.0,5,9,11,24.0
20.108385801609323,180.0,0.0,0.0,0.0,0.0,0.0,0.9623898438904803,4.513642857142857,3.4422142857142854,1.0,0.3656,0.0,0.0,0.7020800146199568,3.2079660188284844,0.13835396655155865,0.0,0.0,0.0,0.13835396655155863,0.0,0.0,0.0,0.0,0.0,5,9,12,24.0
20.098517151341103,180.0,0.6950592211693141,0.0,0.0,0.0,0.0,0.030815302828731524,4.494285714285714,3.4228571428571426,1.0,0.350057,0.0,0.0,3.299999952316284,0.10271767201413817,0.010225375669577517,0.0,0.0,0.0,0.010225375669577517,0.0,0.0,0.0,0.0,0.0,5,9,13,24.0
20.088824301072883,180.0,3.9619896995133264,0.0,0.0,0.0,0.0,0.0,4.461357142857143,3.3899285714285714,1.0,0.360902,0.0,0.0,2.4157732986349028,0.0,0.01032470136509734,0.0,0.0,0.0,0.01032470136509734,0.0,0.0,0.0,0.0,0.0,5,9,14,24.0
20.02025990080466,180.0,6.353209089240548,0.0,0.0,0.0,0.0,0.0,4.403357142857143,3.3319285714285716,1.0,0.350439,0.0,0.0,1.053290543119897,0.0,0.12827045688010294,0.0,0.0,0.0,0.12827045688010294,0.0,0.0,0.0,0.0,0.0,5,9,15,24.0
20.01350060053644,180.0,7.395331416081333,0.0,0.0,0.0,0.0,0.0,4.333857142857143,3.2624285714285715,1.0,0.951,0.1094375335460471,0.0,0.0,0.0,0.0,0.0,2.1008432415588807,2.0798348291784943,0.0,0.0,0.0,0.0,0.0,0.0,5,9,16,24.0
21.358806054827962,158.3071585665407,5.184311107853479,0.0,0.0,0.0,0.0,0.0,4.2702857142857145,3.198857142857143,1.0,0.41700000000000004,0.14601488612476937,0.0,0.0,0.0,0.0,0.0,1.1552626576134124,0.0,1.1437100420547215,0.0,0.0,0.0,0.0,0.0,5,9,17,24.0
21.352056054559743,152.42498119763047,3.882515133017609,0.0,0.0,0.0,0.0,0.0,4.216785714285715,3.1453571428571427,1.0,0.037000000000000005,0.49759915083926015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,9,18,24.0
21.345306054291523,65.87795963295534,3.384527730674855,0.0,0.0,0.0,0.0,0.0,4.185857142857143,3.1144285714285713,1.0,0.0,0.4640595441492449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,9,19,24.0
21.338556054023304,65.20672987966081,2.9201297337610925,0.0,0.0,0.0,0.0,0.0,4.1795,3.108071428571429,1.0,0.0,0.4340637971186838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,9,20,24.0
21.331806053755084,64.53550012636629,2.485773923676409,0.0,0.0,0.0,0.0,0.0,4.1795,3.108071428571429,1.0,0.0,0.4348410432666169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,9,21,24.0
21.324194003486863,55.1434233194827,2.0506843030237043,0.0,0.0,0.0,0.0,0.0,4.174142857142857,3.1027142857142858,1.0,0.0,0.355559809648994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,9,22,24.0
21.315527453218643,54.472193566188174,1.6949194249495885,0.0,0.0,0.0,0.0,0.0,4.168928571428571,3.0974999999999997,1.0,0.0,0.26293567328114903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,9,23,24.0
21.30565175295042,53.80096381289365,1.4318142597302264,0.0,0.0,0.0,0.0,0.0,4.1672142857142855,3.095785714285714,1.0,0.0,0.22729292995555012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,0,24.0
21.1129608526822,53.12973405959909,1.2043781483523202,0.0,0.0,0.0,0.0,0.0,4.169642857142858,3.0982142857142856,1.0,0.0,0.20800000060637666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,1,24.0
21.10104410241398,52.45850430630456,0.9962577099341507,0.0,0.0,0.0,0.0,0.0,4.178714285714285,3.107285714285714,1.0,0.0,0.19348325415257314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,2,24.0
20.90834210214576,51.787274553010036,0.8026748300131009,0.0,0.0,0.0,0.0,0.0,4.180928571428572,3.1094999999999997,1.0,0.0,0.18812546572653374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,3,24.0
20.71463660187754,51.11604479971551,0.6144690968055936,0.0,0.0,0.0,0.0,0.0,4.1837857142857136,3.112357142857143,1.0,0.0,0.19607123927441872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,4,24.0
20.52093140160932,50.444815046420985,0.4183364106230466,0.0,0.0,0.0,0.0,0.0,4.196428571428571,3.1249999999999996,1.0,0.106,0.10967464146805683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,5,24.0
20.3272263513411,49.77358529312646,0.3086199355149843,0.0,0.0,0.0,0.0,0.0,4.226428571428571,3.155,1.0,0.304697,0.0,0.0,0.0,0.0,0.13930300000000043,0.0,0.0,0.0,0.13930300000000043,0.0,0.0,0.0,0.0,0.0,5,10,6,24.0
20.13351620107288,48.02044757885534,0.30858907352221243,0.0,0.0,0.0,0.0,0.0,4.269428571428572,3.198,1.0,0.7859999999999999,0.3085582146156397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,7,24.0
20.12259935080466,20.0,0.0,0.0,0.0,0.0,0.0,0.289902105846999,4.322928571428571,3.2514999999999996,1.0,0.35114500000000004,0.0,0.0,0.0,0.9663403144244158,0.039514685575584095,0.0,0.0,0.0,0.039514685575584095,0.0,0.0,0.0,0.0,0.0,5,10,8,24.0
20.11167650053644,20.0,0.0,0.0,0.0,0.0,0.0,0.5859093141777356,4.376428571428571,3.305,1.0,0.35178899999999996,0.0,0.0,0.0,1.9530309696526407,0.02118003034735951,0.0,0.0,0.0,0.021180030347359515,0.0,0.0,0.0,0.0,0.0,5,10,9,24.0
20.010889400268084,20.671229753294522,0.0,0.0,0.0,0.0,0.0,1.104705094997925,4.448714285714286,3.3772857142857142,1.0,0.437988,0.0,0.0,0.0,3.6823501703363,0.036661829663700345,0.0,0.0,0.036661829663700345,0.0,0.0,0.0,0.0,0.0,0.0,5,10,10,24.0
20.024464700804664,20.0,0.0,0.0,0.0,0.0,0.0,1.4677891870603677,4.526999999999999,3.4555714285714285,1.0,0.35224099999999997,0.0,0.0,0.0,4.892630429118893,0.010128570881106339,0.0,0.0,0.0,0.010128570881106339,0.0,0.0,0.0,0.0,0.0,5,10,11,24.0
20.015082950536442,20.0,0.0,0.0,0.0,0.0,0.0,1.4864195407917455,4.599714285714286,3.528285714285714,1.0,0.3656,0.0,0.0,0.0,4.954731605755807,0.4686683942441931,0.0,0.0,0.0,0.4686683942441931,0.0,0.0,0.0,0.0,0.0,5,10,12,24.0
20.007278000268208,20.0,0.0,0.0,0.0,0.0,0.0,1.2287513343135366,4.639428571428572,3.568,1.0,0.350057,0.0,0.0,0.0,4.095837618291157,0.5671053817088428,0.0,0.0,0.0,0.5671053817088428,0.0,0.0,0.0,0.0,0.0,5,10,13,24.0
19.999999999999986,58.134134752021644,0.0,0.0,0.0,0.0,0.0,0.8075956587517894,4.637,3.5655714285714284,1.0,0.360902,0.0,0.0,0.0,2.6919854222027415,0.8191125777972583,0.0,0.0,0.8191125777972583,0.0,0.0,0.0,0.0,0.0,0.0,5,10,14,24.0
20.562981053218646,57.46290499872712,0.0,0.0,0.0,0.0,0.0,0.20608969668470145,4.624071428571428,3.552642857142857,1.0,0.350439,0.0,0.0,2.0685953716818903,0.68696562831811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,15,24.0
20.555712952950426,56.79167524543259,2.0479094376927343,0.0,0.0,0.0,0.0,0.0,4.590642857142857,3.519214285714286,1.0,0.42738400000000004,0.0,0.0,1.664616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,16,24.0
20.548960552682203,56.12044549213807,3.6956745026291538,0.0,0.0,0.0,0.0,0.0,4.5202857142857145,3.448857142857143,1.0,0.554327,0.0,0.0,0.330673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,17,24.0
20.542209652413984,36.27085848735677,4.022671208341771,0.0,0.0,0.0,0.0,0.0,4.4234285714285715,3.352,1.0,0.076,0.4561318460931723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,18,24.0
20.535449002145764,35.35234769400016,3.5661370951379263,0.0,0.0,0.0,0.0,0.0,4.355785714285714,3.2843571428571425,1.0,0.0,0.4549707615602819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,19,24.0
20.435733501877543,34.68111794070563,3.1108097198771394,0.0,0.0,0.0,0.0,0.0,4.327714285714285,3.2562857142857142,1.0,0.0,0.4340637971186838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,20,24.0
20.427924801609322,23.35614876647143,2.6764348417943262,0.0,0.0,0.0,0.0,0.0,4.325214285714286,3.2537857142857143,1.0,0.0,0.4348410432666169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,21,24.0
20.236275951341103,22.68491901317691,2.241326155050291,0.0,0.0,0.0,0.0,0.0,4.343500000000001,3.2720714285714285,1.0,0.0,0.355559809648994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,22,24.0
20.044618251072883,22.013689259882387,1.8855422127914543,0.0,0.0,0.0,0.0,0.0,4.390357142857143,3.3189285714285712,1.0,0.0,0.26293567328114903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,23,24.0
20.033723900804663,21.342459506587865,1.6224179852937894,0.0,0.0,0.0,0.0,0.0,4.467357142857143,3.3959285714285716,1.0,0.0,0.22729292995555012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11,0,24.0
20.022823700536442,20.67122975329329,1.3949628135438084,0.0,0.0,0.0,0.0,0.0,4.5889999999999995,3.5175714285714283,1.0,0.0,0.20800000060637666,0.0,0.0,0.0,0.0,0.0,0.017488020546013276,0.017313140507331903,0.0,0.0,0.0,0.0,0.0,0.0,5,11,1,24.0
20.023833650536442,19.99999999999841,1.1693352961135879,0.0,0.0,0.0,0.0,0.0,4.720857142857143,3.6494285714285715,1.0,0.0,0.19348325415257314,0.0,0.0,0.0,0.0,0.0,0.11827422317708632,0.0,0.11709148207326635,0.0,0.0,0.0,0.0,0.0,5,11,2,24.0
20.011917500268222,20.0,0.8574608852572712,0.0,0.0,0.0,0.0,0.0,4.746142857142857,3.6747142857142854,1.0,0.0,0.18812546572653374,0.0,0.0,0.0,0.0,0.0,0.02886227261335253,0.0,0.028573650162471084,0.0,0.0,0.0,0.0,0.0,5,11,3,24.0
20.0,21.342459506589044,0.6403874008310253,0.0,0.0,0.0,0.0,-0.001087214719658397,4.7425,3.6710714285714285,1.0,0.0,0.1846268738312568,0.010872147034576356,0.0,0.0,0.0,0.0,0.45569648826130305,0.45113952772455046,0.0,0.0,0.0,0.0,0.0,0.0,5,11,4,24.0
20.309010531266832,20.671229753294522,0.0,0.0,0.0,0.0,0.0,0.0,4.7362142857142855,3.6647857142857143,1.0,0.209149,0.0,0.0,0.0,0.0,0.09085099999999999,0.0,0.0,0.09085099999999999,0.0,0.0,0.0,0.0,0.0,0.0,5,11,5,24.0
20.179847751609326,20.0,0.0,0.0,0.0,0.0,0.0,0.10425518028429996,4.753642857142857,3.6822142857142857,1.0,0.304697,0.0,0.0,0.0,0.34751725380523824,0.09278574619476175,0.0,0.0,0.0,0.09278574619476174,0.0,0.0,0.0,0.0,0.0,5,11,6,24.0
20.169909201341106,20.0,0.0,0.0,0.0,0.0,0.0,0.1409319479809257,4.7705,3.6990714285714286,1.0,0.34531300000000004,0.0,0.0,0.0,0.4697731412693115,0.0929138587306884,0.0,0.0,0.0,0.09291385873068841,0.0,0.0,0.0,0.0,0.0,5,11,7,24.0
20.15848925107283,20.0,0.0,0.0,0.0,0.0,0.0,0.3154386931695502,4.797714285714285,3.7262857142857144,1.0,0.35114500000000004,0.0,0.0,0.0,1.0514622687838107,0.009392731216189281,0.0,0.0,0.0,0.009392731216189281,0.0,0.0,0.0,0.0,0.0,5,11,8,24.0
20.146747100804607,20.0,0.0,0.0,0.0,0.0,0.0,0.581349265417352,4.839071428571429,3.767642857142857,1.0,0.35178899999999996,0.0,0.0,0.0,1.9378308077220285,0.14438019227797153,0.0,0.0,0.0,0.14438019227797153,0.0,0.0,0.0,0.0,0.0,5,11,9,24.0
20.076613250536386,20.0,0.0,0.0,0.0,0.0,0.0,0.6521708751159864,4.882285714285715,3.810857142857143,1.0,0.340438,0.0,0.0,0.0,2.1739028306701504,0.31565916932985005,0.0,0.0,0.0,0.31565916932985005,0.0,0.0,0.0,0.0,0.0,5,11,10,24.0
20.007521450268037,20.0,0.0,0.0,0.0,0.0,0.0,0.5355603091391343,4.917928571428571,3.8465,1.0,0.35224099999999997,0.0,0.0,0.0,1.7852009595262686,2.473558040473732,0.0,0.0,0.0,2.4735580404737325,0.0,0.0,0.0,0.0,0.0,5,11,11,24.0
19.999999999999815,119.18192440674223,0.0,0.0,0.0,0.0,0.0,0.8076674082341956,4.884071428571429,3.812642857142857,1.0,0.3656,0.0,0.0,0.0,2.692224587134592,0.8031754128654082,0.0,0.0,0.0,0.8031754128654081,0.0,0.0,0.0,0.0,0.0,5,11,12,24.0
