heating,heating_fan,hotwater,lights,lgappl,vent_fan,misc,electkwh,heatingkwh,hotwaterkwh,PV_generation,Temperature,month,day,hour
2.423797,0.031310000000000004,1.201283,0.130171,0.414207,0.025,0.263759,0.8331370000000001,2.455107,1.201283,0.0,-2.253,2,11,17
1.615864,0.028967000000000003,1.185324,0.165052,0.21517399999999998,0.005,0.268831,0.654057,1.6448310000000002,1.185324,0.0,-3.437,2,11,18
2.423797,0.037842,1.060497,0.18038900000000002,0.16802,0.0,0.253614,0.602023,2.461639,1.060497,0.0,-4.573,2,11,19
1.211898,0.037712999999999997,0.0,0.162624,0.08985,0.0,0.23839699999999997,0.490871,1.249611,0.0,0.0,-5.742000000000001,2,11,20
2.423797,0.041142000000000005,0.332301,0.127333,0.074063,0.0,0.228253,0.4296490000000001,2.464939,0.332301,0.0,-6.74,2,11,21
3.6356949999999997,0.03437,3.291842,0.110955,0.058979,0.0,0.20289100000000002,0.372825,3.670065,3.291842,0.0,-7.567,2,11,22
4.847593,0.041142000000000005,0.12249700000000001,0.045814,0.049097,0.0,0.182602,0.277513,4.888735,0.12249700000000001,0.0,-8.232999999999999,2,11,23
6.059491,0.041142000000000005,0.0,0.022749000000000002,0.042305,0.0,0.17753,0.24258400000000002,6.100633,0.0,0.0,-8.494,2,12,0
4.847593,0.041142000000000005,0.0,0.013649000000000001,0.041509,0.0,0.16738499999999998,0.222543,4.888735,0.0,0.0,-8.39,2,12,1
2.423797,0.041142000000000005,0.0,0.009099,0.036216000000000005,0.0,0.162313,0.207628,2.464939,0.0,0.0,-8.26,2,12,2
6.059491,0.041142000000000005,0.0,0.009099,0.035421,0.0,0.15724100000000002,0.201761,6.100633,0.0,0.0,-8.431000000000001,2,12,3
6.059491,0.041142000000000005,0.0,0.010064,0.039124,0.0,0.162313,0.21150100000000002,6.100633,0.0,0.0,-9.253,2,12,4
4.847593,0.041142000000000005,0.0,0.027499000000000003,0.045121,0.0,0.16738499999999998,0.240005,4.888735,0.0,0.0,-10.546,2,12,5
2.423797,0.041142000000000005,0.437054,0.06456,0.067701,0.025,0.187675,0.344936,2.464939,0.437054,0.0,-11.385,2,12,6
6.059491,0.041142000000000005,1.948004,0.08169900000000001,0.094778,0.005,0.213036,0.394513,6.100633,1.948004,0.8540000000000001,-11.437999999999999,2,12,7
6.059491,0.041142000000000005,0.0,0.086403,0.10157100000000001,0.0,0.218108,0.406082,6.100633,0.0,1.995,-10.965,2,12,8
6.059491,0.041142000000000005,0.0,0.088407,0.10456900000000001,0.0,0.218108,0.411084,6.100633,0.0,2.92,-10.315999999999999,2,12,9
6.059491,0.041142000000000005,0.997233,0.08598099999999999,0.094778,0.0,0.218108,0.398867,6.100633,0.997233,3.8339999999999996,-9.596,2,12,10
4.847593,0.041142000000000005,0.0,0.08261900000000001,0.106772,0.0,0.223181,0.41257200000000005,4.888735,0.0,4.3180000000000005,-9.017000000000001,2,12,11
4.847593,0.041142000000000005,0.0,0.080192,0.11885699999999999,0.0,0.228253,0.42730200000000007,4.888735,0.0,4.852,-8.579,2,12,12
4.847593,0.041142000000000005,0.0,0.079478,0.102366,0.0,0.228253,0.410097,4.888735,0.0,5.112,-8.315,2,12,13
3.6356949999999997,0.041142000000000005,0.403945,0.08028300000000001,0.11885699999999999,0.0,0.223181,0.422321,3.6768370000000004,0.403945,3.9210000000000003,-8.31,2,12,14
6.059491,0.041142000000000005,0.41240299999999996,0.085489,0.098572,0.0,0.233325,0.417386,6.100633,0.41240299999999996,2.241,-8.486,2,12,15
4.847593,0.041142000000000005,0.0,0.10043200000000001,0.172922,0.0,0.24347,0.516824,4.888735,0.0,0.584,-9.094,2,12,16
3.6356949999999997,0.041142000000000005,0.0,0.130171,0.263059,0.025,0.263759,0.6819890000000001,3.6768370000000004,0.0,0.0,-9.922,2,12,17
3.6356949999999997,0.041142000000000005,0.501609,0.165052,0.285997,0.005,0.268831,0.72488,3.6768370000000004,0.501609,0.0,-10.128,2,12,18
6.059491,0.041142000000000005,0.876202,0.18038900000000002,0.244561,0.0,0.253614,0.6785640000000001,6.100633,0.876202,0.0,-10.270999999999999,2,12,19
4.847593,0.041142000000000005,1.015288,0.162624,0.529449,0.0,0.23839699999999997,0.93047,4.888735,1.015288,0.0,-10.435,2,12,20
2.423797,0.041142000000000005,0.0,0.127333,0.074063,0.0,0.228253,0.4296490000000001,2.464939,0.0,0.0,-10.683,2,12,21
3.6356949999999997,0.041142000000000005,0.0,0.110955,0.058979,0.0,0.20289100000000002,0.372825,3.6768370000000004,0.0,0.0,-11.027000000000001,2,12,22
0.0,0.041142000000000005,0.0,0.045814,0.049097,0.0,0.182602,0.277513,0.041142000000000005,0.0,0.0,-11.558,2,12,23
3.6356949999999997,0.041142000000000005,0.0,0.022749000000000002,0.042305,0.0,0.17753,0.24258400000000002,3.6768370000000004,0.0,0.0,-11.940999999999999,2,13,0
3.6356949999999997,0.041142000000000005,0.0,0.013649000000000001,0.041509,0.0,0.16738499999999998,0.222543,3.6768370000000004,0.0,0.0,-11.982999999999999,2,13,1
3.6356949999999997,0.041142000000000005,0.0,0.009099,0.036216000000000005,0.0,0.162313,0.207628,3.6768370000000004,0.0,0.0,-12.452,2,13,2
3.6356949999999997,0.041142000000000005,0.0,0.009099,0.035421,0.0,0.15724100000000002,0.201761,3.6768370000000004,0.0,0.0,-13.147,2,13,3
2.423797,0.041142000000000005,0.0,0.010064,0.039124,0.0,0.162313,0.21150100000000002,2.464939,0.0,0.0,-13.305,2,13,4
3.6356949999999997,0.041142000000000005,0.448853,0.027499000000000003,0.045121,0.0,0.16738499999999998,0.240005,3.6768370000000004,0.448853,0.0,-13.469000000000001,2,13,5
6.059491,0.041142000000000005,0.0,0.06456,0.067701,0.025,0.187675,0.344936,6.100633,0.0,0.006999999999999999,-13.83,2,13,6
2.423797,0.041142000000000005,0.45035600000000003,0.08169900000000001,0.094778,0.005,0.213036,0.394513,2.464939,0.45035600000000003,1.734,-13.128,2,13,7
4.847593,0.041142000000000005,0.45854300000000003,0.086403,0.10157100000000001,0.0,0.218108,0.406082,4.888735,0.45854300000000003,5.184,-11.595999999999998,2,13,8
0.0,0.041142000000000005,0.549667,0.088407,0.10456900000000001,0.0,0.218108,0.411084,0.041142000000000005,0.549667,7.136,-10.158,2,13,9
1.211898,0.041142000000000005,0.0,0.08598099999999999,0.094778,0.0,0.218108,0.398867,1.25304,0.0,7.928,-8.647,2,13,10
1.211898,0.041142000000000005,0.750628,0.08261900000000001,0.106772,0.0,0.223181,0.41257200000000005,1.25304,0.750628,7.575,-7.195,2,13,11
1.211898,0.041142000000000005,0.018522999999999998,0.080192,0.11885699999999999,0.0,0.228253,0.42730200000000007,1.25304,0.018522999999999998,5.3020000000000005,-6.093999999999999,2,13,12
2.423797,0.041142000000000005,0.0,0.079478,0.102366,0.0,0.228253,0.410097,2.464939,0.0,3.965,-5.325,2,13,13
4.847593,0.041142000000000005,0.0,0.08028300000000001,0.11885699999999999,0.0,0.223181,0.422321,4.888735,0.0,2.873,-4.817,2,13,14
7.271389999999999,0.041142000000000005,0.0,0.085489,0.098572,0.0,0.233325,0.417386,7.312532000000001,0.0,1.59,-4.596,2,13,15
6.059491,0.041142000000000005,0.0,0.10043200000000001,0.172922,0.0,0.24347,0.516824,6.100633,0.0,0.19699999999999998,-4.694,2,13,16
3.6356949999999997,0.041142000000000005,0.392388,0.130171,0.263059,0.025,0.263759,0.6819890000000001,3.6768370000000004,0.392388,0.0,-4.935,2,13,17
3.029746,0.038082,0.23176300000000002,0.165052,0.21517399999999998,0.005,0.268831,0.654057,3.067828,0.23176300000000002,0.0,-5.085,2,13,18
3.029746,0.037712999999999997,2.115016,0.18038900000000002,0.128127,0.0,0.253614,0.56213,3.067459,2.115016,0.0,-5.033,2,13,19
2.423797,0.041142000000000005,0.0,0.162624,0.08985,0.0,0.23839699999999997,0.490871,2.464939,0.0,0.0,-4.998,2,13,20
2.423797,0.041142000000000005,0.0,0.127333,0.074063,0.0,0.228253,0.4296490000000001,2.464939,0.0,0.0,-5.053999999999999,2,13,21
0.0,0.041142000000000005,0.0,0.110955,0.058979,0.0,0.20289100000000002,0.372825,0.041142000000000005,0.0,0.0,-5.053999999999999,2,13,22
3.6356949999999997,0.041142000000000005,0.49738000000000004,0.045814,0.049097,0.0,0.182602,0.277513,3.6768370000000004,0.49738000000000004,0.0,-5.018,2,13,23
2.423797,0.041142000000000005,0.0,0.022749000000000002,0.042305,0.0,0.17753,0.24258400000000002,2.464939,0.0,0.0,-5.176,2,14,0
1.211898,0.041142000000000005,0.0,0.013649000000000001,0.041509,0.0,0.16738499999999998,0.222543,1.25304,0.0,0.0,-5.959,2,14,1
4.847593,0.041142000000000005,0.0,0.009099,0.036216000000000005,0.0,0.162313,0.207628,4.888735,0.0,0.0,-6.602,2,14,2
2.423797,0.041142000000000005,0.0,0.009099,0.035421,0.0,0.15724100000000002,0.201761,2.464939,0.0,0.0,-6.507000000000001,2,14,3
3.6356949999999997,0.041142000000000005,0.0,0.010064,0.039124,0.0,0.162313,0.21150100000000002,3.6768370000000004,0.0,0.0,-6.359,2,14,4
3.6356949999999997,0.041142000000000005,0.0,0.027499000000000003,0.045121,0.0,0.16738499999999998,0.240005,3.6768370000000004,0.0,0.0,-6.7620000000000005,2,14,5
7.271389999999999,0.041142000000000005,0.0,0.06456,0.067701,0.025,0.187675,0.344936,7.312532000000001,0.0,0.011000000000000001,-8.314,2,14,6
3.6356949999999997,0.041142000000000005,0.0,0.08169900000000001,0.094778,0.005,0.213036,0.394513,3.6768370000000004,0.0,2.747,-9.987,2,14,7
2.423797,0.041142000000000005,0.730184,0.086403,0.10157100000000001,0.0,0.218108,0.406082,2.464939,0.730184,4.77,-10.693,2,14,8
2.423797,0.041142000000000005,0.0,0.088407,0.10456900000000001,0.0,0.218108,0.411084,2.464939,0.0,5.11,-11.067,2,14,9
2.423797,0.041142000000000005,0.0,0.08598099999999999,0.094778,0.0,0.218108,0.398867,2.464939,0.0,6.2620000000000005,-11.343,2,14,10
3.6356949999999997,0.041142000000000005,0.533075,0.08261900000000001,0.106772,0.0,0.223181,0.41257200000000005,3.6768370000000004,0.533075,7.785,-11.693,2,14,11
3.6356949999999997,0.041142000000000005,0.0,0.080192,0.11885699999999999,0.0,0.228253,0.42730200000000007,3.6768370000000004,0.0,7.787000000000001,-12.163,2,14,12
2.423797,0.041142000000000005,0.0,0.079478,0.102366,0.0,0.228253,0.410097,2.464939,0.0,6.968999999999999,-12.492,2,14,13
3.6356949999999997,0.041142000000000005,0.470337,0.08028300000000001,0.11885699999999999,0.0,0.223181,0.422321,3.6768370000000004,0.470337,5.0089999999999995,-12.839,2,14,14
2.423797,0.041142000000000005,0.380973,0.085489,0.098572,0.0,0.233325,0.417386,2.464939,0.380973,2.026,-13.235999999999999,2,14,15
3.6356949999999997,0.041142000000000005,1.583977,0.10043200000000001,0.22427600000000003,0.0,0.24347,0.568178,3.6768370000000004,1.583977,0.363,-13.702,2,14,16
7.271389999999999,0.041142000000000005,1.848573,0.130171,0.263059,0.025,0.263759,0.6819890000000001,7.312532000000001,1.848573,0.0,-14.079,2,14,17
1.211898,0.041142000000000005,0.567955,0.165052,0.21517399999999998,0.005,0.268831,0.654057,1.25304,0.567955,0.0,-14.214,2,14,18
3.6356949999999997,0.041142000000000005,0.0,0.18038900000000002,0.128127,0.0,0.253614,0.56213,3.6768370000000004,0.0,0.0,-14.314,2,14,19
2.423797,0.041142000000000005,2.58323,0.162624,0.08985,0.0,0.23839699999999997,0.490871,2.464939,2.58323,0.0,-14.555,2,14,20
3.6356949999999997,0.041142000000000005,0.0,0.127333,0.074063,0.0,0.228253,0.4296490000000001,3.6768370000000004,0.0,0.0,-15.077,2,14,21
3.6356949999999997,0.041142000000000005,0.0,0.110955,0.058979,0.0,0.20289100000000002,0.372825,3.6768370000000004,0.0,0.0,-15.536,2,14,22
6.059491,0.041142000000000005,0.0,0.045814,0.049097,0.0,0.182602,0.277513,6.100633,0.0,0.0,-15.878,2,14,23
7.271389999999999,0.041142000000000005,0.0,0.022749000000000002,0.042305,0.0,0.17753,0.24258400000000002,7.312532000000001,0.0,0.0,-16.27,2,15,0
4.847593,0.041142000000000005,0.0,0.013649000000000001,0.041509,0.0,0.16738499999999998,0.222543,4.888735,0.0,0.0,-16.595,2,15,1
1.211898,0.041142000000000005,0.0,0.009099,0.036216000000000005,0.0,0.162313,0.207628,1.25304,0.0,0.0,-16.607,2,15,2
3.6356949999999997,0.04457,0.0,0.009099,0.035421,0.0,0.15724100000000002,0.201761,3.680265,0.0,0.0,-16.317,2,15,3
6.059491,0.037712999999999997,0.0,0.010064,0.039124,0.0,0.162313,0.21150100000000002,6.0972040000000005,0.0,0.0,-15.972000000000001,2,15,4
3.6356949999999997,0.041142000000000005,0.0,0.027499000000000003,0.045121,0.0,0.16738499999999998,0.240005,3.6768370000000004,0.0,0.0,-15.564,2,15,5
3.6356949999999997,0.041142000000000005,0.0,0.06456,0.067701,0.025,0.187675,0.344936,3.6768370000000004,0.0,0.0,-14.776,2,15,6
3.6356949999999997,0.041142000000000005,4.235486,0.08169900000000001,0.094778,0.005,0.213036,0.394513,3.6768370000000004,4.235486,0.55,-13.648,2,15,7
5.453542,0.04457,1.956807,0.086403,0.10157100000000001,0.0,0.218108,0.406082,5.498112,1.956807,1.807,-12.517000000000001,2,15,8
3.029746,0.040181,0.650758,0.088407,0.11137000000000001,0.0,0.218108,0.417885,3.069927,0.650758,2.76,-11.562999999999999,2,15,9
3.837678,0.039999,0.0,0.08598099999999999,0.094778,0.0,0.218108,0.398867,3.877677,0.0,4.126,-10.835999999999999,2,15,10
1.211898,0.041142000000000005,0.392364,0.08261900000000001,0.194547,0.0,0.223181,0.500347,1.25304,0.392364,5.307,-10.415999999999999,2,15,11
1.8178470000000002,0.037712999999999997,0.163359,0.080192,0.11885699999999999,0.0,0.228253,0.42730200000000007,1.8555599999999999,0.163359,6.327999999999999,-10.179,2,15,12
2.423797,0.041142000000000005,0.246594,0.079478,0.102366,0.0,0.228253,0.410097,2.464939,0.246594,6.166,-10.064,2,15,13
6.059491,0.041142000000000005,0.0,0.08028300000000001,0.11885699999999999,0.0,0.223181,0.422321,6.100633,0.0,3.372,-10.199,2,15,14
6.059491,0.041142000000000005,0.0,0.085489,0.098572,0.0,0.233325,0.417386,6.100633,0.0,1.5830000000000002,-10.388,2,15,15
2.423797,0.042488,0.0,0.10043200000000001,0.172922,0.0,0.24347,0.516824,2.466285,0.0,0.36200000000000004,-10.785,2,15,16
5.655525,0.037857999999999996,0.698033,0.130171,0.263059,0.025,0.263759,0.6819890000000001,5.693383,0.698033,0.0,-11.307,2,15,17
3.029746,0.037712999999999997,0.0,0.165052,0.21517399999999998,0.005,0.268831,0.654057,3.067459,0.0,0.0,-11.530999999999999,2,15,18
4.847593,0.041142000000000005,0.392389,0.18038900000000002,0.128127,0.0,0.253614,0.56213,4.888735,0.392389,0.0,-11.774000000000001,2,15,19
3.6356949999999997,0.041142000000000005,0.671535,0.162624,0.08985,0.0,0.23839699999999997,0.490871,3.6768370000000004,0.671535,0.0,-12.082,2,15,20
4.847593,0.041142000000000005,0.0,0.127333,0.074063,0.0,0.228253,0.4296490000000001,4.888735,0.0,0.0,-12.193,2,15,21
6.059491,0.041142000000000005,0.0,0.110955,0.058979,0.0,0.20289100000000002,0.372825,6.100633,0.0,0.0,-12.112,2,15,22
7.271389999999999,0.041142000000000005,0.494407,0.045814,0.049097,0.0,0.182602,0.277513,7.312532000000001,0.494407,0.0,-12.125,2,15,23
7.271389999999999,0.041142000000000005,0.0,0.022749000000000002,0.042305,0.0,0.17753,0.24258400000000002,7.312532000000001,0.0,0.0,-12.194,2,16,0
7.271389999999999,0.041142000000000005,0.0,0.013649000000000001,0.041509,0.0,0.16738499999999998,0.222543,7.312532000000001,0.0,0.0,-12.257,2,16,1
1.211898,0.041142000000000005,0.0,0.009099,0.036216000000000005,0.0,0.162313,0.207628,1.25304,0.0,0.0,-12.337,2,16,2
0.0,0.041142000000000005,0.0,0.009099,0.035421,0.0,0.15724100000000002,0.201761,0.041142000000000005,0.0,0.0,-12.514000000000001,2,16,3
0.0,0.041142000000000005,0.40717600000000004,0.010064,0.039124,0.0,0.162313,0.21150100000000002,0.041142000000000005,0.40717600000000004,0.0,-12.732999999999999,2,16,4
0.0,0.041142000000000005,0.317905,0.027499000000000003,0.045121,0.0,0.16738499999999998,0.240005,0.041142000000000005,0.317905,0.0,-12.899000000000001,2,16,5
7.271389999999999,0.041142000000000005,0.147999,0.06456,0.067701,0.025,0.187675,0.344936,7.312532000000001,0.147999,0.0,-13.022,2,16,6
4.847593,0.04457,0.0,0.08169900000000001,0.094778,0.005,0.213036,0.394513,4.892163,0.0,0.743,-12.715,2,16,7
3.4337120000000003,0.042283999999999995,0.0,0.086403,0.10157100000000001,0.0,0.218108,0.406082,3.475996,0.0,2.457,-12.095,2,16,8
3.130737,0.038502,2.680955,0.088407,0.10456900000000001,0.0,0.218108,0.411084,3.169239,2.680955,4.373,-11.347999999999999,2,16,9
2.423797,0.035661,3.4468300000000003,0.08598099999999999,0.094778,0.0,0.218108,0.398867,2.459458,3.4468300000000003,7.104,-10.425,2,16,10
3.029746,0.041142000000000005,0.0,0.08261900000000001,0.20936100000000002,0.0,0.223181,0.515161,3.070888,0.0,8.51,-9.615,2,16,11
4.241644,0.037712999999999997,1.061086,0.080192,0.52489,0.0,0.228253,0.833335,4.279357,1.061086,8.254,-9.036,2,16,12
6.059491,0.041142000000000005,0.0,0.079478,0.102366,0.0,0.228253,0.410097,6.100633,0.0,6.114,-8.722000000000001,2,16,13
2.423797,0.041142000000000005,0.0,0.08028300000000001,0.11885699999999999,0.0,0.223181,0.422321,2.464939,0.0,4.4030000000000005,-8.602,2,16,14
3.6356949999999997,0.04457,0.0,0.085489,0.098572,0.0,0.233325,0.417386,3.680265,0.0,1.7480000000000002,-8.61,2,16,15
3.029746,0.034647000000000004,0.419401,0.10043200000000001,0.172922,0.0,0.24347,0.516824,3.064393,0.419401,0.434,-8.867,2,16,16
3.231729,0.042283999999999995,0.39231900000000003,0.130171,0.263059,0.025,0.263759,0.6819890000000001,3.274013,0.39231900000000003,0.0,-9.376,2,16,17
3.029746,0.039999,0.0,0.165052,0.21517399999999998,0.005,0.268831,0.654057,3.069745,0.0,0.0,-9.696,2,16,18
3.029746,0.034731,0.0,0.18038900000000002,0.128127,0.0,0.253614,0.56213,3.064477,0.0,0.0,-9.879,2,16,19
3.029746,0.037712999999999997,0.0,0.162624,0.08985,0.0,0.23839699999999997,0.490871,3.067459,0.0,0.0,-10.029,2,16,20
3.6356949999999997,0.041142000000000005,0.0,0.127333,0.074063,0.0,0.228253,0.4296490000000001,3.6768370000000004,0.0,0.0,-10.265999999999998,2,16,21
4.847593,0.041142000000000005,0.0,0.110955,0.058979,0.0,0.20289100000000002,0.372825,4.888735,0.0,0.0,-10.568,2,16,22
6.059491,0.041142000000000005,0.547103,0.045814,0.049097,0.0,0.182602,0.277513,6.100633,0.547103,0.0,-10.8,2,16,23
6.059491,0.041142000000000005,0.0,0.022749000000000002,0.042305,0.0,0.17753,0.24258400000000002,6.100633,0.0,0.0,-10.873,2,17,0
7.271389999999999,0.041142000000000005,0.0,0.013649000000000001,0.041509,0.0,0.16738499999999998,0.222543,7.312532000000001,0.0,0.0,-10.843,2,17,1
7.271389999999999,0.041142000000000005,0.0,0.009099,0.036216000000000005,0.0,0.162313,0.207628,7.312532000000001,0.0,0.0,-10.748,2,17,2
7.271389999999999,0.041142000000000005,0.0,0.009099,0.035421,0.0,0.15724100000000002,0.201761,7.312532000000001,0.0,0.0,-10.425,2,17,3
7.271389999999999,0.041142000000000005,0.0,0.010064,0.039124,0.0,0.162313,0.21150100000000002,7.312532000000001,0.0,0.0,-10.135,2,17,4
7.271389999999999,0.041142000000000005,0.0,0.027499000000000003,0.045121,0.0,0.16738499999999998,0.240005,7.312532000000001,0.0,0.0,-9.93,2,17,5
3.6356949999999997,0.041142000000000005,4.507823999999999,0.06456,0.067701,0.025,0.187675,0.344936,3.6768370000000004,4.507823999999999,0.013000000000000001,-10.173,2,17,6
4.847593,0.041142000000000005,0.967936,0.08169900000000001,0.122026,0.005,0.213036,0.42176099999999994,4.888735,0.967936,2.253,-9.814,2,17,7
4.241644,0.04457,0.8566729999999999,0.086403,0.10157100000000001,0.0,0.218108,0.406082,4.286214,0.8566729999999999,5.542999999999999,-8.707,2,17,8
3.6356949999999997,0.041142000000000005,0.865806,0.088407,0.12601300000000001,0.0,0.218108,0.43252799999999997,3.6768370000000004,0.865806,7.409,-7.943,2,17,9
3.029746,0.041142000000000005,0.527191,0.08598099999999999,0.094778,0.0,0.218108,0.398867,3.070888,0.527191,9.247,-7.3260000000000005,2,17,10
2.423797,0.041142000000000005,0.40284899999999996,0.08261900000000001,0.106772,0.0,0.223181,0.41257200000000005,2.464939,0.40284899999999996,10.0,-6.772,2,17,11
3.029746,0.037712999999999997,0.0,0.080192,0.11885699999999999,0.0,0.228253,0.42730200000000007,3.067459,0.0,9.907,-6.353,2,17,12
3.6356949999999997,0.041142000000000005,0.0,0.079478,0.102366,0.0,0.228253,0.410097,3.6768370000000004,0.0,9.002,-6.098,2,17,13
1.211898,0.041142000000000005,0.899056,0.08028300000000001,0.11885699999999999,0.0,0.223181,0.422321,1.25304,0.899056,6.669,-6.082000000000001,2,17,14
0.0,0.041142000000000005,0.397428,0.085489,0.098572,0.0,0.233325,0.417386,0.041142000000000005,0.397428,3.332,-6.46,2,17,15
0.0,0.041142000000000005,0.461661,0.10043200000000001,0.358392,0.0,0.24347,0.702294,0.041142000000000005,0.461661,0.419,-7.131,2,17,16
2.423797,0.041142000000000005,1.2132209999999999,0.130171,0.656071,0.025,0.263759,1.075001,2.464939,1.2132209999999999,0.0,-7.91,2,17,17
2.423797,0.041142000000000005,1.257771,0.165052,0.8440059999999999,0.005,0.268831,1.282889,2.464939,1.257771,0.0,-8.516,2,17,18
3.6356949999999997,0.041142000000000005,0.734223,0.18038900000000002,0.370068,0.0,0.253614,0.804071,3.6768370000000004,0.734223,0.0,-9.105,2,17,19
2.423797,0.041142000000000005,0.449719,0.162624,0.08985,0.0,0.23839699999999997,0.490871,2.464939,0.449719,0.0,-9.619,2,17,20
3.6356949999999997,0.041142000000000005,0.817103,0.127333,0.074063,0.0,0.228253,0.4296490000000001,3.6768370000000004,0.817103,0.0,-10.085,2,17,21
2.423797,0.041142000000000005,0.186024,0.110955,0.058979,0.0,0.20289100000000002,0.372825,2.464939,0.186024,0.0,-10.552999999999999,2,17,22
0.0,0.041142000000000005,0.503429,0.045814,0.049097,0.0,0.182602,0.277513,0.041142000000000005,0.503429,0.0,-11.093,2,17,23
0.0,0.041142000000000005,0.43843699999999997,0.022749000000000002,0.042305,0.0,0.17753,0.24258400000000002,0.041142000000000005,0.43843699999999997,0.0,-11.687999999999999,2,18,0
2.423797,0.041142000000000005,0.0,0.013649000000000001,0.041509,0.0,0.16738499999999998,0.222543,2.464939,0.0,0.0,-12.245999999999999,2,18,1
