electkwh,heatingkwh,hotwaterkwh,PV_generation,Temperature,month,day,hour,nday,d_res,hour_cos,hour_sin,month_cos,month_sin,spring,summer,autumn,winter,season,p_buy,p_sell
0.410097,2.464939,0.0,3.965,-5.325,2,13,13,1046,-1.0899639999999997,-0.9172113015054532,-0.3984010898462412,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.422321,4.888735,0.0,2.873,-4.817,2,13,14,1047,2.4380559999999996,-0.7757112907044198,-0.6310879443260528,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.417386,7.312532,0.0,1.59,-4.596,2,13,15,1048,6.139918,-0.5766803221148672,-0.816969893010442,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.516824,6.100633,0.0,0.197,-4.694,2,13,16,1049,6.420457,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.681989,3.676837,0.392388,0.0,-4.935,2,13,17,1050,4.751214,-0.06824241336467135,-0.9976687691905392,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.654057,3.067828,0.231763,0.0,-5.085,2,13,18,1051,3.953648,0.20345601305263417,-0.9790840876823228,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.56213,3.067459,2.115016,0.0,-5.033,2,13,19,1052,5.744605,0.46006503773115237,-0.8878852184023751,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.490871,2.464939,0.0,0.0,-4.998,2,13,20,1053,2.95581,0.6825531432186536,-0.7308359642781246,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.429649,2.464939,0.0,0.0,-5.054,2,13,21,1054,2.894588,0.8544194045464881,-0.5195839500354343,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.372825,0.041142,0.0,0.0,-5.054,2,13,22,1055,0.41396700000000003,0.9629172873477992,-0.2697967711570244,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.277513,3.676837,0.49738,0.0,-5.018,2,13,23,1056,4.4517299999999995,1.0,-2.4492935982947064e-16,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.242584,2.464939,0.0,0.0,-5.176,2,14,0,1057,2.707523,1.0,0.0,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.222543,1.25304,0.0,0.0,-5.959,2,14,1,1058,1.4755829999999999,0.9629172873477994,0.2697967711570243,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.207628,4.888735,0.0,0.0,-6.602,2,14,2,1059,5.096362999999999,0.8544194045464886,0.5195839500354336,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.201761,2.464939,0.0,0.0,-6.507,2,14,3,1060,2.6667,0.6825531432186541,0.730835964278124,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.211501,3.676837,0.0,0.0,-6.359,2,14,4,1061,3.888338,0.4600650377311522,0.8878852184023752,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.240005,3.676837,0.0,0.0,-6.762,2,14,5,1062,3.916842,0.20345601305263397,0.9790840876823228,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.344936,7.312532,0.0,0.011,-8.314,2,14,6,1063,7.646468,-0.06824241336467088,0.9976687691905392,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.394513,3.676837,0.0,2.747,-9.987,2,14,7,1064,1.32435,-0.33487961217098616,0.9422609221188205,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.406082,2.464939,0.730184,4.77,-10.693,2,14,8,1065,-1.1687949999999994,-0.5766803221148671,0.8169698930104421,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.411084,2.464939,0.0,5.11,-11.067,2,14,9,1066,-2.2339770000000003,-0.7757112907044199,0.6310879443260526,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.398867,2.464939,0.0,6.262,-11.343,2,14,10,1067,-3.3981939999999993,-0.9172113015054528,0.3984010898462418,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.412572,3.676837,0.533075,7.785,-11.693,2,14,11,1068,-3.162516,-0.9906859460363308,0.13616664909624665,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.427302,3.676837,0.0,7.787,-12.163,2,14,12,1069,-3.682861,-0.9906859460363308,-0.1361666490962464,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.410097,2.464939,0.0,6.969,-12.492,2,14,13,1070,-4.093964,-0.9172113015054532,-0.3984010898462412,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.422321,3.676837,0.470337,5.009,-12.839,2,14,14,1071,-0.4395050000000005,-0.7757112907044198,-0.6310879443260528,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.417386,2.464939,0.380973,2.026,-13.236,2,14,15,1072,1.2372980000000005,-0.5766803221148672,-0.816969893010442,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.568178,3.676837,1.583977,0.363,-13.702,2,14,16,1073,5.465992,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.681989,7.312532,1.848573,0.0,-14.079,2,14,17,1074,9.843094,-0.06824241336467135,-0.9976687691905392,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.654057,1.25304,0.567955,0.0,-14.214,2,14,18,1075,2.475052,0.20345601305263417,-0.9790840876823228,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.56213,3.676837,0.0,0.0,-14.314,2,14,19,1076,4.238967,0.46006503773115237,-0.8878852184023751,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.490871,2.464939,2.58323,0.0,-14.555,2,14,20,1077,5.53904,0.6825531432186536,-0.7308359642781246,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.429649,3.676837,0.0,0.0,-15.077,2,14,21,1078,4.106486,0.8544194045464881,-0.5195839500354343,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.372825,3.676837,0.0,0.0,-15.536,2,14,22,1079,4.049662,0.9629172873477992,-0.2697967711570244,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.277513,6.100633,0.0,0.0,-15.878,2,14,23,1080,6.378146,1.0,-2.4492935982947064e-16,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.242584,7.312532,0.0,0.0,-16.27,2,15,0,1081,7.555116,1.0,0.0,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.222543,4.888735,0.0,0.0,-16.595,2,15,1,1082,5.1112779999999995,0.9629172873477994,0.2697967711570243,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.207628,1.25304,0.0,0.0,-16.607,2,15,2,1083,1.4606679999999999,0.8544194045464886,0.5195839500354336,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.201761,3.680265,0.0,0.0,-16.317,2,15,3,1084,3.8820259999999998,0.6825531432186541,0.730835964278124,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.211501,6.097204,0.0,0.0,-15.972,2,15,4,1085,6.308705,0.4600650377311522,0.8878852184023752,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.240005,3.676837,0.0,0.0,-15.564,2,15,5,1086,3.916842,0.20345601305263397,0.9790840876823228,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.344936,3.676837,0.0,0.0,-14.776,2,15,6,1087,4.021773,-0.06824241336467088,0.9976687691905392,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.394513,3.676837,4.235486,0.55,-13.648,2,15,7,1088,7.756836000000001,-0.33487961217098616,0.9422609221188205,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.406082,5.498112,1.956807,1.807,-12.517,2,15,8,1089,6.0540009999999995,-0.5766803221148671,0.8169698930104421,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.417885,3.069927,0.650758,2.76,-11.563,2,15,9,1090,1.3785699999999999,-0.7757112907044199,0.6310879443260526,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.398867,3.877677,0.0,4.126,-10.836,2,15,10,1091,0.15054399999999912,-0.9172113015054528,0.3984010898462418,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.500347,1.25304,0.392364,5.307,-10.416,2,15,11,1092,-3.161249,-0.9906859460363308,0.13616664909624665,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.427302,1.85556,0.163359,6.328,-10.179,2,15,12,1093,-3.8817790000000003,-0.9906859460363308,-0.1361666490962464,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.410097,2.464939,0.246594,6.166,-10.064,2,15,13,1094,-3.0443700000000002,-0.9172113015054532,-0.3984010898462412,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.422321,6.100633,0.0,3.372,-10.199,2,15,14,1095,3.1509540000000005,-0.7757112907044198,-0.6310879443260528,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.417386,6.100633,0.0,1.583,-10.388,2,15,15,1096,4.935019,-0.5766803221148672,-0.816969893010442,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.516824,2.466285,0.0,0.362,-10.785,2,15,16,1097,2.6211089999999997,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.681989,5.693383,0.698033,0.0,-11.307,2,15,17,1098,7.073404999999999,-0.06824241336467135,-0.9976687691905392,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.654057,3.067459,0.0,0.0,-11.531,2,15,18,1099,3.721516,0.20345601305263417,-0.9790840876823228,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.56213,4.888735,0.392389,0.0,-11.774,2,15,19,1100,5.843253999999999,0.46006503773115237,-0.8878852184023751,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.490871,3.676837,0.671535,0.0,-12.082,2,15,20,1101,4.839243,0.6825531432186536,-0.7308359642781246,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.429649,4.888735,0.0,0.0,-12.193,2,15,21,1102,5.318384,0.8544194045464881,-0.5195839500354343,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.372825,6.100633,0.0,0.0,-12.112,2,15,22,1103,6.473458,0.9629172873477992,-0.2697967711570244,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.277513,7.312532,0.494407,0.0,-12.125,2,15,23,1104,8.084452,1.0,-2.4492935982947064e-16,0.5000000000000001,0.8660254037844386,false,false,false,true,4,0.3,0.1
0.213769,2.464939,0.0,0.0,-8.242,3,1,0,1417,2.6787080000000003,1.0,0.0,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.195624,3.676837,0.125402,0.0,-8.407,3,1,1,1418,3.9978629999999997,0.9629172873477994,0.2697967711570243,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.181971,3.676837,0.266922,0.0,-8.697,3,1,2,1419,4.12573,0.8544194045464886,0.5195839500354336,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.176932,3.676837,0.0,0.0,-8.912,3,1,3,1420,3.853769,0.6825531432186541,0.730835964278124,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.184793,2.464939,0.0,0.0,-8.807,3,1,4,1421,2.649732,0.4600650377311522,0.8878852184023752,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.211085,2.464939,0.0,0.0,-8.516,3,1,5,1422,2.6760240000000004,0.20345601305263397,0.9790840876823228,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.309244,3.676837,0.0,0.011,-8.317,3,1,6,1423,3.975081,-0.06824241336467088,0.9976687691905392,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.351066,2.464939,0.0,0.64,-7.848,3,1,7,1424,2.176005,-0.33487961217098616,0.9422609221188205,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.359986,1.25304,0.0,1.9,-6.809,3,1,8,1425,-0.28697400000000006,-0.5766803221148671,0.8169698930104421,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.363528,4.888929,0.684719,3.061,-5.872,3,1,9,1426,2.876176,-0.7757112907044199,0.6310879443260526,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.408685,6.097204,0.531307,4.001,-5.134,3,1,10,1427,3.0361959999999995,-0.9172113015054528,0.3984010898462418,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.386139,4.888735,0.0,4.092,-4.511,3,1,11,1428,1.182874,-0.9906859460363308,0.13616664909624665,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.37676,7.312532,0.498138,4.714,-3.795,3,1,12,1429,3.4734300000000005,-0.9906859460363308,-0.1361666490962464,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.361167,6.100633,0.0,4.118,-3.178,3,1,13,1430,2.3438,-0.9172113015054532,-0.3984010898462412,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.372401,4.888735,0.0,3.515,-2.901,3,1,14,1431,1.7461359999999995,-0.7757112907044198,-0.6310879443260528,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.364432,4.888735,0.0,1.905,-2.946,3,1,15,1432,3.3481669999999992,-0.5766803221148672,-0.816969893010442,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.449272,1.25304,0.0,0.728,-3.347,3,1,16,1433,0.9743120000000001,-0.3348796121709864,-0.9422609221188204,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.593719,4.892163,0.0,0.0,-4.454,3,1,17,1434,5.485882,-0.06824241336467135,-0.9976687691905392,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.567051,3.064159,2.61806,0.0,-5.605,3,1,18,1435,6.24927,0.20345601305263417,-0.9790840876823228,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.498161,3.067459,1.588211,0.0,-6.107,3,1,19,1436,5.153831,0.46006503773115237,-0.8878852184023751,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.453468,4.888735,0.0,0.0,-6.126,3,1,20,1437,5.342203,0.6825531432186536,-0.7308359642781246,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.406051,7.312532,0.0,0.0,-6.121,3,1,21,1438,7.718583,0.8544194045464881,-0.5195839500354343,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.317174,6.100633,0.0,0.0,-6.905,3,1,22,1439,6.417807,0.9629172873477992,-0.2697967711570244,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.247291,2.464939,0.0,0.0,-8.245,3,1,23,1440,2.7122300000000004,1.0,-2.4492935982947064e-16,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.213769,1.25304,0.0,0.0,-9.117,3,2,0,1441,1.466809,1.0,0.0,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.195624,0.041142,0.0,0.0,-9.631,3,2,1,1442,0.23676599999999998,0.9629172873477994,0.2697967711570243,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.181971,2.464939,0.0,0.0,-10.114,3,2,2,1443,2.64691,0.8544194045464886,0.5195839500354336,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.176932,3.676837,0.0,0.0,-10.543,3,2,3,1444,3.853769,0.6825531432186541,0.730835964278124,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.184793,2.464939,0.0,0.0,-11.188,3,2,4,1445,2.649732,0.4600650377311522,0.8878852184023752,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.211085,3.676837,0.778072,0.0,-11.695,3,2,5,1446,4.665994,0.20345601305263397,0.9790840876823228,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.309244,6.100633,1.443937,0.392,-11.984,3,2,6,1447,7.4618139999999995,-0.06824241336467088,0.9976687691905392,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.351066,1.253253,0.55247,3.713,-10.477,3,2,7,1448,-1.5562110000000002,-0.33487961217098616,0.9422609221188205,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.359986,3.46845,0.0,6.558,-8.309,3,2,8,1449,-2.729564,-0.5766803221148671,0.8169698930104421,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.363528,2.458427,0.0,8.574,-5.908,3,2,9,1450,-5.752045,-0.7757112907044199,0.6310879443260526,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.352006,2.865588,0.0,9.784,-4.398,3,2,10,1451,-6.566406000000001,-0.9172113015054528,0.3984010898462418,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.363572,2.458234,0.411649,10.0,-3.301,3,2,11,1452,-6.766545,-0.9906859460363308,0.13616664909624665,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.37676,0.041142,0.0,10.0,-2.515,3,2,12,1453,-9.582098,-0.9906859460363308,-0.1361666490962464,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.465917,0.04457,0.509275,9.23,-1.872,3,2,13,1454,-8.210238,-0.9172113015054532,-0.3984010898462412,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.789578,2.464939,0.939143,7.545,-1.459,3,2,14,1455,-3.3513399999999995,-0.7757112907044198,-0.6310879443260528,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.364432,3.070888,0.0,4.855,-1.527,3,2,15,1456,-1.4196800000000005,-0.5766803221148672,-0.816969893010442,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.523984,2.458082,5.493134,2.005,-2.319,3,2,16,1457,6.470200000000001,-0.3348796121709864,-0.9422609221188204,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.593719,3.070888,0.810503,0.018,-4.14,3,2,17,1458,4.45711,-0.06824241336467135,-0.9976687691905392,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.64428,4.885306,0.744013,0.0,-5.131,3,2,18,1459,6.273599,0.20345601305263417,-0.9790840876823228,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.616136,4.888735,0.612312,0.0,-5.478,3,2,19,1460,6.117183,0.46006503773115237,-0.8878852184023751,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.453468,1.25304,0.0,0.0,-5.174,3,2,20,1461,1.706508,0.6825531432186536,-0.7308359642781246,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.406051,1.25304,0.0,0.0,-4.748,3,2,21,1462,1.6590909999999999,0.8544194045464881,-0.5195839500354343,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.317174,2.464939,0.0,0.0,-4.696,3,2,22,1463,2.7821130000000003,0.9629172873477992,-0.2697967711570244,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.247291,2.464939,0.0,0.0,-4.755,3,2,23,1464,2.7122300000000004,1.0,-2.4492935982947064e-16,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.213769,2.464939,0.0,0.0,-4.854,3,3,0,1465,2.6787080000000003,1.0,0.0,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.195624,2.464939,0.0,0.0,-4.95,3,3,1,1466,2.6605630000000002,0.9629172873477994,0.2697967711570243,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.181971,2.464939,0.0,0.0,-4.859,3,3,2,1467,2.64691,0.8544194045464886,0.5195839500354336,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.176932,3.676837,0.0,0.0,-4.514,3,3,3,1468,3.853769,0.6825531432186541,0.730835964278124,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.184793,2.464939,0.0,0.0,-4.218,3,3,4,1469,2.649732,0.4600650377311522,0.8878852184023752,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.211085,3.676837,0.0,0.0,-4.2,3,3,5,1470,3.887922,0.20345601305263397,0.9790840876823228,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.309244,4.888735,4.544321,0.0,-4.008,3,3,6,1471,9.7423,-0.06824241336467088,0.9976687691905392,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.351066,3.676837,1.725536,0.23,-3.611,3,3,7,1472,5.523439,-0.33487961217098616,0.9422609221188205,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.359986,0.041142,2.753311,0.576,-2.98,3,3,8,1473,2.578439,-0.5766803221148671,0.8169698930104421,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.363528,4.888735,0.0,1.231,-2.084,3,3,9,1474,4.021262999999999,-0.7757112907044199,0.6310879443260526,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.352006,1.25304,0.594415,2.037,-0.897,3,3,10,1475,0.16246099999999997,-0.9172113015054528,0.3984010898462418,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.363572,4.888735,0.0,0.796,0.005,3,3,11,1476,4.456307,-0.9906859460363308,0.13616664909624665,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.37676,2.464939,1.39038,0.545,0.581,3,3,12,1477,3.6870790000000007,-0.9906859460363308,-0.1361666490962464,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.361167,3.676837,1.486889,0.999,1.133,3,3,13,1478,4.525893,-0.9172113015054532,-0.3984010898462412,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.372401,6.100633,0.0,1.16,1.589,3,3,14,1479,5.313034,-0.7757112907044198,-0.6310879443260528,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.407009,6.100633,0.401317,0.82,1.578,3,3,15,1480,6.088959,-0.5766803221148672,-0.816969893010442,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.490289,7.312532,0.448035,0.383,1.305,3,3,16,1481,7.867856000000001,-0.3348796121709864,-0.9422609221188204,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.653289,7.312532,0.0,0.0,0.807,3,3,17,1482,7.965821,-0.06824241336467135,-0.9976687691905392,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.611812,2.464939,1.753005,0.0,0.294,3,3,18,1483,4.829756,0.20345601305263417,-0.9790840876823228,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.504213,6.100633,0.542052,0.0,-0.316,3,3,19,1484,7.146898,0.46006503773115237,-0.8878852184023751,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.453468,7.312532,0.0,0.0,-0.881,3,3,20,1485,7.766,0.6825531432186536,-0.7308359642781246,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.406051,4.888735,0.0,0.0,-1.206,3,3,21,1486,5.294785999999999,0.8544194045464881,-0.5195839500354343,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.317174,2.464939,0.0,0.0,-1.746,3,3,22,1487,2.7821130000000003,0.9629172873477992,-0.2697967711570244,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.247291,2.464939,0.0,0.0,-2.278,3,3,23,1488,2.7122300000000004,1.0,-2.4492935982947064e-16,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.213769,3.676837,0.454243,0.0,-2.762,3,4,0,1489,4.344849,1.0,0.0,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.195624,2.464939,0.045879,0.0,-3.636,3,4,1,1490,2.706442,0.9629172873477994,0.2697967711570243,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.181971,2.464939,0.0,0.0,-4.596,3,4,2,1491,2.64691,0.8544194045464886,0.5195839500354336,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.176932,3.676837,0.0,0.0,-5.403,3,4,3,1492,3.853769,0.6825531432186541,0.730835964278124,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.184793,3.676837,0.0,0.0,-6.693,3,4,4,1493,3.86163,0.4600650377311522,0.8878852184023752,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.211085,1.25304,0.0,0.0,-7.671,3,4,5,1494,1.464125,0.20345601305263397,0.9790840876823228,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.309244,4.888735,0.0,0.205,-8.116,3,4,6,1495,4.992978999999999,-0.06824241336467088,0.9976687691905392,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.351066,3.676837,2.003726,2.456,-7.944,3,4,7,1496,3.5756290000000006,-0.33487961217098616,0.9422609221188205,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.359986,6.100633,0.0,4.315,-7.878,3,4,8,1497,2.145619,-0.5766803221148671,0.8169698930104421,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.363528,3.071087,0.0,6.153,-7.548,3,4,9,1498,-2.7183849999999996,-0.7757112907044199,0.6310879443260526,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.352006,2.755107,0.0,4.964,-7.327,3,4,10,1499,-1.8568870000000004,-0.9172113015054528,0.3984010898462418,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.363572,4.880357,0.687387,4.106,-7.183,3,4,11,1500,1.825316,-0.9906859460363308,0.13616664909624665,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.37676,2.464939,1.135732,4.114,-6.978,3,4,12,1501,-0.13656899999999972,-0.9906859460363308,-0.1361666490962464,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.42446,3.676837,0.485534,5.085,-6.588,3,4,13,1502,-0.49816899999999986,-0.9172113015054532,-0.3984010898462412,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.372401,2.468367,0.481169,6.067,-6.302,3,4,14,1503,-2.745063,-0.7757112907044198,-0.6310879443260528,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.364432,3.061163,0.0,5.28,-6.388,3,4,15,1504,-1.8544050000000003,-0.5766803221148672,-0.816969893010442,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.449272,2.863556,0.0,2.332,-7.084,3,4,16,1505,0.9808280000000003,-0.3348796121709864,-0.9422609221188204,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.593719,4.279357,2.767582,0.03,-8.124,3,4,17,1506,7.610658,-0.06824241336467135,-0.9976687691905392,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.567051,3.676837,1.078296,0.0,-8.725,3,4,18,1507,5.322184,0.20345601305263417,-0.9790840876823228,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
0.498161,4.888735,0.0,0.0,-9.377,3,4,19,1508,5.386895999999999,0.46006503773115237,-0.8878852184023751,6.123233995736766e-17,1.0,true,false,false,false,1,0.3,0.1
