Temp_FH,Vol_HW,Soc_B,SoC_HW_plus,SoC_HW_minus,SoC_FH_plus,SoC_FH_minus,profits,COP_FH,COP_HW,Peer,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,PV_PM,B_PM,PM_DE,PM_B,PM_HP,Date/Time,horizon
21.433068741929667,172.61647271375486,0.0,0.0,0.0,0.0,0.0,-0.024155050632301417,3.069928571428571,1.9985,1.0,0.0,0.0,0.24155050272363118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  06:00:00,24.0
21.480120500536444,175.97262148022986,0.0,0.0,0.0,0.0,0.0,-0.26029699724885214,3.1222857142857143,2.0508571428571427,2.0,0.0,0.0,0.2438272703784666,0.0,0.0,0.0,2.35914266332278,0.0,2.3355512591881524,-6.286817961363221e-14,0.0,0.0,0.0,0.0,0.0, 01/01  01:00:00,24.0
22.0,175.30139172693288,0.0,0.0,0.0,0.0,0.0,-0.14957368795005008,3.111642857142857,2.0402142857142858,2.0,0.0,0.0,0.22365656350206545,0.0,0.0,0.0,1.2720802937102191,0.0,1.25935950290462,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  02:00:00,24.0
22.0,174.63016197363837,0.0,0.0,0.0,0.0,0.0,-0.22117123971757585,3.0990714285714285,2.027642857142857,2.0,0.0,0.0,0.20862525051555003,0.0,0.0,0.0,2.003087113703126,0.0,1.983056261669022,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  03:00:00,24.0
22.0,173.95893222034385,0.0,0.0,0.0,0.0,0.0,-0.03428705331681904,3.0868571428571427,2.015428571428571,2.0,0.0,0.0,0.20273333138038815,0.0,0.0,0.0,0.14013719667863325,0.0,0.13873582604829937,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  04:00:00,24.0
21.687747801072884,173.28770246704934,0.0,0.0,0.0,0.0,0.0,-0.02125858597057794,3.075214285714286,2.0037857142857143,2.0,0.0,0.0,0.2125858565380033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  05:00:00,24.0
21.493041800804665,172.61647271375483,0.0,0.0,0.0,0.0,0.0,-0.024155050632301417,3.069928571428571,1.9985,2.0,0.0,0.0,0.24155050272363118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  06:00:00,24.0
21.420147441661445,171.94524296046035,0.0,0.0,0.0,0.0,0.0,-0.27323171948144365,3.1222857142857143,2.0508571428571427,1.0,0.0,0.0,0.2438272703784666,0.0,0.0,0.0,2.4884898837212712,0.0,2.463605008616224,-7.659801194304615e-14,0.0,0.0,0.0,0.0,0.0, 01/01  01:00:00,24.0
22.0,171.27401320716282,0.0,0.0,0.0,0.0,0.0,-0.14957368795005008,3.111642857142857,2.0402142857142858,1.0,0.0,0.0,0.22365656350206545,0.0,0.0,0.0,1.2720802937102191,0.0,1.25935950290462,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  02:00:00,24.0
22.0,170.6027834538683,0.0,0.0,0.0,0.0,0.0,-0.22117123971757585,3.0990714285714285,2.027642857142857,1.0,0.0,0.0,0.20862525051555003,0.0,0.0,0.0,2.003087113703126,0.0,1.983056261669022,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  03:00:00,24.0
22.0,169.9315537005738,0.0,0.0,0.0,0.0,0.0,-0.021203876293700265,3.0868571428571427,2.015428571428571,1.0,0.0,0.0,0.20273333138038815,0.0,0.0,0.0,0.009305428396990747,0.0,0.00921237420176432,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  04:00:00,24.0
21.627774742197886,169.2603239472793,0.0,0.0,0.0,0.0,0.0,-0.02125858597057794,3.075214285714286,2.0037857142857143,1.0,0.0,0.0,0.2125858565380033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  05:00:00,24.0
21.433068741929667,168.58909419398478,0.0,0.0,0.0,0.0,0.0,-0.024155050632301417,3.069928571428571,1.9985,1.0,0.0,0.0,0.24155050272363118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  06:00:00,24.0
21.480120500536444,171.94524296046032,0.0,0.0,0.0,0.0,0.0,-0.2602969972488542,3.1222857142857143,2.0508571428571427,2.0,0.0,0.0,0.2438272703784666,0.0,0.0,0.0,2.3591426633228005,0.0,2.3355512591881524,-4.2634742496601157e-14,0.0,0.0,0.0,0.0,0.0, 01/01  01:00:00,24.0
22.0,171.27401320716413,0.0,0.0,0.0,0.0,0.0,-0.14957368795005008,3.111642857142857,2.0402142857142858,2.0,0.0,0.0,0.22365656350206545,0.0,0.0,0.0,1.2720802937102191,0.0,1.25935950290462,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  02:00:00,24.0
22.0,170.60278345386962,0.0,0.0,0.0,0.0,0.0,-0.22117123971757585,3.0990714285714285,2.027642857142857,2.0,0.0,0.0,0.20862525051555003,0.0,0.0,0.0,2.003087113703126,0.0,1.983056261669022,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  03:00:00,24.0
22.0,169.9315537005751,0.0,0.0,0.0,0.0,0.0,-0.03428705331681904,3.0868571428571427,2.015428571428571,2.0,0.0,0.0,0.20273333138038815,0.0,0.0,0.0,0.14013719667863325,0.0,0.13873582604829937,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  04:00:00,24.0
21.687747801072884,169.2603239472806,0.0,0.0,0.0,0.0,0.0,-0.02125858597057794,3.075214285714286,2.0037857142857143,2.0,0.0,0.0,0.2125858565380033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  05:00:00,24.0
21.493041800804665,168.58909419398609,0.0,0.0,0.0,0.0,0.0,-0.024155050632301417,3.069928571428571,1.9985,2.0,0.0,0.0,0.24155050272363118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  06:00:00,24.0
21.420147441661445,167.91786444069027,0.0,0.0,0.0,0.0,0.0,-0.27323171948145136,3.1222857142857143,2.0508571428571427,1.0,0.0,0.0,0.2438272703784666,0.0,0.0,0.0,2.4884898837213485,0.0,2.463605008616224,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  01:00:00,24.0
22.0,167.24663468739573,0.0,0.0,0.0,0.0,0.0,-0.14957368795005008,3.111642857142857,2.0402142857142858,1.0,0.0,0.0,0.22365656350206545,0.0,0.0,0.0,1.2720802937102191,0.0,1.25935950290462,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  02:00:00,24.0
22.0,166.57540493410121,0.0,0.0,0.0,0.0,0.0,-0.22117123971757585,3.0990714285714285,2.027642857142857,1.0,0.0,0.0,0.20862525051555003,0.0,0.0,0.0,2.003087113703126,0.0,1.983056261669022,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  03:00:00,24.0
22.0,165.9041751808067,0.0,0.0,0.0,0.0,0.0,-0.021203876293700265,3.0868571428571427,2.015428571428571,1.0,0.0,0.0,0.20273333138038815,0.0,0.0,0.0,0.009305428396990747,0.0,0.00921237420176432,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  04:00:00,24.0
21.627774742197886,165.2329454275122,0.0,0.0,0.0,0.0,0.0,-0.02125858597057794,3.075214285714286,2.0037857142857143,1.0,0.0,0.0,0.2125858565380033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  05:00:00,24.0
21.433068741929667,164.56171567421768,0.0,0.0,0.0,0.0,0.0,-0.024155050632301417,3.069928571428571,1.9985,1.0,0.0,0.0,0.24155050272363118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  06:00:00,24.0
21.480120500536444,167.91786444069157,0.0,0.0,0.0,0.0,0.0,-0.2602969972488585,3.1222857142857143,2.0508571428571427,2.0,0.0,0.0,0.2438272703784666,0.0,0.0,0.0,2.3591426633228436,0.0,2.3355512591881524,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  01:00:00,24.0
22.0,167.24663468739703,0.0,0.0,0.0,0.0,0.0,-0.14957368795005008,3.111642857142857,2.0402142857142858,2.0,0.0,0.0,0.22365656350206545,0.0,0.0,0.0,1.2720802937102191,0.0,1.25935950290462,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  02:00:00,24.0
22.0,166.57540493410252,0.0,0.0,0.0,0.0,0.0,-0.22117123971757585,3.0990714285714285,2.027642857142857,2.0,0.0,0.0,0.20862525051555003,0.0,0.0,0.0,2.003087113703126,0.0,1.983056261669022,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  03:00:00,24.0
22.0,165.904175180808,0.0,0.0,0.0,0.0,0.0,-0.03428705331681904,3.0868571428571427,2.015428571428571,2.0,0.0,0.0,0.20273333138038815,0.0,0.0,0.0,0.14013719667863325,0.0,0.13873582604829937,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  04:00:00,24.0
21.687747801072884,165.2329454275135,0.0,0.0,0.0,0.0,0.0,-0.02125858597057794,3.075214285714286,2.0037857142857143,2.0,0.0,0.0,0.2125858565380033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  05:00:00,24.0
21.493041800804665,164.561715674219,0.0,0.0,0.0,0.0,0.0,-0.024155050632301417,3.069928571428571,1.9985,2.0,0.0,0.0,0.24155050272363118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  06:00:00,24.0
21.420147441661445,163.89048592092317,0.0,0.0,0.0,0.0,0.0,-0.27323171948145136,3.1222857142857143,2.0508571428571427,1.0,0.0,0.0,0.2438272703784666,0.0,0.0,0.0,2.4884898837213485,0.0,2.463605008616224,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  01:00:00,24.0
22.0,163.21925616762863,0.0,0.0,0.0,0.0,0.0,-0.14957368795005008,3.111642857142857,2.0402142857142858,1.0,0.0,0.0,0.22365656350206545,0.0,0.0,0.0,1.2720802937102191,0.0,1.25935950290462,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  02:00:00,24.0
22.0,162.54802641433412,0.0,0.0,0.0,0.0,0.0,-0.22117123971757585,3.0990714285714285,2.027642857142857,1.0,0.0,0.0,0.20862525051555003,0.0,0.0,0.0,2.003087113703126,0.0,1.983056261669022,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  03:00:00,24.0
22.0,161.8767966610396,0.0,0.0,0.0,0.0,0.0,-0.021203876293700265,3.0868571428571427,2.015428571428571,1.0,0.0,0.0,0.20273333138038815,0.0,0.0,0.0,0.009305428396990747,0.0,0.00921237420176432,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  04:00:00,24.0
21.627774742197886,161.2055669077451,0.0,0.0,0.0,0.0,0.0,-0.02125858597057794,3.075214285714286,2.0037857142857143,1.0,0.0,0.0,0.2125858565380033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  05:00:00,24.0
21.433068741929667,160.53433715445058,0.0,0.0,0.0,0.0,0.0,-0.024155050632301417,3.069928571428571,1.9985,1.0,0.0,0.0,0.24155050272363118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  06:00:00,24.0
21.480120500536444,163.89048592092448,0.0,0.0,0.0,0.0,0.0,-0.2602969972488585,3.1222857142857143,2.0508571428571427,2.0,0.0,0.0,0.2438272703784666,0.0,0.0,0.0,2.3591426633228436,0.0,2.3355512591881524,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  01:00:00,24.0
22.0,163.21925616762994,0.0,0.0,0.0,0.0,0.0,-0.14957368795005008,3.111642857142857,2.0402142857142858,2.0,0.0,0.0,0.22365656350206545,0.0,0.0,0.0,1.2720802937102191,0.0,1.25935950290462,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  02:00:00,24.0
22.0,162.54802641433542,0.0,0.0,0.0,0.0,0.0,-0.22117123971757585,3.0990714285714285,2.027642857142857,2.0,0.0,0.0,0.20862525051555003,0.0,0.0,0.0,2.003087113703126,0.0,1.983056261669022,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  03:00:00,24.0
22.0,161.8767966610409,0.0,0.0,0.0,0.0,0.0,-0.03428705331681904,3.0868571428571427,2.015428571428571,2.0,0.0,0.0,0.20273333138038815,0.0,0.0,0.0,0.14013719667863325,0.0,0.13873582604829937,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  04:00:00,24.0
21.687747801072884,161.2055669077464,0.0,0.0,0.0,0.0,0.0,-0.02125858597057794,3.075214285714286,2.0037857142857143,2.0,0.0,0.0,0.2125858565380033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  05:00:00,24.0
21.493041800804665,160.5343371544519,0.0,0.0,0.0,0.0,0.0,-0.024155050632301417,3.069928571428571,1.9985,2.0,0.0,0.0,0.24155050272363118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  06:00:00,24.0
21.420147441661445,159.86310740115607,0.0,0.0,0.0,0.0,0.0,-0.27323171948145136,3.1222857142857143,2.0508571428571427,1.0,0.0,0.0,0.2438272703784666,0.0,0.0,0.0,2.4884898837213485,0.0,2.463605008616224,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  01:00:00,24.0
22.0,159.19187764786153,0.0,0.0,0.0,0.0,0.0,-0.14957368795005008,3.111642857142857,2.0402142857142858,1.0,0.0,0.0,0.22365656350206545,0.0,0.0,0.0,1.2720802937102191,0.0,1.25935950290462,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  02:00:00,24.0
22.0,158.52064789456702,0.0,0.0,0.0,0.0,0.0,-0.22117123971757585,3.0990714285714285,2.027642857142857,1.0,0.0,0.0,0.20862525051555003,0.0,0.0,0.0,2.003087113703126,0.0,1.983056261669022,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  03:00:00,24.0
22.0,157.8494181412725,0.0,0.0,0.0,0.0,0.0,-0.021203876293700265,3.0868571428571427,2.015428571428571,1.0,0.0,0.0,0.20273333138038815,0.0,0.0,0.0,0.009305428396990747,0.0,0.00921237420176432,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  04:00:00,24.0
21.627774742197886,157.178188387978,0.0,0.0,0.0,0.0,0.0,-0.02125858597057794,3.075214285714286,2.0037857142857143,1.0,0.0,0.0,0.2125858565380033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  05:00:00,24.0
21.433068741929667,156.50695863468349,0.0,0.0,0.0,0.0,0.0,-0.024155050632301417,3.069928571428571,1.9985,1.0,0.0,0.0,0.24155050272363118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  06:00:00,24.0
21.480120500536444,159.86310740115738,0.0,0.0,0.0,0.0,0.0,-0.2602969972488585,3.1222857142857143,2.0508571428571427,2.0,0.0,0.0,0.2438272703784666,0.0,0.0,0.0,2.3591426633228436,0.0,2.3355512591881524,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  01:00:00,24.0
22.0,159.19187764786253,0.0,0.0,0.0,0.0,0.0,-0.14957368795005008,3.111642857142857,2.0402142857142858,2.0,0.0,0.0,0.22365656350206545,0.0,0.0,0.0,1.2720802937102191,0.0,1.25935950290462,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  02:00:00,24.0
22.0,158.52064789456801,0.0,0.0,0.0,0.0,0.0,-0.22117123971757585,3.0990714285714285,2.027642857142857,2.0,0.0,0.0,0.20862525051555003,0.0,0.0,0.0,2.003087113703126,0.0,1.983056261669022,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  03:00:00,24.0
22.0,157.8494181412735,0.0,0.0,0.0,0.0,0.0,-0.03428705331681904,3.0868571428571427,2.015428571428571,2.0,0.0,0.0,0.20273333138038815,0.0,0.0,0.0,0.14013719667863325,0.0,0.13873582604829937,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  04:00:00,24.0
21.687747801072884,157.178188387979,0.0,0.0,0.0,0.0,0.0,-0.02125858597057794,3.075214285714286,2.0037857142857143,2.0,0.0,0.0,0.2125858565380033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  05:00:00,24.0
21.493041800804665,156.50695863468448,0.0,0.0,0.0,0.0,0.0,-0.024155050632301417,3.069928571428571,1.9985,2.0,0.0,0.0,0.24155050272363118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  06:00:00,24.0
21.420147441661445,155.83572888138897,0.0,0.0,0.0,0.0,0.0,-0.2732317194814434,3.1222857142857143,2.0508571428571427,1.0,0.0,0.0,0.2438272703784666,0.0,0.0,0.0,2.488489883721269,0.0,2.463605008616224,-7.876588020558519e-14,0.0,0.0,0.0,0.0,0.0, 01/01  01:00:00,24.0
22.0,155.16449912809136,0.0,0.0,0.0,0.0,0.0,-0.14957368795005008,3.111642857142857,2.0402142857142858,1.0,0.0,0.0,0.22365656350206545,0.0,0.0,0.0,1.2720802937102191,0.0,1.25935950290462,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  02:00:00,24.0
22.0,154.49326937479685,0.0,0.0,0.0,0.0,0.0,-0.22117123971757585,3.0990714285714285,2.027642857142857,1.0,0.0,0.0,0.20862525051555003,0.0,0.0,0.0,2.003087113703126,0.0,1.983056261669022,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  03:00:00,24.0
22.0,153.82203962150234,0.0,0.0,0.0,0.0,0.0,-0.021203876293700265,3.0868571428571427,2.015428571428571,1.0,0.0,0.0,0.20273333138038815,0.0,0.0,0.0,0.009305428396990747,0.0,0.00921237420176432,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  04:00:00,24.0
21.627774742197886,153.15080986820783,0.0,0.0,0.0,0.0,0.0,-0.02125858597057794,3.075214285714286,2.0037857142857143,1.0,0.0,0.0,0.2125858565380033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  05:00:00,24.0
21.433068741929667,152.47958011491332,0.0,0.0,0.0,0.0,0.0,-0.024155050632301417,3.069928571428571,1.9985,1.0,0.0,0.0,0.24155050272363118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  06:00:00,24.0
21.480120500536444,155.83572888138997,0.0,0.0,0.0,0.0,0.0,-0.2602969972488585,3.1222857142857143,2.0508571428571427,2.0,0.0,0.0,0.2438272703784666,0.0,0.0,0.0,2.3591426633228436,0.0,2.3355512591881524,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  01:00:00,24.0
22.0,155.16449912809512,0.0,0.0,0.0,0.0,0.0,-0.14957368795005008,3.111642857142857,2.0402142857142858,2.0,0.0,0.0,0.22365656350206545,0.0,0.0,0.0,1.2720802937102191,0.0,1.25935950290462,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  02:00:00,24.0
22.0,154.4932693748006,0.0,0.0,0.0,0.0,0.0,-0.22117123971757585,3.0990714285714285,2.027642857142857,2.0,0.0,0.0,0.20862525051555003,0.0,0.0,0.0,2.003087113703126,0.0,1.983056261669022,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  03:00:00,24.0
22.0,153.8220396215061,0.0,0.0,0.0,0.0,0.0,-0.03428705331681904,3.0868571428571427,2.015428571428571,2.0,0.0,0.0,0.20273333138038815,0.0,0.0,0.0,0.14013719667863325,0.0,0.13873582604829937,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  04:00:00,24.0
21.687747801072884,153.15080986821158,0.0,0.0,0.0,0.0,0.0,-0.02125858597057794,3.075214285714286,2.0037857142857143,2.0,0.0,0.0,0.2125858565380033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  05:00:00,24.0
21.493041800804665,152.47958011491707,0.0,0.0,0.0,0.0,0.0,-0.024155050632301417,3.069928571428571,1.9985,2.0,0.0,0.0,0.24155050272363118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  06:00:00,24.0
21.420147441661445,151.8083503616188,0.0,0.0,0.0,0.0,0.0,-0.27323171948145136,3.1222857142857143,2.0508571428571427,1.0,0.0,0.0,0.2438272703784666,0.0,0.0,0.0,2.4884898837213485,0.0,2.463605008616224,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  01:00:00,24.0
22.0,151.13712060832427,0.0,0.0,0.0,0.0,0.0,-0.14957368795005008,3.111642857142857,2.0402142857142858,1.0,0.0,0.0,0.22365656350206545,0.0,0.0,0.0,1.2720802937102191,0.0,1.25935950290462,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  02:00:00,24.0
22.0,150.46589085502976,0.0,0.0,0.0,0.0,0.0,-0.22117123971757585,3.0990714285714285,2.027642857142857,1.0,0.0,0.0,0.20862525051555003,0.0,0.0,0.0,2.003087113703126,0.0,1.983056261669022,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  03:00:00,24.0
22.0,149.79466110173524,0.0,0.0,0.0,0.0,0.0,-0.021203876293700265,3.0868571428571427,2.015428571428571,1.0,0.0,0.0,0.20273333138038815,0.0,0.0,0.0,0.009305428396990747,0.0,0.00921237420176432,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  04:00:00,24.0
21.627774742197886,149.12343134844073,0.0,0.0,0.0,0.0,0.0,-0.02125858597057794,3.075214285714286,2.0037857142857143,1.0,0.0,0.0,0.2125858565380033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  05:00:00,24.0
21.433068741929667,148.45220159514622,0.0,0.0,0.0,0.0,0.0,-0.024155050632301417,3.069928571428571,1.9985,1.0,0.0,0.0,0.24155050272363118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/01  06:00:00,24.0
