Temp_FH,Vol_HW,Soc_B,SoC_HW_plus,SoC_HW_minus,SoC_FH_plus,SoC_FH_minus,profits,COP_FH,COP_HW,Peer,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,PV_PM,B_PM,PM_DE,PM_B,PM_HP,Date/Time,horizon
22.0,146.91594858207128,0.0,0.0,0.0,0.0,0.0,-0.022365656683480794,3.6510000000000002,2.5795714285714286,4.0,0.0,0.0,0.22365656350206545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  02:00:00,24.0
21.623509149731778,146.24471882877677,0.0,0.0,0.0,0.0,0.0,-0.020862525362430853,3.6583571428571426,2.5869285714285715,4.0,0.0,0.0,0.20862525051555003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  03:00:00,24.0
21.247018299463555,145.57348907548226,0.0,0.0,0.0,0.0,0.0,-0.02027333344013502,3.6552857142857142,2.5838571428571426,4.0,0.0,0.0,0.20273333138038815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  04:00:00,24.0
20.688742749195335,144.90225932218775,0.0,0.0,0.0,0.0,0.0,-0.02125858597057794,3.6533571428571427,2.5819285714285716,4.0,0.0,0.0,0.2125858565380033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  05:00:00,24.0
20.130467198927114,144.23102956889323,0.0,0.0,0.0,0.0,0.0,-0.10288716587544977,3.6590714285714285,2.5876428571428574,4.0,0.0,0.0,0.24155050272363118,0.0,0.0,0.0,0.7873211406994844,0.0,0.7794479368009691,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  06:00:00,24.0
22.0,151.91008976525958,0.0,0.0,0.0,0.0,0.0,-0.09363678008392128,3.6608571428571426,2.5894285714285714,5.0,0.0,0.0,0.2438272703784666,0.0,0.0,0.0,0.6925405165077788,0.0,0.685615117947282,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  01:00:00,24.0
22.0,151.23886001196445,0.0,0.0,0.0,0.0,0.0,-0.022365656683480794,3.6510000000000002,2.5795714285714286,5.0,0.0,0.0,0.22365656350206545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  02:00:00,24.0
21.623509149731778,150.56763025866994,0.0,0.0,0.0,0.0,0.0,-0.020862525362430853,3.6583571428571426,2.5869285714285715,5.0,0.0,0.0,0.20862525051555003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  03:00:00,24.0
21.247018299463555,149.89640050537542,0.0,0.0,0.0,0.0,0.0,-0.02027333344013502,3.6552857142857142,2.5838571428571426,5.0,0.0,0.0,0.20273333138038815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  04:00:00,24.0
20.688742749195335,149.2251707520809,0.0,0.0,0.0,0.0,0.0,-0.02125858597057794,3.6533571428571427,2.5819285714285716,5.0,0.0,0.0,0.2125858565380033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  05:00:00,24.0
20.130467198927114,148.5539409987864,0.0,0.0,0.0,0.0,0.0,-0.10288716587544977,3.6590714285714285,2.5876428571428574,5.0,0.0,0.0,0.24155050272363118,0.0,0.0,0.0,0.7873211406994844,0.0,0.7794479368009691,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  06:00:00,24.0
20.0,135.13022811771296,2.93194561608589,0.0,0.0,0.0,0.0,-0.03477505068824851,3.6733571428571428,2.601928571428571,1.0,0.0,0.0,0.3477505017005988,0.0,0.0,0.0,0.0,1.6899282595181033,1.673028993039334,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  07:00:00,24.0
20.0,124.71512045919225,1.241724162013585,0.0,0.0,0.0,0.0,-0.039781313340884555,3.6871428571428573,2.6157142857142857,1.0,0.0,0.0,0.39781312748096803,0.0,0.0,0.0,0.0,1.0196055385919576,1.0094094929297541,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  08:00:00,24.0
20.0,124.04389070589735,0.22199445100856297,0.0,0.0,0.0,0.0,-0.18070792744312383,3.710857142857143,2.6394285714285717,1.0,0.126,0.0,0.3327525220470956,0.0,0.0,0.0,1.4743267254565637,0.22197225156402292,1.6793360034275484,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  09:00:00,24.0
20.376490850268222,72.05791365142588,0.0,0.0,0.0,0.0,0.0,-0.08966039293673239,3.722785714285714,2.6513571428571425,1.0,0.0,0.0,0.5919414084391988,0.0,0.0,0.234,0.3046625075676856,0.0,0.0,0.5356158853974968,0.0,0.0,0.0,0.0,0.0, 01/03  10:00:00,24.0
20.0,90.0824653836281,0.0,0.0,0.0,0.0,0.0,-0.07518756688363233,3.7312142857142856,2.6597857142857144,1.0,0.377,0.0,0.07239393869656324,0.0,0.0,0.0,0.6794817189359397,0.0,0.6726869082266229,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  11:00:00,24.0
20.0,42.911928914775814,0.0,0.0,0.0,0.0,0.0,-0.1010939309681989,3.7362142857142855,2.6647857142857143,1.0,0.408,0.0,0.004725252479733834,0.0,0.0,0.0,1.0062140421380856,0.0,0.9961519113127097,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  12:00:00,24.0
20.0,134.458998364419,0.0,0.0,0.0,0.0,0.0,-0.20376787915824815,3.6733571428571428,2.601928571428571,2.0,0.0,0.0,0.3477505017005988,0.0,0.0,0.0,1.6899282595181033,0.0,1.673028993039334,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  07:00:00,24.0
20.0,124.04389070589828,0.0,0.0,0.0,0.0,0.0,-0.14174186871941097,3.6871428571428573,2.6157142857142857,2.0,0.0,0.0,0.39781312748096803,0.0,0.0,0.0,1.0196055385919576,0.0,1.0094094929297541,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  08:00:00,24.0
20.0,123.37266095260375,0.0,0.0,0.0,0.0,0.0,-0.2156324257246117,3.710857142857143,2.6394285714285717,2.0,0.0,0.0,0.4600252480937953,0.0,0.0,0.0,1.6962989770205865,0.0,1.6793360034275484,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  09:00:00,24.0
20.376490850268222,71.38668389813228,0.0,0.0,0.0,0.0,0.0,-0.11463016950416496,3.722785714285714,2.6513571428571425,2.0,0.0,0.0,0.5919414084391988,0.0,0.0,0.0,0.5543602695212247,0.0,0.0,0.548816672112804,0.0,0.0,0.0,0.0,0.0, 01/03  10:00:00,24.0
20.0,90.0824653836281,0.0,0.0,0.0,0.0,0.0,-0.11326837516505343,3.7312142857142856,2.6597857142857144,2.0,0.0,0.0,0.4532020158362917,0.0,0.0,0.0,0.6794817189359397,0.0,0.6726869082266229,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  11:00:00,24.0
20.0,42.911928914775814,0.0,0.0,0.0,0.0,0.0,-0.14230605239742913,3.7362142857142855,2.6647857142857143,2.0,0.0,0.0,0.4168464606309519,0.0,0.0,0.0,1.0062140421380856,0.0,0.9961519113127097,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  12:00:00,24.0
20.0,128.9706074884314,2.069438039339371,0.0,0.0,0.0,0.0,-0.03477505068824851,3.6733571428571428,2.601928571428571,3.0,0.0,0.0,0.3477505017005988,0.0,0.0,0.0,0.0,1.6899282595181033,1.673028993039334,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  07:00:00,24.0
20.0,118.55549982991064,0.37930283602256165,0.0,0.0,0.0,0.0,-0.10381537758027046,3.6871428571428573,2.6157142857142857,3.0,0.0,0.0,0.39781312748096803,0.0,0.0,0.0,0.6403406328520399,0.3792649057399176,1.0094094929297541,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  08:00:00,24.0
20.0,117.88427007661612,0.0,0.0,0.0,0.0,0.0,-0.20290515293029057,3.710857142857143,2.6394285714285717,3.0,0.126,0.0,0.3327525220470956,0.0,0.0,0.0,1.6962989770205865,0.0,1.6793360034275484,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  09:00:00,24.0
20.376490850268222,65.89829302214463,0.0,0.0,0.0,0.0,0.0,-0.10189661606342658,3.722785714285714,2.6513571428571425,3.0,0.234,0.0,0.35557777435247084,0.0,0.0,0.0,0.6633883710980162,0.0,0.0,0.6567544937136005,0.0,0.0,0.0,0.0,0.0, 01/03  10:00:00,24.0
20.0,90.0824653836281,0.0,0.0,0.0,0.0,0.0,-0.07518756688363233,3.7312142857142856,2.6597857142857144,3.0,0.377,0.0,0.07239393869656324,0.0,0.0,0.0,0.6794817189359397,0.0,0.6726869082266229,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  11:00:00,24.0
20.0,42.911928914775814,0.0,0.0,0.0,0.0,0.0,-0.1010939309681989,3.7362142857142855,2.6647857142857143,3.0,0.408,0.0,0.004725252479733834,0.0,0.0,0.0,1.0062140421380856,0.0,0.9961519113127097,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  12:00:00,24.0
20.0,135.13022811771347,0.0,0.0,0.0,0.0,0.0,-0.20376787915824815,3.6733571428571428,2.601928571428571,4.0,0.0,0.0,0.3477505017005988,0.0,0.0,0.0,1.6899282595181033,0.0,1.673028993039334,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  07:00:00,24.0
20.0,124.71512045919276,0.0,0.0,0.0,0.0,0.0,-0.14174186871941097,3.6871428571428573,2.6157142857142857,4.0,0.0,0.0,0.39781312748096803,0.0,0.0,0.0,1.0196055385919576,0.0,1.0094094929297541,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  08:00:00,24.0
20.0,124.04389070589824,0.0,0.0,0.0,0.0,0.0,-0.14731150048408234,3.710857142857143,2.6394285714285717,4.0,0.0,0.0,0.4600252480937953,0.0,0.0,0.0,1.0130897347959045,0.0,1.0029588471095223,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  09:00:00,24.0
20.0,72.05791365142676,0.0,0.0,0.0,0.0,0.0,-0.1272961526643313,3.722785714285714,2.6513571428571425,4.0,0.0,0.0,0.5919414084391988,0.0,0.0,0.0,0.6810200992355095,0.0,0.6742099047378902,-2.2078822394495442e-14,0.0,0.0,0.0,0.0,0.0, 01/03  10:00:00,24.0
20.0,62.8476250389532,0.0,0.0,0.0,0.0,0.0,-0.2140246182234209,3.7312142857142856,2.6597857142857144,4.0,0.0,0.0,0.4532020158362917,0.0,0.0,0.0,1.6870441345057643,0.0,1.6701737092495361,7.717029609646233e-14,0.0,0.0,0.0,0.0,0.0, 01/03  11:00:00,24.0
20.55827555026822,15.677088570104843,0.0,0.0,4.322911429895157,0.0,0.0,-0.09551462403787221,3.7362142857142855,2.6647857142857143,4.0,0.0,0.0,0.4168464606309519,0.0,0.0,0.0,0.5382997655149824,0.0,0.0,0.5329167729934592,0.0,0.0,0.0,0.0,0.0, 01/03  12:00:00,24.0
20.0,139.45313954760664,0.0,0.0,0.0,0.0,0.0,-0.20376787915824815,3.6733571428571428,2.601928571428571,5.0,0.0,0.0,0.3477505017005988,0.0,0.0,0.0,1.6899282595181033,0.0,1.673028993039334,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  07:00:00,24.0
20.0,129.03803188908591,0.0,0.0,0.0,0.0,0.0,-0.14174186871941097,3.6871428571428573,2.6157142857142857,5.0,0.0,0.0,0.39781312748096803,0.0,0.0,0.0,1.0196055385919576,0.0,1.0094094929297541,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  08:00:00,24.0
20.0,128.36680213579103,0.0,0.0,0.0,0.0,0.0,-0.13458422768976125,3.710857142857143,2.6394285714285717,5.0,0.0,0.0,0.4600252480937953,0.0,0.0,0.126,0.8858170087492049,0.0,1.0029588471095223,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  09:00:00,24.0
20.0,76.38082508131956,0.0,0.0,0.0,0.0,0.0,-0.10365978890344986,3.722785714285714,2.6513571428571425,5.0,0.0,0.0,0.5919414084391988,0.0,0.0,0.234,0.44465646514878776,0.0,0.6742099047378902,-1.5930289575775192e-14,0.0,0.0,0.0,0.0,0.0, 01/03  10:00:00,24.0
20.0,67.17053646884631,0.0,0.0,0.0,0.0,0.0,-0.17594380994199196,3.7312142857142856,2.6597857142857144,5.0,0.377,0.0,0.07239393869656324,0.0,0.0,0.0,1.6870441345056861,0.0,1.6701737092495361,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  11:00:00,24.0
20.55827555026822,19.999999999993406,0.0,0.0,0.0,0.0,0.0,-0.04575821810292532,3.7362142857142855,2.6647857142857143,5.0,0.0,0.0,0.4168464606309519,0.0,0.0,0.408,0.040735713579795566,0.0,0.0,0.44832835683248357,0.0,0.0,0.0,0.0,0.0, 01/03  12:00:00,24.0
20.0,42.24069916148129,0.0,0.0,0.0,0.0,0.0,-0.3018539409841728,3.7367142857142857,2.665285714285714,1.0,0.0,0.0,0.4316707029123913,0.0,0.0,0.439,2.5868686619495946,0.0,3.0000000000004006,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  13:00:00,24.0
21.123245878303432,21.342459506589023,0.0,0.0,0.0,0.0,0.0,-0.01767330946184267,3.7370714285714284,2.665642857142857,1.0,0.2351762372494925,0.0,0.1767330919848984,0.0,0.0,0.2868237627505075,0.0,0.0,0.0,0.2868237627505075,0.0,0.0,0.0,0.0,0.0, 01/03  14:00:00,24.0
20.74675502803521,35.334142285052835,0.0,0.0,0.0,0.0,0.0,-0.3259039411108298,3.7277142857142858,2.656285714285714,1.0,0.0,0.0,0.4277262585059439,0.0,0.0,0.197,2.831313104038883,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  15:00:00,24.0
21.86595090633842,34.66291253175831,0.0,0.0,0.0,0.0,0.0,-0.3254980825228331,3.7399999999999998,2.668571428571428,1.0,0.0,0.0,0.4277080766879373,0.0,0.0,0.201,2.8272727000374003,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0, 01/03  16:00:00,24.0
21.853029606070198,180.0,0.0,0.0,0.0,0.0,0.0,-0.21430005190513507,3.7205714285714286,2.649142857142857,1.0,0.0,0.0,0.5375292877512335,0.0,0.0,0.0,1.6054711993669215,0.0,1.5894165026842189,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  17:00:00,24.0
22.0,179.3287702467055,0.0,0.0,0.0,0.0,0.0,-0.23844340163551173,3.7126428571428574,2.6412142857142857,1.0,0.0,0.0,0.7123878719253938,0.0,0.0,0.0,1.6720461088988885,0.0,1.6553256637557738,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  18:00:00,24.0
20.0,42.24069916148129,0.0,0.0,0.0,0.0,0.0,-0.34619737556121216,3.7367142857142857,2.665285714285714,2.0,0.0,0.0,0.4316707029123913,0.0,0.0,0.0,3.030303001112302,0.0,3.0000000000004006,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  13:00:00,24.0
21.123245878303432,21.342459506589023,0.0,0.0,0.0,0.0,0.0,-0.07040058246688727,3.7370714285714284,2.665642857142857,2.0,0.0,0.0,0.414284844494012,0.0,0.0,0.0,0.2897209696843566,0.0,0.0,0.2868237627505075,0.0,0.0,0.0,0.0,0.0, 01/03  14:00:00,24.0
20.74675502803521,35.334142285052835,0.0,0.0,0.0,0.0,0.0,-0.3458029311146493,3.7277142857142858,2.656285714285714,2.0,0.0,0.0,0.4277262585059439,0.0,0.0,0.0,3.0303030011118977,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  15:00:00,24.0
21.86595090633842,34.66291253175831,0.0,0.0,0.0,0.0,0.0,-0.34580111293282156,3.7399999999999998,2.668571428571428,2.0,0.0,0.0,0.4277080766879373,0.0,0.0,0.0,3.0303030011118977,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0, 01/03  16:00:00,24.0
21.853029606070198,180.0,0.0,0.0,0.0,0.0,0.0,-0.21430005190513507,3.7205714285714286,2.649142857142857,2.0,0.0,0.0,0.5375292877512335,0.0,0.0,0.0,1.6054711993669215,0.0,1.5894165026842189,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  17:00:00,24.0
22.0,179.3287702467055,0.0,0.0,0.0,0.0,0.0,-0.08939595567480109,3.7126428571428574,2.6412142857142857,2.0,0.0,0.0,0.7123878719253938,0.0,0.0,0.0,0.18157167150158182,0.0,0.0,0.1797559565181684,0.0,0.0,0.0,0.0,0.0, 01/03  18:00:00,24.0
20.0,42.24069916148129,0.0,0.0,0.0,0.0,0.0,-0.30185394098413226,3.7367142857142857,2.665285714285714,3.0,0.0,0.0,0.4316707029123913,0.0,0.0,0.439,2.5868686619491896,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  13:00:00,24.0
21.12324587830321,21.342459506589023,0.0,0.0,0.0,0.0,0.0,-0.01767330946184267,3.7370714285714284,2.665642857142857,3.0,0.410142,0.0,0.0,0.0,0.0,0.11185800000000001,0.1767330919848984,0.0,0.0,0.2868237627505075,0.0,0.0,0.0,0.0,0.0, 01/03  14:00:00,24.0
20.746755028034986,35.334142285052835,0.0,0.0,0.0,0.0,0.0,-0.3259039411108298,3.7277142857142858,2.656285714285714,3.0,0.197,0.0,0.22873636143292933,0.0,0.0,0.0,3.0303030011118977,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  15:00:00,24.0
21.865950906338195,34.66291253175831,0.0,0.0,0.0,0.0,0.0,-0.32549808252283313,3.7399999999999998,2.668571428571428,3.0,0.201,0.0,0.22467777561344016,0.0,0.0,0.0,3.0303030011118977,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0, 01/03  16:00:00,24.0
21.853029606069974,180.0,0.0,0.0,0.0,0.0,0.0,-0.21430005190517562,3.7205714285714286,2.649142857142857,3.0,0.0,0.0,0.5375292877512335,0.0,0.0,0.0,1.6054711993673267,0.0,1.5894165026846199,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  17:00:00,24.0
22.0,179.3287702467055,0.0,0.0,0.0,0.0,0.0,-0.23844340163551173,3.7126428571428574,2.6412142857142857,3.0,0.0,0.0,0.7123878719253938,0.0,0.0,0.0,1.6720461088988885,0.0,1.6553256637557738,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  18:00:00,24.0
20.0,42.24069916148129,0.0,0.0,0.0,0.0,0.0,-0.34619737556117175,3.7367142857142857,2.665285714285714,4.0,0.0,0.0,0.4316707029123913,0.0,0.0,0.0,3.0303030011118977,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  13:00:00,24.0
21.12324587830321,21.342459506589023,0.0,0.0,0.0,0.0,0.0,-0.07040058246688727,3.7370714285714284,2.665642857142857,4.0,0.0,0.0,0.414284844494012,0.0,0.0,0.0,0.2897209696843566,0.0,0.0,0.2868237627505075,0.0,0.0,0.0,0.0,0.0, 01/03  14:00:00,24.0
20.746755028034986,35.334142285052835,0.0,0.0,0.0,0.0,0.0,-0.3458029311146493,3.7277142857142858,2.656285714285714,4.0,0.0,0.0,0.4277262585059439,0.0,0.0,0.0,3.0303030011118977,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  15:00:00,24.0
21.865950906338195,34.66291253175831,0.0,0.0,0.0,0.0,0.0,-0.34580111293282156,3.7399999999999998,2.668571428571428,4.0,0.0,0.0,0.4277080766879373,0.0,0.0,0.0,3.0303030011118977,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0, 01/03  16:00:00,24.0
21.853029606069974,180.0,0.0,0.0,0.0,0.0,0.0,-0.05508745691557852,3.7205714285714286,2.649142857142857,4.0,0.0,0.0,0.5375292877512335,0.0,0.0,0.0,0.013345273195881061,0.0,0.0,0.013211820591192693,0.0,0.0,0.0,0.0,0.0, 01/03  17:00:00,24.0
21.112969355801752,180.0,0.0,0.0,0.0,0.0,0.0,-0.37426909288077315,3.7126428571428574,2.6412142857142857,4.0,0.0,0.0,0.7123878719253938,0.0,0.0,0.0,3.0303030011118977,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  18:00:00,24.0
20.0,42.24069916148129,0.0,0.0,0.0,0.0,0.0,-0.2246444304760568,3.7367142857142857,2.665285714285714,5.0,0.0,0.0,0.4316707029123913,0.0,0.0,0.439,1.8147735683735484,0.0,2.2356258499968424,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  13:00:00,24.0
20.69480870741108,21.342459506589044,0.0,0.0,0.0,0.0,0.0,-0.2917315166883822,3.7370714285714284,2.665642857142857,5.0,0.0,0.0,0.414284844494012,0.0,0.0,0.522,2.5030302789184273,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  14:00:00,24.0
22.0,20.671229753294522,0.0,0.0,0.0,0.0,0.0,-0.05194779220308711,3.7277142857142858,2.656285714285714,5.0,0.197,0.0,0.22873636143292933,0.0,0.0,0.0,0.29074155285711767,0.0,0.0,0.28783414010127395,0.0,0.0,0.0,0.0,0.0, 01/03  15:00:00,24.0
21.44172444973178,34.66291253175831,0.0,0.0,0.0,0.0,0.0,-0.3254980825228331,3.7399999999999998,2.668571428571428,5.0,0.0,0.0,0.4277080766879373,0.0,0.0,0.201,2.8272727000374003,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0, 01/03  16:00:00,24.0
21.42880314946356,180.0,0.0,0.0,0.0,0.0,0.0,-0.2910824463686489,3.7205714285714286,2.649142857142857,5.0,0.0,0.0,0.5375292877512335,0.0,0.0,0.0,2.373295132560591,0.0,2.349562203868491,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  17:00:00,24.0
22.0,179.3287702467055,0.0,0.0,0.0,0.0,0.0,-0.08939595567480109,3.7126428571428574,2.6412142857142857,5.0,0.0,0.0,0.7123878719253938,0.0,0.0,0.0,0.18157167150158182,0.0,0.0,0.1797559565181684,0.0,0.0,0.0,0.0,0.0, 01/03  18:00:00,24.0
22.0,170.8947876076025,0.0,0.0,0.0,0.0,0.0,-0.06870989935186873,3.7110714285714286,2.6396428571428574,1.0,0.0,0.0,0.6870989832801147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  19:00:00,24.0
21.623509149731778,121.01445828025115,0.0,0.0,0.0,0.0,0.0,-0.05631545484212928,3.698,2.626571428571429,1.0,0.0,0.0,0.5631545400296362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  20:00:00,24.0
21.247018299463555,72.76115151197286,0.0,0.0,0.0,0.0,0.0,-0.05677444474353718,3.6989285714285716,2.6275,1.0,0.0,0.0,0.5677444389753203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  21:00:00,24.0
20.688742749195335,72.08992175867833,0.0,0.0,0.0,0.0,0.0,-0.34428384019755565,3.7064285714285714,2.635,1.0,0.0,0.0,0.41253534956136995,0.0,0.0,0.0,3.0303030011118977,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  22:00:00,24.0
21.98014475606997,71.4186920053838,0.0,0.0,0.0,0.0,0.0,-0.10783239433473157,3.7062142857142857,2.634785714285714,1.0,0.0,0.0,0.35818282483242664,0.0,0.0,0.0,0.7201411024466103,0.0,0.712939698289945,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  23:00:00,24.0
22.0,63.222247985963946,0.0,0.0,0.0,0.0,0.0,-0.26220717581945757,3.711642857142857,2.6402142857142854,1.0,0.0,0.0,0.2790747447863999,0.0,0.0,0.0,2.3429969743362626,0.0,0.0,2.3195670269374604,0.0,0.0,0.0,0.0,0.0, 01/03  24:00:00,24.0
21.07815504973178,180.0,0.0,0.0,0.0,0.0,0.0,-0.06870989935186873,3.7110714285714286,2.6396428571428574,2.0,0.0,0.0,0.6870989832801147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  19:00:00,24.0
20.701664199463558,130.11967067264865,0.0,0.0,0.0,0.0,0.0,-0.05631545484212928,3.698,2.626571428571429,2.0,0.0,0.0,0.5631545400296362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  20:00:00,24.0
20.325173349195335,81.86636390437036,0.0,0.0,0.0,0.0,0.0,-0.0992113766737944,3.6989285714285716,2.6275,2.0,0.0,0.0,0.5677444389753203,0.0,0.0,0.0,0.4243693129789768,0.0,0.42012562389628816,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  21:00:00,24.0
20.0,81.19513415107583,0.0,0.0,0.0,0.0,0.0,-0.34428384019755565,3.7064285714285714,2.635,2.0,0.0,0.0,0.41253534956136995,0.0,0.0,0.0,3.0303030011118977,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  22:00:00,24.0
21.291402006874634,80.52390439778131,0.0,0.0,0.0,0.0,0.0,-0.23297352158661172,3.7062142857142857,2.634785714285714,2.0,0.0,0.0,0.35818282483242664,0.0,0.0,0.0,1.971552356317931,0.0,1.9518368515569402,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  23:00:00,24.0
22.0,72.32746037836145,0.0,0.0,0.0,0.0,0.0,-0.24404313124201518,3.711642857142857,2.6402142857142854,2.0,0.0,0.0,0.2790747447863999,0.0,0.0,0.0,2.1613565312684924,0.0,0.0,2.1397429865681095,0.0,0.0,0.0,0.0,0.0, 01/03  24:00:00,24.0
22.0,170.8947876076025,0.0,0.0,0.0,0.0,0.0,-0.06870989935186873,3.7110714285714286,2.6396428571428574,3.0,0.0,0.0,0.6870989832801147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  19:00:00,24.0
21.623509149731778,121.01445828025115,0.0,0.0,0.0,0.0,0.0,-0.05631545484212928,3.698,2.626571428571429,3.0,0.0,0.0,0.5631545400296362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  20:00:00,24.0
21.247018299463555,72.76115151197286,0.0,0.0,0.0,0.0,0.0,-0.05677444474353718,3.6989285714285716,2.6275,3.0,0.0,0.0,0.5677444389753203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  21:00:00,24.0
20.688742749195335,72.08992175867833,0.0,0.0,0.0,0.0,0.0,-0.34428384019755565,3.7064285714285714,2.635,3.0,0.0,0.0,0.41253534956136995,0.0,0.0,0.0,3.0303030011118977,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  22:00:00,24.0
21.98014475606997,71.4186920053838,0.0,0.0,0.0,0.0,0.0,-0.10783239433473157,3.7062142857142857,2.634785714285714,3.0,0.0,0.0,0.35818282483242664,0.0,0.0,0.0,0.7201411024466103,0.0,0.712939698289945,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  23:00:00,24.0
22.0,63.222247985963946,0.0,0.0,0.0,0.0,0.0,-0.26220717581945757,3.711642857142857,2.6402142857142854,3.0,0.0,0.0,0.2790747447863999,0.0,0.0,0.0,2.3429969743362626,0.0,0.0,2.3195670269374604,0.0,0.0,0.0,0.0,0.0, 01/03  24:00:00,24.0
21.861813691247818,171.566017360897,0.0,0.0,0.0,0.0,0.0,-0.06870989935186873,3.7110714285714286,2.6396428571428574,4.0,0.0,0.0,0.6870989832801147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  19:00:00,24.0
