Temp_FH,Vol_HW,Soc_B,SoC_HW_plus,SoC_HW_minus,SoC_FH_plus,SoC_FH_minus,profits,COP_FH,COP_HW,Peer,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,Date/Time,horizon
20.769429121428573,100.15505407235094,0.0,0.0,0.0,0.0,0.0,-0.3200706,3.9752142857142854,2.9037857142857146,1.0,0.0,0.0,0.200706,0.0,0.0,0.0,3.0,0.0,3.0,0.0, 12/15  04:00:00,24.0
22.0,99.48382432191416,0.0,0.0,0.0,0.0,0.0,-0.1147846828724606,3.9702142857142855,2.8987857142857143,1.0,0.0,0.0,0.21040699999999998,0.0,0.0,0.0,0.9374398287246061,0.0,0.9374398287246061,0.0, 12/15  05:00:00,24.0
22.0,98.81259457147738,0.0,0.0,0.0,0.0,0.0,-0.09386631509593069,3.9524999999999997,2.8810714285714285,1.0,0.0,0.0,0.238875,0.0,0.0,0.0,0.6997881509593069,0.0,0.6997881509593069,0.0, 12/15  06:00:00,24.0
22.0,123.41958955259662,0.0,0.0,0.0,-0.0,0.0,-0.09869945816295328,3.9722142857142857,2.9007857142857145,2.0,0.0,0.0,0.241389,0.0,0.0,0.0,0.7456055816295328,0.0,0.7456055816295333,0.0, 12/15  01:00:00,24.0
21.88598022142857,112.99986000065203,0.0,0.0,0.0,0.0,0.0,-0.022142000000000002,3.9645,2.8930714285714285,2.0,0.0,0.0,0.22142,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12/15  02:00:00,24.0
21.50948937142857,112.32863025021526,0.0,0.0,0.0,0.0,0.0,-0.0206539,3.9650714285714286,2.893642857142857,2.0,0.0,0.0,0.20653899999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12/15  03:00:00,24.0
20.769429121428573,111.65740049977848,0.0,0.0,0.0,0.0,0.0,-0.3200706,3.9752142857142854,2.9037857142857146,2.0,0.0,0.0,0.200706,0.0,0.0,0.0,3.0,0.0,3.0,0.0, 12/15  04:00:00,24.0
22.0,110.9861707493417,0.0,0.0,0.0,0.0,0.0,-0.1147846828724606,3.9702142857142855,2.8987857142857143,2.0,0.0,0.0,0.21040699999999998,0.0,0.0,0.0,0.9374398287246061,0.0,0.9374398287246061,0.0, 12/15  05:00:00,24.0
22.0,110.31494099890492,0.0,0.0,0.0,0.0,0.0,-0.030363747100990823,3.9524999999999997,2.8810714285714285,2.0,0.0,0.0,0.238875,0.0,0.0,0.0,0.06476247100990824,0.0,0.06476247100990824,0.0, 12/15  06:00:00,24.0
21.67482665,98.1413648210406,0.0,0.0,0.0,0.0,0.0,-0.0343664,3.9380714285714284,2.8666428571428573,1.0,0.0,0.0,0.34366399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12/15  07:00:00,24.0
21.1165511,41.84942974238206,0.0,0.0,0.0,0.0,0.0,-0.0364064,3.934,2.8625714285714285,1.0,0.029,0.0,0.36406399999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12/15  08:00:00,24.0
20.37649085,41.17819999194528,0.0,0.0,0.0,0.0,0.0,-0.041009525929126996,3.9639285714285712,2.8925,1.0,0.684,0.0,0.397995,0.0,0.0,0.0,0.012100259291269967,0.0,0.0,0.012100259291269967, 12/15  09:00:00,24.0
20.0,20.67122975043678,0.0,0.0,0.0,0.0,0.0,-0.08512709980333633,3.995214285714286,2.923785714285714,1.0,0.409601,0.0,0.0,0.0,1.1102230246251565e-16,1.334399,0.8512709980333635,0.0,2.1856699980333634,0.0, 12/15  10:00:00,24.0
20.841935600000003,20.0,0.0,0.0,0.0,0.0,0.0,0.2395702281683348,4.033214285714285,2.9617857142857145,1.0,0.397382,0.0,0.0,3.3,0.7985674272277826,0.16705057277221752,0.0,0.0,0.0,0.16705057277221752, 12/15  11:00:00,24.0
20.37503525,20.0,3.135,0.0,0.0,0.0,0.0,0.4864165060705851,4.064785714285714,2.993357142857143,1.0,0.41105,0.0,0.0,3.3,1.621388353568617,0.39656164643138303,0.0,0.0,0.0,0.39656164643138303, 12/15  12:00:00,24.0
21.2983358,109.64371124846814,0.0,0.0,0.0,0.0,0.0,-0.0343664,3.9380714285714284,2.8666428571428573,2.0,0.0,0.0,0.34366399999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16, 12/15  07:00:00,24.0
20.740060249999996,53.3517761698096,0.0,0.0,0.0,0.0,0.0,-0.0393064,3.934,2.8625714285714285,2.0,0.0,0.0,0.39306399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12/15  08:00:00,24.0
19.999999999999996,52.68054641937282,0.0,0.0,0.0,0.0,0.0,-0.17151898103432797,3.9639285714285712,2.8925,2.0,0.0,0.0,1.081995,0.0,0.0,0.0,0.6331948103432796,0.0,0.6331948103432796,0.0, 12/15  09:00:00,24.0
20.0,31.50234642742757,0.0,0.0,0.0,0.0,0.0,-0.11903641273130323,3.995214285714286,2.923785714285714,2.0,0.0,0.0,0.409601,0.0,0.0,0.0,0.7807631273130323,0.0,0.7807631273130323,0.0, 12/15  10:00:00,24.0
20.0,30.831116676990792,0.0,0.0,0.0,0.0,0.0,-0.11691408948906457,4.033214285714285,2.9617857142857145,2.0,0.0,0.0,0.397382,0.0,0.0,0.0,0.7717588948906455,0.0,0.7717588948906455,0.0, 12/15  11:00:00,24.0
20.0,21.34245950087353,0.0,0.0,0.0,0.0,0.0,-0.10261463853304514,4.064785714285714,2.993357142857143,2.0,0.0,0.0,0.41105,0.0,0.0,0.0,0.6150963853304512,0.0,0.6150963853304512,0.0, 12/15  12:00:00,24.0
20.0,42.09401890045987,6.2696865,0.0,0.0,0.0,-0.0,0.0,4.083785714285714,3.0123571428571427,1.0,0.425748,0.0,0.0,2.983517381096912,0.0,2.398734618903088,0.0,0.0,0.0,2.3987346189030907, 12/15  13:00:00,24.0
19.351834099999998,180.0,9.103401043392065,0.0,0.0,0.0,0.6481659000000022,0.0,4.087071428571429,3.015642857142857,1.0,0.408543,0.0,0.0,1.4674570000000005,0.0,3.0,0.0,0.0,3.0,0.0, 12/15  14:00:00,24.0
20.63274069285714,170.57008501604238,10.496574853287727,0.0,0.0,0.0,0.0,0.0,4.075785714285715,3.0043571428571427,1.0,0.423469,0.0,0.0,0.259319951005645,0.0,2.8522110489943553,0.0,0.0,2.8522110489943553,0.0, 12/15  15:00:00,24.0
22.0,161.34353346847425,10.741879149257763,0.0,0.0,0.0,0.0,0.0,4.0405,2.969071428571428,1.0,0.14092958792228827,0.303566749555486,0.0,0.0,0.0,1.2210704120777118,0.0,0.0,1.2210704120777118,0.0, 12/15  16:00:00,24.0
22.0,160.67230371803748,10.437238211787351,0.0,0.0,0.0,0.0,0.0,3.9645,2.8930714285714285,1.0,0.0,0.6398136842105263,0.0,0.0,0.0,0.0,0.0,0.7792730660046528,0.7403094127044202,0.0, 12/15  17:00:00,24.0
21.97283195,151.41593039155708,9.017107737750994,0.0,0.0,0.0,0.0,0.0,3.9415,2.870071428571429,1.0,0.0,0.7556073684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12/15  18:00:00,24.0
20.0,20.67122975043675,0.0,0.0,0.0,0.0,-0.0,-0.34257480000000007,4.083785714285714,3.0123571428571427,2.0,0.0,0.0,0.425748,0.0,0.0,0.0,3.0000000000000004,0.0,3.0,4.996003610813204e-16, 12/15  13:00:00,24.0
21.18953767142857,20.0,0.0,0.0,0.0,0.0,0.0,-0.33381342740709163,4.087071428571429,3.015642857142857,2.0,0.0,0.0,0.408543,0.0,0.0,0.0,2.9295912740709165,0.0,0.0,2.9295912740709165, 12/15  14:00:00,24.0
20.63126212142857,180.0,0.0,0.0,0.0,0.0,0.0,-0.32780985134446783,4.075785714285715,3.0043571428571427,2.0,0.0,0.0,0.423469,0.0,0.0,0.0,2.854629513444678,0.0,2.854629513444678,0.0, 12/15  15:00:00,24.0
22.0,170.77344845243186,0.0,0.0,0.0,0.0,0.0,-0.1650388412077712,4.0405,2.969071428571428,2.0,0.0,0.0,0.429318,0.0,0.0,0.0,1.2210704120777118,0.0,1.2210704120777118,0.0, 12/15  16:00:00,24.0
22.0,170.1022187019951,0.0,0.0,0.0,0.0,0.0,-0.134813241270442,3.9645,2.8930714285714285,2.0,0.0,0.0,0.607823,0.0,0.0,0.0,0.7403094127044202,0.0,0.7403094127044202,0.0, 12/15  17:00:00,24.0
21.97283195,160.8458453755147,0.0,0.0,0.0,0.0,0.0,-0.0717827,3.9415,2.870071428571429,2.0,0.0,0.0,0.717827,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12/15  18:00:00,24.0
21.2327717,150.7447006411203,8.260598658556166,0.0,0.0,0.0,0.0,0.0,3.936,2.8645714285714283,1.0,0.0,0.7068968421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12/15  19:00:00,24.0
20.584118150000002,150.0734708906835,7.552875756585046,0.0,0.0,0.0,0.0,0.0,3.942214285714286,2.8707857142857143,1.0,0.0,0.5726747368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12/15  20:00:00,24.0
20.571196850000003,149.40224114024673,6.979445732167283,0.0,0.0,0.0,0.0,0.0,3.9489285714285716,2.8775,1.0,0.0,0.47614947368421057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12/15  21:00:00,24.0
20.376490850000003,139.36559199587288,6.502598313909856,0.0,0.0,0.0,0.0,0.0,3.956142857142857,2.884714285714286,1.0,0.0,0.4182852631578947,0.0,0.0,0.0,0.0,0.0,0.667832570267608,0.6344409417542276,0.0, 12/15  22:00:00,24.0
20.37649085,129.386169982222,5.415830220652963,0.0,0.0,0.0,0.0,-5.551115123125783e-18,3.984642857142857,2.913214285714286,1.0,0.0,0.3655094736842106,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.5182270055425451,0.0,0.4923156552654179, 12/15  23:00:00,24.0
20.0,156.22042034324778,4.531552158404142,0.0,0.0,0.0,0.0,0.0,4.006428571428572,2.935,1.0,0.0,0.2908252631578948,0.0,0.0,0.0,0.0,0.0,3.1578947368421053,3.0,0.0, 12/15  24:00:00,24.0
21.2327717,160.1746156250779,0.0,0.0,0.0,0.0,0.0,-0.0671552,3.936,2.8645714285714283,2.0,0.0,0.0,0.6715519999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12/15  19:00:00,24.0
20.58411815,159.5033858746411,0.0,0.0,0.0,0.0,0.0,-0.054404100000000004,3.942214285714286,2.8707857142857143,2.0,0.0,0.0,0.544041,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12/15  20:00:00,24.0
20.57119685,158.83215612420435,0.0,0.0,0.0,0.0,0.0,-0.0452342,3.9489285714285716,2.8775,2.0,0.0,0.0,0.452342,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12/15  21:00:00,24.0
20.37649085,148.7955069798305,0.0,0.0,0.0,0.0,0.0,-0.07240986779081877,3.956142857142857,2.884714285714286,2.0,0.0,0.0,0.397371,0.0,0.0,0.0,0.3267276779081878,0.0,0.0,0.3267276779081878, 12/15  22:00:00,24.0
20.0,156.89165009368458,0.0,0.0,0.0,0.0,0.0,-0.0977137128081025,3.984642857142857,2.913214285714286,2.0,0.0,0.0,0.34723400000000004,0.0,0.0,0.0,0.6299031280810249,0.0,0.6299031280810249,0.0, 12/15  23:00:00,24.0
20.0,156.2204203432478,0.0,0.0,0.0,0.0,0.0,-0.32762840000000004,4.006428571428572,2.935,2.0,0.0,0.0,0.27628400000000003,0.0,0.0,0.0,3.0,0.0,3.0,0.0, 12/15  24:00:00,24.0
21.42640200714286,155.549190592811,1.0823790031883016,0.0,0.0,0.0,0.0,-0.10587333833969492,3.9994285714285716,2.928,1.0,0.0,0.0,0.806201,0.0,0.0,0.0,0.2525323833969493,1.082270765287983,1.2806896104205345,0.0, 12/16  01:00:00,24.0
22.0,133.8373821272613,0.0,0.0,0.0,0.0,0.0,-0.16035112812814273,3.9777142857142858,2.906285714285714,1.0,0.0,0.0,0.667839,0.0,0.0,0.0,0.9356722812814272,0.0,0.9356722812814272,0.0, 12/16  02:00:00,24.0
22.0,120.57769867921161,0.0,0.0,0.0,0.0,0.0,-0.0206539,3.954357142857143,2.8829285714285717,1.0,0.0,0.0,0.20653899999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12/16  03:00:00,24.0
21.62350915,119.90646892877483,0.0,0.0,0.0,0.0,0.0,-0.0200706,3.9379999999999997,2.8665714285714285,1.0,0.0,0.0,0.200706,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12/16  04:00:00,24.0
21.2470183,119.23523917833805,0.0,0.0,0.0,0.0,0.0,-0.0210407,3.954428571428571,2.883,1.0,0.0,0.0,0.21040699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12/16  05:00:00,24.0
20.50695805,118.56400942790127,0.0,0.0,0.0,0.0,0.0,-0.22036724716248754,3.962642857142857,2.8912142857142857,1.0,0.0,0.0,0.238875,0.0,0.0,0.0,1.9647974716248753,0.0,1.9647974716248753,0.0, 12/16  06:00:00,24.0
21.42640200714286,155.54919059281102,0.0,0.0,0.0,0.0,0.0,-0.20868906104205306,3.9994285714285716,2.928,2.0,0.0,0.0,0.806201,0.0,0.0,0.0,1.2806896104205308,0.0,1.2806896104205308,0.0, 12/16  01:00:00,24.0
22.0,133.8373821272614,0.0,0.0,0.0,0.0,0.0,-0.16035112812814273,3.9777142857142858,2.906285714285714,2.0,0.0,0.0,0.667839,0.0,0.0,0.0,0.9356722812814272,0.0,0.9356722812814272,0.0, 12/16  02:00:00,24.0
22.0,120.57769867921171,0.0,0.0,0.0,0.0,0.0,-0.0206539,3.954357142857143,2.8829285714285717,2.0,0.0,0.0,0.20653899999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12/16  03:00:00,24.0
21.62350915,119.90646892877493,0.0,0.0,0.0,0.0,0.0,-0.0200706,3.9379999999999997,2.8665714285714285,2.0,0.0,0.0,0.200706,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12/16  04:00:00,24.0
21.2470183,119.23523917833815,0.0,0.0,0.0,0.0,0.0,-0.0210407,3.954428571428571,2.883,2.0,0.0,0.0,0.21040699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12/16  05:00:00,24.0
20.50695805,118.56400942790137,0.0,0.0,0.0,0.0,0.0,-0.22036724716248754,3.962642857142857,2.8912142857142857,2.0,0.0,0.0,0.238875,0.0,0.0,0.0,1.9647974716248753,0.0,1.9647974716248753,0.0, 12/16  06:00:00,24.0
21.1165511,117.89277967746449,0.0,0.0,0.0,0.0,0.0,-0.0343664,3.9492857142857143,2.877857142857143,1.0,0.0,0.0,0.34366399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12/16  07:00:00,24.0
20.558275549999998,76.36358406001942,0.0,0.0,0.0,0.0,0.0,-0.10413107672672309,3.953642857142857,2.8822142857142854,1.0,0.001,0.0,0.43227000000000004,0.0,0.0,0.0,0.6090407672672307,0.0,0.0,0.6090407672672307, 12/16  08:00:00,24.0
19.999999999999996,54.33600994187151,0.0,0.0,0.0,0.0,0.0,-0.18753701426727012,3.983142857142857,2.911714285714286,1.0,0.073,0.0,0.331599,0.0,0.0,0.0,1.5437711426727012,0.0,1.5437711426727012,0.0, 12/16  09:00:00,24.0
20.0,53.66478019143472,0.0,0.0,0.0,0.0,0.0,-0.10558723696033448,4.031928571428571,2.9605,1.0,0.409601,0.0,0.0,0.0,0.0,0.13639900000000005,1.0558723696033447,0.0,1.192271369603345,0.0, 12/16  10:00:00,24.0
20.5268399,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.106642857142857,3.0352142857142854,1.0,0.397382,0.0,0.0,0.26953272506059744,0.0,1.5240852749394025,0.0,0.0,0.0,1.5240852749394023, 12/16  11:00:00,24.0
20.0,97.67933627158452,0.2560560888075676,0.0,0.0,0.0,0.0,0.0,4.1793571428571425,3.1079285714285714,1.0,0.46741699999999997,0.0,0.0,0.0,0.0,1.8205829999999998,0.0,0.0,1.8205829999999998,0.0, 12/16  12:00:00,24.0
21.1165511,117.89277967746459,0.0,0.0,0.0,0.0,0.0,-0.0343664,3.9492857142857143,2.877857142857143,2.0,0.0,0.0,0.34366399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12/16  07:00:00,24.0
20.558275549999994,76.36358406001952,0.0,0.0,0.0,0.0,0.0,-0.043327000000000004,3.953642857142857,2.8822142857142854,2.0,0.0,0.0,0.43327000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12/16  08:00:00,24.0
19.999999999999993,20.67122975043685,0.0,0.0,0.0,0.0,0.0,-0.2273461922315484,3.983142857142857,2.911714285714286,2.0,0.0,0.0,0.404599,0.0,0.0,0.0,1.8688629223154836,0.0,1.8688629223154836,0.0, 12/16  09:00:00,24.0
20.19423305,20.00000000000007,0.0,0.0,0.0,0.0,0.0,-0.12205540334982778,4.031928571428571,2.9605,2.0,0.0,0.0,0.409601,0.0,0.0,0.0,0.8109530334982777,0.0,0.0,0.8109530334982777, 12/16  10:00:00,24.0
20.0,32.37825245663673,0.0,0.0,0.0,0.0,0.0,-0.12526473197267016,4.106642857142857,3.0352142857142854,2.0,0.0,0.0,0.397382,0.0,0.0,0.0,0.8552653197267015,0.0,0.8552653197267015,0.0, 12/16  11:00:00,24.0
20.00000048243265,21.341624408055036,0.0,0.0,0.0,0.0,0.0,-0.06322072574627717,4.1793571428571425,3.1079285714285714,2.0,0.0,0.0,0.46741699999999997,0.0,0.0,0.0,0.16479025746277176,0.0,0.16477624673911948,1.4010723652279521e-5, 12/16  12:00:00,24.0
21.038030684782143,97.00810652114774,0.2560304831986868,0.0,0.0,0.0,0.0,0.0,4.249785714285714,3.1783571428571427,1.0,0.425748,0.0,0.0,0.0,0.0,0.468252,0.0,0.0,0.46825200000000045,0.0, 12/16  13:00:00,24.0
21.141820283825002,96.33687677071093,0.25600488015036693,0.0,0.0,0.0,0.0,-0.08776317093417564,4.309714285714286,3.238285714285714,1.0,0.0,0.2559792796623519,0.2051316843207657,0.0,0.0,0.675,0.6725000250209907,0.0,1.3475000250209908,0.0, 12/16  14:00:00,24.0
22.0,78.7115342038133,0.0,0.0,0.0,0.0,0.0,-0.0812702623247893,4.343,3.271571428571429,1.0,0.0,0.0,0.423469,0.0,0.0,1.022,0.389233623247893,0.0,0.0,1.411233623247893, 12/16  15:00:00,24.0
21.62350915,166.58416933400585,0.0,0.0,0.0,0.0,0.0,-0.0002680200272703548,4.295571428571429,3.224142857142857,1.0,0.42663779972729643,0.0,0.002680200272703548,0.0,0.0,0.6043622002727035,0.0,0.0,0.6043622002727035,0.0, 12/16  16:00:00,24.0
22.0,165.91293958356906,0.0,0.0,0.0,0.0,0.0,-0.08541247033255142,4.141142857142857,3.0697142857142854,1.0,0.0,0.0,0.544675,0.0,0.0,0.004,0.30944970332551414,0.0,0.31344970332551414,0.0, 12/16  17:00:00,24.0
22.0,165.2417098331323,0.0,0.0,0.0,0.0,0.0,-0.21000822220717186,4.007714285714286,2.9362857142857144,1.0,0.0,0.0,0.717827,0.0,0.0,0.0,1.3822552220717184,0.0,1.3822552220717184,0.0, 12/16  18:00:00,24.0
20.0,20.67122975043678,0.0,0.0,0.0,0.0,-0.0,-0.0751454304519553,4.249785714285714,3.1783571428571427,2.0,0.0,0.0,0.425748,0.0,0.0,0.0,0.325706304519553,0.0,0.32570630451955296,5.551115123125783e-17, 12/16  13:00:00,24.0
20.0129213,20.0,0.0,0.0,0.0,0.0,0.0,-0.3308447521439916,4.309714285714286,3.238285714285714,2.0,0.0,0.0,0.448312,0.0,0.0,0.0,2.860135521439916,0.0,0.0,2.860135521439916, 12/16  14:00:00,24.0
20.0,180.0,0.0,0.0,0.0,0.0,0.0,-0.3423469,4.343,3.271571428571429,2.0,0.0,0.0,0.423469,0.0,0.0,0.0,3.0,0.0,3.0,0.0, 12/16  15:00:00,24.0
21.577859150000002,179.32877024956323,0.0,0.0,0.0,0.0,0.0,-0.11045283606150247,4.295571428571429,3.224142857142857,2.0,0.0,0.0,0.429318,0.0,0.0,0.0,0.6752103606150248,0.0,0.6752103606150248,0.0, 12/16  16:00:00,24.0
22.0,178.65754049912644,0.0,0.0,0.0,0.0,0.0,-0.08581247033255142,4.141142857142857,3.0697142857142854,2.0,0.0,0.0,0.544675,0.0,0.0,0.0,0.31344970332551414,0.0,0.31344970332551414,0.0, 12/16  17:00:00,24.0
22.0,177.98631074868968,0.0,0.0,0.0,0.0,0.0,-0.21000822220717186,4.007714285714286,2.9362857142857144,2.0,0.0,0.0,0.717827,0.0,0.0,0.0,1.3822552220717184,0.0,1.3822552220717184,0.0, 12/16  18:00:00,24.0
22.0,164.5704800826955,0.0,0.0,0.0,-0.0,0.0,-0.1306945125146917,3.950214285714286,2.8787857142857143,1.0,0.0,0.0,0.6715519999999999,0.0,0.0,0.0,0.6353931251469169,0.0,0.6353931251469174,0.0, 12/16  19:00:00,24.0
22.0,163.8992503322587,0.0,0.0,0.0,0.0,0.0,-0.11813100741144825,3.928285714285714,2.8568571428571428,1.0,0.0,0.0,0.544041,0.0,0.0,0.0,0.6372690741144825,0.0,0.6372690741144825,0.0, 12/16  20:00:00,24.0
22.0,111.25088458492108,0.0,0.0,0.0,0.0,0.0,-0.10976297789000089,3.889642857142857,2.818214285714286,1.0,0.0,0.0,0.452342,0.0,0.0,0.0,0.6452877789000088,0.0,0.6452877789000088,0.0, 12/16  21:00:00,24.0
22.0,99.08093304770907,0.0,0.0,0.0,0.0,0.0,-0.10497268154645867,3.8475,2.7760714285714285,1.0,0.0,0.0,0.397371,0.0,0.0,0.0,0.6523558154645868,0.0,0.6523558154645868,0.0, 12/16  22:00:00,24.0
22.0,98.40970329727229,0.0,0.0,0.0,0.0,0.0,-0.10633600048844633,3.802142857142857,2.730714285714286,1.0,0.0,0.0,0.40322199999999997,0.0,0.0,0.0,0.6601380048844632,0.0,0.6601380048844632,0.0, 12/16  23:00:00,24.0
22.0,89.1514313494978,0.0,0.0,0.0,0.0,0.0,-0.09967595592349417,3.7532142857142854,2.681785714285714,1.0,0.0,0.0,0.650912,0.0,0.0,0.0,0.3458475592349416,0.0,0.3458475592349416,0.0, 12/16  24:00:00,24.0
22.0,177.31508099825288,0.0,0.0,0.0,-0.0,0.0,-0.13069451251469186,3.950214285714286,2.8787857142857143,2.0,0.0,0.0,0.6715519999999999,0.0,0.0,0.0,0.6353931251469187,0.0,0.6353931251469191,0.0, 12/16  19:00:00,24.0
22.0,176.64385124781612,0.0,0.0,0.0,0.0,0.0,-0.15662303689368928,3.928285714285714,2.8568571428571428,2.0,0.0,0.0,0.544041,0.0,0.0,0.0,1.0221893689368928,0.0,0.0,1.0221893689368928, 12/16  20:00:00,24.0
21.62449375,179.99999999999997,0.0,0.0,0.0,0.0,0.0,-0.17412299992654498,3.889642857142857,2.818214285714286,2.0,0.0,0.0,0.452342,0.0,0.0,0.0,1.2888879992654496,0.0,1.2888879992654496,0.0, 12/16  21:00:00,24.0
22.0,167.83004846278794,0.0,0.0,0.0,0.0,0.0,-0.10497268154645874,3.8475,2.7760714285714285,2.0,0.0,0.0,0.397371,0.0,0.0,0.0,0.6523558154645873,0.0,0.6523558154645873,0.0, 12/16  22:00:00,24.0
22.0,167.15881871235118,0.0,0.0,0.0,0.0,0.0,-0.10633600048844626,3.802142857142857,2.730714285714286,2.0,0.0,0.0,0.40322199999999997,0.0,0.0,0.0,0.6601380048844626,0.0,0.6601380048844626,0.0, 12/16  23:00:00,24.0
22.0,157.9005467645767,0.0,0.0,0.0,0.0,0.0,-0.09967595592349417,3.7532142857142854,2.681785714285714,2.0,0.0,0.0,0.650912,0.0,0.0,0.0,0.3458475592349416,0.0,0.3458475592349416,0.0, 12/16  24:00:00,24.0
22.0,78.3377858240112,0.0,0.0,0.0,-0.0,0.0,-0.12448500407117842,3.709,2.6375714285714285,1.0,0.0,0.0,0.241389,0.0,0.0,0.0,1.003461040711784,0.0,1.0034610407117843,0.0, 12/17  01:00:00,24.0
22.0,77.66655607357441,0.0,0.0,0.0,0.0,0.0,-0.12350513199105168,3.671785714285714,2.600357142857143,1.0,0.0,0.0,0.22142,0.0,0.0,0.0,1.0136313199105167,0.0,1.0136313199105167,0.0, 12/17  02:00:00,24.0
22.0,76.99532632313763,0.0,0.0,0.0,0.0,0.0,-0.12291220242370743,3.639642857142857,2.568214285714286,1.0,0.0,0.0,0.20653899999999997,0.0,0.0,0.0,1.0225830242370741,0.0,1.0225830242370741,0.0, 12/17  03:00:00,24.0
22.0,76.32409657270085,0.0,0.0,0.0,0.0,0.0,-0.1229365493820826,3.6181428571428573,2.5467142857142857,1.0,0.0,0.0,0.200706,0.0,0.0,0.0,1.0286594938208258,0.0,1.0286594938208258,0.0, 12/17  04:00:00,24.0
22.0,66.59483229804131,0.0,0.0,0.0,0.0,0.0,-0.1577931401591794,3.6077857142857144,2.5363571428571428,1.0,0.0,0.0,0.21040699999999998,0.0,0.0,0.0,1.3675244015917938,0.0,1.3675244015917938,0.0, 12/17  05:00:00,24.0
22.0,65.92360254760453,0.0,0.0,0.0,0.0,0.0,-0.09783346705167613,3.6053571428571427,2.5339285714285715,1.0,0.0,0.0,0.238875,0.0,0.0,0.0,0.7394596705167612,0.0,0.7394596705167612,0.0, 12/17  06:00:00,24.0
22.0,147.08690123909008,0.0,0.0,0.0,-0.0,0.0,-0.1244850040711784,3.709,2.6375714285714285,2.0,0.0,0.0,0.241389,0.0,0.0,0.0,1.0034610407117839,0.0,1.0034610407117839,0.0, 12/17  01:00:00,24.0
22.0,146.41567148865332,0.0,0.0,0.0,0.0,0.0,-0.12350513199105168,3.671785714285714,2.600357142857143,2.0,0.0,0.0,0.22142,0.0,0.0,0.0,1.0136313199105167,0.0,1.0136313199105167,0.0, 12/17  02:00:00,24.0
22.0,145.74444173821652,0.0,0.0,0.0,0.0,0.0,-0.12291220242370678,3.639642857142857,2.568214285714286,2.0,0.0,0.0,0.20653899999999997,0.0,0.0,0.0,1.0225830242370677,0.0,1.0225830242370677,0.0, 12/17  03:00:00,24.0
22.0,145.07321198777976,0.0,0.0,0.0,0.0,0.0,-0.1229365493820826,3.6181428571428573,2.5467142857142857,2.0,0.0,0.0,0.200706,0.0,0.0,0.0,1.0286594938208258,0.0,1.0286594938208258,0.0, 12/17  04:00:00,24.0
22.0,135.3439477131202,0.0,0.0,0.0,0.0,0.0,-0.03052340473249019,3.6077857142857144,2.5363571428571428,2.0,0.0,0.0,0.21040699999999998,0.0,0.0,0.0,0.09482704732490192,0.0,0.09482704732490192,0.0, 12/17  05:00:00,24.0
21.311257100000002,134.67271796268344,0.0,0.0,0.0,0.0,0.0,-0.023887500000000002,3.6053571428571427,2.5339285714285715,2.0,0.0,0.0,0.238875,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12/17  06:00:00,24.0
21.841626880742858,21.342459500873517,0.0,0.0,0.0,0.0,0.0,-0.0343664,3.594642857142857,2.523214285714286,1.0,0.0,0.0,0.34366399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12/17  07:00:00,24.0
21.646920880742858,20.671229750436733,0.0,0.0,0.0,0.0,0.0,0.0,3.5820714285714286,2.510642857142857,1.0,0.39306399999999997,0.0,0.0,5.551115123125783e-17,0.0,0.05193600000000003,0.0,0.0,0.051936000000000024,0.0, 12/17  08:00:00,24.0
21.1165511,19.999999999999954,0.0,0.0,0.0,0.0,0.0,0.8832172993842015,3.623285714285714,2.551857142857143,1.0,0.404599,0.0,0.0,0.0,2.944057664614005,0.23234333538599478,0.0,0.0,0.0,0.23234333538599478, 12/17  09:00:00,24.0
