Temp_FH,Vol_HW,Soc_B,V_HW_plus,V_HW_minus,T_FH_plus,T_FH_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,month,day,hour,horizon
22.0,180.0,13.5,-0.0,0.0,-0.0,0.0,0.0,3.1222857142857143,2.0508571428571427,0.0,0.241389,0.0,0.0,0.0,0.0,0.0,1.225510844276947,1.2255108442769476,0.0,1.0,1.0,0.0,24.0
22.0,179.32877024670546,11.955489845549838,0.0,0.0,0.0,0.0,0.0,3.111642857142857,2.0402142857142858,0.0,0.22141999999999998,0.0,0.0,0.0,0.0,0.0,1.25935950290462,1.25935950290462,0.0,1.0,1.0,1.0,24.0
22.0,178.65754049341092,10.396415858904142,0.0,0.0,0.0,0.0,0.0,3.0990714285714285,2.027642857142857,0.0,0.206539,0.0,0.0,0.0,0.0,0.0,1.983056261669022,1.983056261669022,0.0,1.0,1.0,2.0,24.0
22.0,177.9863107401164,8.091266766462518,0.0,0.0,0.0,0.0,0.0,3.0868571428571427,2.015428571428571,0.0,0.200706,0.0,0.0,0.0,0.0,0.0,0.00921237420176432,0.00921237420176432,0.0,1.0,1.0,3.0,24.0
21.627774742197886,177.31508098682187,7.870057310877203,0.0,0.0,0.0,0.0,0.0,3.075214285714286,2.0037857142857143,0.0,0.21046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,24.0
21.433068741929667,176.64385123352736,7.648284359135802,0.0,0.0,0.0,0.0,0.0,3.069928571428571,1.9985,0.0,0.239135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,24.0
21.420147441661445,175.97262148023282,7.396333848976999,0.0,0.0,0.0,0.0,0.0,3.067428571428571,1.996,0.0,0.344273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,24.0
20.680087191393223,175.3013917269383,7.0337193144280175,0.0,0.0,0.0,0.0,0.0,3.071642857142857,2.0002142857142857,0.393835,0.0,0.0,0.0,0.0,0.13016500000000003,0.0,0.0,0.13016500000000003,0.0,1.0,1.0,7.0,24.0
20.0,174.6301619736438,7.033508302853916,0.0,0.0,0.0,0.0,0.20788691543204824,3.126571428571429,2.055142857142857,0.405839,0.0,0.0,0.0,2.078869123342919,1.3852918766570812,2.220446049250313e-16,0.0,1.3852918766570814,0.0,1.0,1.0,8.0,24.0
20.0,150.0790900168745,7.033297297610161,0.0,0.0,0.0,0.0,0.4448575122305173,3.219642857142857,2.148214285714286,0.41128400000000004,0.0,0.0,0.0,4.448575056016239,1.5591409439837611,0.0,0.0,1.5591409439837611,0.0,1.0,1.0,9.0,24.0
20.285598350268224,85.06500377825401,7.0330862986965625,0.0,0.0,0.0,0.0,0.5703442109685315,3.327357142857143,2.2559285714285715,0.399042,0.0,0.0,0.0,5.703442024697406,1.6765159753025944,0.0,0.0,0.0,1.6765159753025944,1.0,1.0,10.0,24.0
20.0,87.76484880075073,7.032875306112932,0.0,0.0,0.0,0.0,0.7345881399246592,3.434071428571429,2.3626428571428573,0.412678,0.0,0.0,0.0,7.3458812897844314,0.5544407102155681,0.0,0.0,0.5544407102155681,0.0,1.0,1.0,11.0,24.0
20.0,87.09362030029297,7.0326642990112305,0.0,0.0,0.0,-0.0,0.29166543486435437,3.5240714285714287,2.452642857142857,0.427354,0.0,0.0,2.1770517771753486,2.916654305182008,2.496939917642642,0.0,0.0,2.496939917642642,0.0,1.0,1.0,12.0,24.0
20.762147993125364,79.84372529694618,9.100652481451691,0.0,0.0,0.0,0.0,0.012510104954786726,3.5874285714285716,2.516,0.456899,0.0,0.0,3.299999952316284,0.12510104768371638,3.0,0.0,0.0,3.0,0.0,1.0,1.0,13.0,24.0
22.0,75.39709668934495,12.235379377245549,0.0,0.0,0.0,0.0,0.0,3.619857142857143,2.5484285714285715,0.458434,0.0,0.0,1.3315660000000005,0.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,14.0,24.0
21.44172444973178,169.78240776859997,13.5,0.0,0.0,0.0,0.0,0.0,3.6158571428571427,2.544428571428571,0.3530218665200784,0.1387151334799216,0.0,0.0,0.0,1.2099781334799218,0.0,0.0,0.0,1.2099781334799218,1.0,1.0,15.0,24.0
21.24701844946356,180.0,13.35357906480943,0.0,0.0,0.0,0.0,0.0,3.5808571428571425,2.509428571428572,0.0,0.5345880000000001,0.0,0.0,0.0,0.0,0.0,1.764358854127141,1.764358854127141,0.0,1.0,1.0,16.0,24.0
22.0,169.5743252674081,10.933234313927725,0.0,0.0,0.0,0.0,0.0,3.564285714285714,2.492857142857143,0.0,0.705264,0.0,0.0,0.0,0.0,0.0,1.724225691884446,1.724225691884446,0.0,1.0,1.0,17.0,24.0
22.0,160.29039316231632,8.37554865504368,0.0,0.0,0.0,0.0,0.0,3.545857142857143,2.4744285714285716,0.0,0.67091,0.0,0.0,0.0,0.0,0.0,0.42948097702957355,0.0,0.42948097702957355,1.0,1.0,18.0,24.0
21.98707869973178,180.0,7.216991055556037,0.0,0.0,0.0,0.0,0.0,3.5267857142857144,2.455357142857143,0.0,0.557523,0.0,0.0,0.0,0.0,0.0,0.25030289460614313,0.0,0.25030289460614313,1.0,1.0,19.0,24.0
21.79237269946356,180.0,6.366431468465369,0.0,0.0,0.0,0.0,0.0,3.510642857142857,2.439214285714286,0.0,0.469176,0.0,0.0,0.0,0.0,0.0,1.1092330276323403,1.1092330276323403,0.0,1.0,1.0,20.0,24.0
22.0,135.0985652914957,4.70475722912546,0.0,0.0,0.0,0.0,-6.661338412448735e-17,3.491285714285714,2.4198571428571425,0.0,0.40841,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.4678097881862069,0.0,1.467809788186207,1.0,1.0,21.0,24.0
21.623509149731778,180.0,2.7296478176910415,0.0,0.0,0.0,0.0,0.0,3.4620714285714285,2.390642857142857,0.0,0.354601,0.0,0.0,0.0,0.0,0.0,1.4499637304270332,1.449963730427033,0.0,1.0,1.0,22.0,24.0
22.0,179.32877024670546,0.8300240388235298,0.0,0.0,0.0,0.0,-0.17175891064978163,3.4310714285714288,2.359642857142857,0.0,0.0,0.27628400000000003,0.0,0.0,0.0,0.2962456794156534,0.7884991529989174,1.0847448324145708,0.0,1.0,1.0,23.0,24.0
22.0,178.6575469970703,0.0,0.0,0.0,-0.0,0.0,-0.2938819177179475,3.4,2.3285714285714283,0.0,0.0,0.241389,0.0,0.0,0.0,0.7382173534670993,0.0,0.7382173534670997,0.0,1.0,2.0,0.0,24.0
22.0,177.9863172437758,0.0,0.0,0.0,0.0,0.0,-0.3971229928161539,3.376357142857143,2.3049285714285714,0.0,0.0,0.22141999999999998,0.0,0.0,0.0,1.1023232567863486,0.0,1.1023232567863486,0.0,1.0,2.0,1.0,24.0
22.0,177.31508749048126,0.0,0.0,0.0,0.0,0.0,-0.0847934186657721,3.3708571428571426,2.2994285714285714,0.0,0.0,0.206539,0.0,0.0,0.0,0.076105717654615,0.0,0.0,0.076105717654615,1.0,2.0,2.0,24.0
21.44172444973178,180.0,0.0,0.0,0.0,0.0,0.0,-0.5368095380970298,3.371,2.2995714285714284,0.0,0.0,0.200706,0.0,0.0,0.0,1.5886590558871203,0.0,1.5886590558871203,0.0,1.0,2.0,3.0,24.0
21.68675435107288,179.32877024670546,0.0,0.0,0.0,0.0,0.0,-0.07228975388426266,3.3660714285714284,2.2946428571428568,0.0,0.0,0.21046,0.0,0.0,0.0,0.030505836705753464,0.0,0.0,0.030505836705753464,1.0,2.0,4.0,24.0
21.12847880080466,180.0,0.0,0.0,0.0,0.0,0.0,-0.6916095526193389,3.363142857142857,2.291714285714286,0.0,0.0,0.239135,0.0,0.0,0.0,2.0662300837908183,0.0,0.0,2.0662300837908183,1.0,2.0,5.0,24.0
20.57119685053644,169.86836226551614,0.0,0.0,0.0,0.0,0.0,-0.10328190410405397,3.3550714285714287,2.283642857142857,0.0,0.0,0.344273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,24.0
20.55827555026822,84.68888501638804,0.0,0.0,0.0,0.0,0.0,-0.015250500606000429,3.3562142857142856,2.2847857142857144,0.34299999999999997,0.0,0.05083500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,24.0
20.0,66.50764914531379,0.0,0.0,0.0,0.0,0.0,0.056640792459070985,3.411785714285714,2.3403571428571426,0.405839,0.0,0.0,0.0,0.5664079161505742,2.1817530838494257,0.0,0.0,2.1817530838494257,0.0,1.0,2.0,8.0,24.0
20.55827555026822,20.0,0.0,0.0,0.0,0.0,0.0,0.5543834790490857,3.495142857142857,2.4237142857142855,0.41128400000000004,0.0,0.0,0.0,5.543834707881282,0.028881292118717476,1.0408340855860843e-16,0.0,0.0,0.02888129211871758,1.0,2.0,9.0,24.0
20.0,20.671229753294522,0.0,0.0,0.0,0.0,0.0,0.5600674644361385,3.613285714285714,2.5418571428571433,0.399042,0.0,0.0,0.0,5.600674560904831,1.3892834390951687,0.0,0.0,1.3892834390951687,0.0,1.0,2.0,10.0,24.0
20.376490850268222,20.0,0.0,0.0,0.0,0.0,0.0,0.5189830185691611,3.6976428571428572,2.6262142857142856,0.8392430000000001,0.0,0.0,0.0,5.189830108357116,1.4279268916428849,0.0,0.0,0.0,1.4279268916428849,1.0,2.0,11.0,24.0
20.0,72.76498413085938,0.0,0.0,0.0,0.0,-0.0,-4.241052123143815e-15,3.730785714285714,2.659357142857143,0.427354,0.0,0.0,2.1836460000000004,2.220446049250313e-16,3.0,1.4210854715202004e-14,0.0,3.000000000000014,0.0,1.0,2.0,12.0,24.0
21.029685671160358,53.084048395373536,2.0744636739689115,0.0,0.0,0.0,0.0,4.440892164675075e-17,3.750928571428571,2.6795,0.410142,0.0,0.0,2.2650100222936325,4.440892098500626e-16,2.4828479777063666,0.0,0.0,0.0,2.4828479777063666,1.0,2.0,13.0,24.0
20.471410120892138,179.99999999999997,4.226160934238192,0.0,0.0,0.0,0.0,1.6653345617531532e-17,3.757,2.685571428571429,0.423449,0.0,0.0,0.3735509999999995,1.6653345369377348e-16,3.0,0.0,0.0,3.0,0.0,1.0,2.0,14.0,24.0
21.421999870623917,179.3287702467055,4.5809075949602915,0.0,0.0,0.0,0.0,0.0,3.7151428571428573,2.6437142857142857,0.0,0.42343100000000006,0.0,0.0,0.0,1.466,0.0,0.5729986304468511,2.038998630446851,0.0,1.0,2.0,15.0,24.0
22.0,170.29957942090087,3.5318968350180704,0.0,0.0,0.0,0.0,-2.0816682538902298e-18,3.657928571428571,2.5865,0.006999999999999999,0.525154,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,16.0,24.0
21.35083209973178,169.62834966760636,2.9789971741357277,0.0,0.0,0.0,0.0,0.0,3.6557142857142857,2.584285714285714,0.0,0.705264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,17.0,24.0
20.610771849463557,160.91331354299905,2.2365246197783337,0.0,0.0,0.0,0.0,0.0,3.667642857142857,2.596214285714286,0.0,0.67091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,18.0,24.0
20.234280999195338,160.2420837897045,1.5302364461534235,0.0,0.0,0.0,0.0,0.0,3.6718571428571427,2.6004285714285715,0.0,0.557523,0.0,0.0,0.0,0.0,0.0,0.2581978647136368,0.2581978647136368,0.0,1.0,2.0,19.0,24.0
