Temp_FH,Vol_HW,Soc_B,V_HW_plus,V_HW_minus,T_FH_plus,T_FH_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,month,day,hour,horizon
22.0,180.0,13.5,0.0,0.0,0.0,0.0,0.0,3.1222857142857143,2.0508571428571427,0.0,0.24138899999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0
21.426040749731776,179.32877024670543,13.245501306712605,0.0,0.0,0.0,0.0,0.0,3.111642857142857,2.0402142857142858,0.0,0.22141999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.0
20.83823919946356,178.6575404934109,13.01203024913755,0.0,0.0,0.0,0.0,0.0,3.0990714285714285,2.027642857142857,0.0,0.206539,0.0,0.0,0.0,0.0,0.0,0.9897515254216511,0.989751525421651,0.0,1.0,1.0,2.0,12.0
20.376490850268222,177.98631074011635,11.752386658551163,0.0,0.0,0.0,0.0,0.0,3.0868571428571427,2.015428571428571,0.0,0.20070599999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,12.0
20.0,177.31508098682184,11.540764605720518,0.0,0.0,0.0,0.0,0.0,3.075214285714286,2.0037857142857143,0.0,0.21046,0.0,0.0,0.0,0.0,0.0,0.45010912247852164,0.45010912247852164,0.0,1.0,1.0,4.0,12.0
20.01292130026822,176.64385123352736,10.845082439525498,0.0,0.0,0.0,0.0,0.0,3.069928571428571,1.9985,0.0,0.239135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,12.0
20.0,175.97262148023285,10.593036025426706,0.0,0.0,0.0,0.0,0.0,3.067428571428571,1.996,0.0,0.34427299999999994,0.0,0.0,0.0,0.0,0.0,2.9557269523162844,2.9557269523162844,0.0,1.0,1.0,6.0,12.0
20.61991194516325,175.30139172693836,7.119033949792414,0.0,0.0,0.0,0.0,0.05240000078082085,3.071642857142857,2.0002142857142857,0.0,0.39383499999999994,0.0,0.0,0.524,0.0,0.0,2.906164952316284,2.906164952316284,0.0,1.0,1.0,7.0,12.0
21.21885681751421,174.63016197364377,3.6451360942177584,0.0,0.0,0.0,0.0,0.37490201440425713,3.126571428571429,2.055142857142857,0.0,0.405839,0.0,0.0,3.7490200881778186,0.12097991182218149,0.0,0.0,0.0,0.12097991182218149,1.0,1.0,8.0,12.0
20.56917471724599,154.84733359347683,3.2178277774914483,0.0,0.0,0.0,0.0,0.6419000095650553,3.219642857142857,2.148214285714286,0.0,0.41128400000000004,0.0,0.0,6.419,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,12.0
20.10179151697777,89.83324735485637,2.7848007008619704,0.0,0.0,0.0,0.0,0.7011684175356974,3.327357142857143,2.2559285714285715,0.399042,0.0,0.0,0.0,7.011684070874739,0.3682739291252614,0.0,0.0,0.3682739291252614,0.0,1.0,1.0,10.0,12.0
20.0,20.0,2.784717156843055,0.0,0.0,0.0,0.0,0.8313000123873352,3.434071428571429,2.3626428571428573,0.0,0.412678,0.0,0.0,8.312999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,12.0
