Temp_FH,Vol_HW,Soc_B,V_HW_plus,V_HW_minus,T_FH_plus,T_FH_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,month,day,hour,horizon
22.0,180.0,0.0,-0.0,0.0,-0.0,0.0,-0.4400699707698948,3.1222857142857143,2.0508571428571427,0.0,0.0,0.241389,0.0,0.0,0.0,1.2255108442769531,0.0,1.225510844276954,0.0,1.0,1.0,0.0,8760.0
22.0,179.32877024670546,0.0,0.0,0.0,0.0,0.0,-0.44423386852365326,3.111642857142857,2.0402142857142858,0.0,0.0,0.22141999999999998,0.0,0.0,0.0,1.25935950290462,0.0,1.25935950290462,0.0,1.0,1.0,1.0,8760.0
22.0,178.65754049341092,0.0,0.0,0.0,0.0,0.0,-0.6568786046027161,3.0990714285714285,2.027642857142857,0.0,0.0,0.206539,0.0,0.0,0.0,1.983056261669022,0.0,1.983056261669022,0.0,1.0,1.0,2.0,8760.0
22.0,177.9863107401164,0.0,0.0,0.0,0.0,0.0,-0.06297551476295132,3.0868571428571427,2.015428571428571,0.0,0.0,0.200706,0.0,0.0,0.0,0.00921237420176432,0.0,0.00921237420176432,0.0,1.0,1.0,3.0,8760.0
21.627774742197886,177.31508098682187,0.0,0.0,0.0,0.0,0.0,-0.06313800250887872,3.075214285714286,2.0037857142857143,0.0,0.0,0.21046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,8760.0
21.433068741929667,176.64385123352736,0.0,0.0,0.0,0.0,0.0,-0.07174050285071135,3.069928571428571,1.9985,0.0,0.0,0.239135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,8760.0
21.420147441661445,175.97262148023282,0.0,0.0,0.0,0.0,0.0,-0.10328190410405397,3.067428571428571,1.996,0.0,0.0,0.344273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,8760.0
20.680087191393223,175.3013917269383,0.0,0.0,0.0,0.0,0.0,0.0,3.071642857142857,2.0002142857142857,0.393835,0.0,0.0,0.0,0.0,0.13016500000000003,0.0,0.0,0.13016500000000003,0.0,1.0,1.0,7.0,8760.0
20.0,174.6301619736438,0.0,0.0,0.0,0.0,0.0,0.20788691543204826,3.126571428571429,2.055142857142857,0.405839,0.0,0.0,0.0,2.0788691233429186,1.3852918766570814,0.0,0.0,1.3852918766570814,0.0,1.0,1.0,8.0,8760.0
20.0,150.07909001687455,0.0,0.0,0.0,0.0,0.0,0.432397454936099,3.219642857142857,2.148214285714286,0.41128400000000004,0.0,0.0,0.0,4.323974484928749,1.6837415150712505,0.0,0.0,1.6837415150712505,0.0,1.0,1.0,9.0,8760.0
20.345773751072887,85.06500377825407,0.0,0.0,0.0,0.0,0.0,0.7254231165594675,3.327357142857143,2.2559285714285715,0.399042,0.0,0.0,0.0,7.254231057498209,0.12572694250179173,0.0,0.0,0.0,0.12572694250179173,1.0,1.0,10.0,8760.0
20.060175400804663,20.67122975329458,0.0,0.0,0.0,0.0,0.0,0.4900322073020487,3.434071428571429,2.3626428571428573,0.412678,0.0,0.0,0.0,4.900321999999999,3.0,0.0,0.0,3.0,0.0,1.0,1.0,11.0,8760.0
21.319909193393585,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.5947012457075365,3.5240714285714287,2.452642857142857,0.427354,0.0,0.0,0.0,5.947012368457975,1.643633631542023,0.0,0.0,0.0,1.643633631542023,1.0,1.0,12.0,8760.0
20.762147993125364,90.06131752834621,0.0,0.0,0.0,0.0,0.0,0.34251010510379826,3.5874285714285716,2.516,0.456899,0.0,0.0,0.0,3.4251010000000006,3.0,0.0,0.0,3.0,0.0,1.0,1.0,13.0,8760.0
22.0,85.61468892074498,0.0,0.0,0.0,0.0,0.0,0.13315660198418797,3.619857142857143,2.5484285714285715,0.458434,0.0,0.0,0.0,1.331566,3.0,0.0,0.0,0.0,3.0,1.0,1.0,14.0,8760.0
21.44172444973178,180.00000000000034,0.0,0.0,0.0,0.0,0.0,-0.0951096545086532,3.6158571428571427,2.544428571428571,0.491737,0.0,0.0,0.0,1.1102230246251565e-16,1.071263,0.3170321690977842,0.0,1.3882951690977843,0.0,1.0,1.0,15.0,8760.0
22.000000000000004,131.1742493225567,0.0,0.0,0.0,3.552713678800501e-15,0.0,-0.5297297912320705,3.5808571428571425,2.509428571428572,0.0,0.0,0.5345880000000001,0.0,0.0,0.0,1.2311779006083354,0.0,0.0,1.2311779006083354,1.0,1.0,16.0,8760.0
21.805293999731777,179.99999999999997,0.0,0.0,0.0,0.0,0.0,-0.8381008087544431,3.564285714285714,2.492857142857143,0.0,0.0,0.705264,0.0,0.0,0.0,2.0884052515043683,0.0,2.0884052515043683,0.0,1.0,1.0,17.0,8760.0
22.0,170.71606789490818,0.0,0.0,0.0,0.0,0.0,-0.26420790459404525,3.545857142857143,2.4744285714285716,0.0,0.0,0.67091,0.0,0.0,0.0,0.2097829803178894,0.0,0.0,0.2097829803178894,1.0,1.0,18.0,8760.0
21.98707869973178,179.99999999999997,0.0,0.0,0.0,0.0,0.0,-0.24234777801187946,3.5267857142857144,2.455357142857143,0.0,0.0,0.557523,0.0,0.0,0.0,0.25030289460614785,0.0,0.0,0.25030289460614785,1.0,1.0,19.0,8760.0
21.79237269946356,180.0000000000002,0.0,0.0,0.0,0.0,0.0,-0.473522727105804,3.510642857142857,2.439214285714286,0.0,0.0,0.469176,0.0,0.0,0.0,1.1092330276323403,0.0,1.1092330276323403,0.0,1.0,1.0,20.0,8760.0
22.0,135.09856529149567,0.0,0.0,0.0,0.0,0.0,-0.5628659588221446,3.491285714285714,2.4198571428571425,0.0,0.0,0.40841,0.0,0.0,0.0,1.467809788186206,0.0,0.0,1.467809788186206,1.0,1.0,21.0,8760.0
21.623509149731778,179.99999999999997,0.0,0.0,0.0,0.0,0.0,-0.5413694406401979,3.4620714285714285,2.390642857142857,0.0,0.0,0.354601,0.0,0.0,0.0,1.449963730427033,0.0,1.449963730427033,0.0,1.0,1.0,22.0,8760.0
22.0,179.3287702467055,0.0,0.0,0.0,0.0,0.0,-0.40830866594909926,3.4310714285714288,2.359642857142857,0.0,0.0,0.27628400000000003,0.0,0.0,0.0,1.0847448324145708,0.0,1.0847448324145708,0.0,1.0,1.0,23.0,8760.0
22.0,178.65754049341098,0.0,0.0,0.0,0.0,0.0,-0.29388191771794864,3.4,2.3285714285714283,0.0,0.0,0.241389,0.0,0.0,0.0,0.7382173534671029,0.0,0.7382173534671029,0.0,1.0,2.0,0.0,8760.0
22.0,177.98631074011638,0.0,0.0,0.0,0.0,0.0,-0.3971229928161539,3.376357142857143,2.3049285714285714,0.0,0.0,0.22141999999999998,0.0,0.0,0.0,1.1023232567863486,0.0,1.1023232567863486,0.0,1.0,2.0,1.0,8760.0
22.0,177.31508098682187,0.0,0.0,0.0,0.0,0.0,-0.08479346290993517,3.3708571428571426,2.2994285714285714,0.0,0.0,0.206539,0.0,0.0,0.0,0.07610586513515269,0.0,0.0,0.07610586513515269,1.0,2.0,2.0,8760.0
