Temp_FH,Vol_HW,Soc_B,V_HW_plus,V_HW_minus,T_FH_plus,T_FH_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,month,day,hour,horizon
22.0,180.0,13.5,-0.0,0.0,-0.0,0.0,0.0,3.1222857142857143,2.0508571428571427,0.0,0.241389,0.0,0.0,0.0,0.0,0.0,1.225510844276947,1.2255108442769476,0.0,1.0,1.0,0.0,36.0
22.0,179.32877024670546,11.955489845549838,0.0,0.0,0.0,0.0,0.0,3.111642857142857,2.0402142857142858,0.0,0.22141999999999998,0.0,0.0,0.0,0.0,0.0,1.25935950290462,1.25935950290462,0.0,1.0,1.0,1.0,36.0
22.0,178.65754049341092,10.396415858904142,0.0,0.0,0.0,0.0,0.0,3.0990714285714285,2.027642857142857,0.0,0.206539,0.0,0.0,0.0,0.0,0.0,1.983056261669022,1.983056261669022,0.0,1.0,1.0,2.0,36.0
22.0,177.9863107401164,8.091266766462518,0.0,0.0,0.0,0.0,0.0,3.0868571428571427,2.015428571428571,0.0,0.200706,0.0,0.0,0.0,0.0,0.0,0.00921237420176432,0.00921237420176432,0.0,1.0,1.0,3.0,36.0
21.627774742197886,177.31508098682187,7.870057310877203,0.0,0.0,0.0,0.0,0.0,3.075214285714286,2.0037857142857143,0.0,0.21046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,36.0
21.433068741929667,176.64385123352736,7.648284359135802,0.0,0.0,0.0,0.0,0.0,3.069928571428571,1.9985,0.0,0.239135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,36.0
21.420147441661445,175.97262148023282,7.396333848976999,0.0,0.0,0.0,0.0,0.0,3.067428571428571,1.996,0.0,0.344273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,36.0
20.680087191393223,175.3013917269383,7.0337193144280175,0.0,0.0,0.0,0.0,0.0,3.071642857142857,2.0002142857142857,0.393835,0.0,0.0,0.0,0.0,0.13016500000000003,0.0,0.0,0.13016500000000003,0.0,1.0,1.0,7.0,36.0
20.0,174.6301619736438,7.033508302853916,0.0,0.0,0.0,0.0,0.20788691543204824,3.126571428571429,2.055142857142857,0.405839,0.0,0.0,0.0,2.078869123342919,1.3852918766570812,2.220446049250313e-16,0.0,1.3852918766570814,0.0,1.0,1.0,8.0,36.0
20.0,150.07909001687446,7.033297297610161,0.0,0.0,0.0,0.0,0.432397454936099,3.219642857142857,2.148214285714286,0.41128400000000004,0.0,0.0,0.0,4.323974484928749,1.6837415150712505,0.0,0.0,1.6837415150712505,0.0,1.0,1.0,9.0,36.0
20.345773751072887,85.06500377825398,7.0330862986965625,0.0,0.0,0.0,0.0,0.7254231165594675,3.327357142857143,2.2559285714285715,0.399042,0.0,0.0,0.0,7.254231057498209,0.1257269425017911,0.0,0.0,0.0,0.1257269425017911,1.0,1.0,10.0,36.0
20.060175400804663,20.671229753294522,7.032875306112932,0.0,0.0,0.0,0.0,0.4900322073020487,3.434071428571429,2.3626428571428573,0.412678,0.0,0.0,0.0,4.900321999999999,3.0,0.0,0.0,3.0,0.0,1.0,1.0,11.0,36.0
21.319909193393585,20.0,7.032664319859078,0.0,0.0,0.0,0.0,0.37699606694038645,3.5240714285714287,2.452642857142857,0.427354,0.0,0.0,2.1770517552308997,3.7699606132270738,1.643633631542025,0.0,0.0,0.0,1.643633631542025,1.0,1.0,12.0,36.0
20.762147993125364,90.06131752834625,9.100652481451688,0.0,0.0,0.0,0.0,0.012510104954786726,3.5874285714285716,2.516,0.456899,0.0,0.0,3.299999952316284,0.12510104768371638,3.0,0.0,0.0,3.0,0.0,1.0,1.0,13.0,36.0
22.0,85.61468892074502,12.235379377245547,0.0,0.0,0.0,0.0,-1.332267682489747e-16,3.619857142857143,2.5484285714285715,0.458434,0.0,0.0,1.331566000000001,0.0,2.9999999999999996,4.440892098500626e-16,0.0,0.0,3.0,1.0,1.0,14.0,36.0
21.44172444973178,180.00000000000003,13.5,0.0,0.0,0.0,0.0,0.0,3.6158571428571427,2.544428571428571,0.17470483090222078,0.3170321690977792,0.0,0.0,0.0,1.3882951690977794,0.0,0.0,1.3882951690977794,0.0,1.0,1.0,15.0,36.0
22.0,131.1742493225564,13.165876915341038,0.0,0.0,0.0,0.0,0.0,3.5808571428571425,2.509428571428572,0.0,0.5345880000000001,0.0,0.0,0.0,0.0,0.0,1.2311779006083436,0.0,1.2311779006083436,1.0,1.0,16.0,36.0
21.805293999731777,180.00000000000006,11.306780924562446,0.0,0.0,0.0,0.0,0.0,3.564285714285714,2.492857142857143,0.0,0.705264,0.0,0.0,0.0,0.0,0.0,2.088405251504365,2.088405251504365,0.0,1.0,1.0,17.0,36.0
22.0,170.71606789490826,8.365737140707738,0.0,0.0,0.0,0.0,0.0,3.545857142857143,2.4744285714285716,0.0,0.67091,0.0,0.0,0.0,0.0,0.0,0.20978298031788692,0.0,0.20978298031788692,1.0,1.0,18.0,36.0
21.987078699731775,179.99999999999994,7.438440893006254,0.0,0.0,0.0,0.0,0.0,3.5267857142857144,2.455357142857143,0.0,0.557523,0.0,0.0,0.0,0.0,0.0,0.2503028946061443,0.0,0.2503028946061443,1.0,1.0,19.0,36.0
21.792372699463556,180.0,6.58787466242063,0.0,0.0,0.0,0.0,0.0,3.510642857142857,2.439214285714286,0.0,0.469176,0.0,0.0,0.0,0.0,0.0,1.109233027632347,1.109233027632347,0.0,1.0,1.0,20.0,36.0
22.0,135.09856529149567,4.926193779785063,0.0,0.0,0.0,0.0,0.0,3.491285714285714,2.4198571428571425,0.0,0.40841,0.0,0.0,0.0,0.0,0.0,1.4678097881862064,0.0,1.4678097881862064,1.0,1.0,21.0,36.0
21.623509149731778,179.99999999999997,2.951077725254292,0.0,0.0,0.0,0.0,0.0,3.4620714285714285,2.390642857142857,0.0,0.354601,0.0,0.0,0.0,0.0,0.0,1.4499637304270263,1.4499637304270263,0.0,1.0,1.0,22.0,36.0
21.999999999999996,179.32877024670552,1.0514473034897285,0.0,0.0,0.0,0.0,-0.10865517313803141,3.4310714285714288,2.359642857142857,0.0,0.0,0.27628400000000003,0.0,0.0,0.0,0.08589989606820969,0.9988449363463715,1.0847448324145812,0.0,1.0,1.0,23.0,36.0
22.0,178.6575469970703,0.0,0.0,0.0,-0.0,0.0,-0.2938819177179475,3.4,2.3285714285714283,0.0,0.0,0.241389,0.0,0.0,0.0,0.7382173534670993,0.0,0.7382173534670997,0.0,1.0,2.0,0.0,36.0
22.0,177.9863172437758,0.0,0.0,0.0,0.0,0.0,-0.3971229928161539,3.376357142857143,2.3049285714285714,0.0,0.0,0.22141999999999998,0.0,0.0,0.0,1.1023232567863486,0.0,1.1023232567863486,0.0,1.0,2.0,1.0,36.0
22.0,177.31508749048126,0.0,0.0,0.0,0.0,0.0,-0.061961702462136746,3.3708571428571426,2.2994285714285714,0.0,0.0,0.206539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,36.0
21.44172444973178,176.64385773718675,0.0,0.0,0.0,0.0,0.0,-0.5368095380970298,3.371,2.2995714285714284,0.0,0.0,0.200706,0.0,0.0,0.0,1.5886590558871203,0.0,1.5886590558871203,0.0,1.0,2.0,3.0,36.0
21.68675435107288,175.9726279838922,0.0,0.0,0.0,0.0,0.0,-0.09516908798628382,3.3660714285714284,2.2946428571428568,0.0,0.0,0.21046,0.0,0.0,0.0,0.1067702806820139,0.0,0.0,0.1067702806820139,1.0,2.0,4.0,36.0
21.12847880080466,180.0,0.0,0.0,0.0,0.0,0.0,-0.6961912757980918,3.363142857142857,2.291714285714286,0.0,0.0,0.239135,0.0,0.0,0.0,2.0815024937797904,0.0,0.0,2.0815024937797904,1.0,2.0,5.0,36.0
20.57119685053644,170.53959201881065,0.0,0.0,0.0,0.0,0.0,-0.10328190410405397,3.3550714285714287,2.283642857142857,0.0,0.0,0.344273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,36.0
20.55827555026822,85.36011476968257,0.0,0.0,0.0,0.0,0.0,-0.015250500606000429,3.3562142857142856,2.2847857142857144,0.34299999999999997,0.0,0.05083500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,36.0
20.0,67.17887889860832,0.0,0.0,0.0,0.0,0.0,0.16504402175799968,3.411785714285714,2.3403571428571426,0.405839,0.0,0.0,0.006844265088765565,1.6504401929865213,1.0908765419247128,0.0,0.0,1.0908765419247128,0.0,1.0,2.0,8.0,36.0
20.0,20.671229753294522,0.006502051752737288,0.0,0.0,0.0,0.0,0.048973428333765515,3.495142857142857,2.4237142857142855,0.41128400000000004,0.0,0.0,3.299999952316284,0.48973427604004643,1.782981771643669,2.220446049250313e-16,0.0,1.7829817716436691,0.0,1.0,2.0,9.0,36.0
20.376490850268222,20.0,3.1415017720525946,0.0,0.0,0.0,0.0,0.27460289589353193,3.613285714285714,2.5418571428571433,0.399042,0.0,0.0,3.299999952316284,2.7460289180163,0.9439291296674155,0.0,0.0,0.0,0.9439291296674155,1.0,2.0,10.0,36.0
20.0,65.34316142398582,6.276407442363219,0.0,0.0,0.0,0.0,0.16373889321403423,3.6976428571428572,2.6262142857142856,0.8392430000000001,0.0,0.0,3.299999952316284,1.6373889077413462,1.6803681399423707,0.0,0.0,1.6803681399423707,0.0,1.0,2.0,11.0,36.0
20.555519337236028,46.1898698063219,9.41121906550611,0.0,0.0,0.0,0.0,2.2204460823375376e-17,3.730785714285714,2.659357142857143,0.427354,0.0,0.0,2.1836460000000004,2.220446049250313e-16,3.0,0.0,0.0,3.0,0.0,1.0,2.0,12.0,36.0
21.58520500839638,26.508934070836062,11.485400402910189,0.0,0.0,0.0,0.0,4.440892164675075e-17,3.750928571428571,2.6795,0.410142,0.0,0.0,1.747857999999999,4.440892098500626e-16,3.0,0.0,0.0,0.0,3.0,1.0,2.0,13.0,36.0
21.02692945812816,180.0,13.145520920070714,0.0,0.0,0.0,0.0,1.6653345617531532e-17,3.757,2.685571428571429,0.423449,0.0,0.0,0.3735509999999995,1.6653345369377348e-16,3.0,0.0,0.0,3.0,0.0,1.0,2.0,14.0,36.0
21.977519207859938,179.32877024670546,13.5,0.0,0.0,0.0,0.0,5.551115205843844e-18,3.7151428571428573,2.6437142857142857,0.42343100000000006,0.0,0.0,0.0004263157840535996,5.551115123125783e-17,1.0421426842159462,0.0,0.0,1.0421426842159462,0.0,1.0,2.0,15.0,36.0
22.0,170.29957942090087,13.5,0.0,0.0,0.0,0.0,-2.0816682538902298e-18,3.657928571428571,2.5865,0.006999999999999999,0.525154,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,16.0,36.0
21.35083209973178,169.62834966760633,12.946801296030262,0.0,0.0,0.0,0.0,0.0,3.6557142857142857,2.584285714285714,0.0,0.705264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,17.0,36.0
20.610771849463557,160.91331354299902,12.204029707556765,0.0,0.0,0.0,0.0,0.0,3.667642857142857,2.596214285714286,0.0,0.67091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,18.0,36.0
20.234280999195338,160.2420837897045,11.497442508786778,0.0,0.0,0.0,0.0,0.0,3.6718571428571427,2.6004285714285715,0.0,0.557523,0.0,0.0,0.0,0.0,0.0,0.6117083503579935,0.6117083503579935,0.0,1.0,2.0,19.0,36.0
20.19470600026822,149.60086759525092,10.26632769902237,0.0,0.0,0.0,0.0,-4.1633365077804595e-18,3.677,2.6055714285714284,0.0,0.469176,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.09994352880666309,0.0,0.0999435288066631,1.0,2.0,20.0,36.0
20.0,153.9237790251474,9.666946499557113,0.0,0.0,0.0,0.0,0.0,3.6752857142857143,2.6038571428571426,0.0,0.40841,0.0,0.0,0.0,0.0,0.0,1.0584261211135564,1.0584261211135564,0.0,1.0,2.0,21.0,36.0
20.570581460115104,153.2525492718529,8.122618413725554,0.0,0.0,0.0,0.0,0.0,3.6760714285714284,2.6046428571428573,0.0,0.354601,0.0,0.0,0.0,0.0,0.0,2.945398952316284,2.945398952316284,0.0,1.0,2.0,22.0,36.0
22.0,152.58131951855836,4.6486904506177416,0.0,0.0,0.0,0.0,0.0,3.670714285714286,2.599285714285714,0.0,0.27628400000000003,0.0,0.0,0.0,0.0,0.0,0.023467367679198162,0.02346736767919816,0.0,1.0,2.0,23.0,36.0
22.0,151.91009521484375,4.3330230712890625,0.0,0.0,-0.0,0.0,0.0,3.6608571428571426,2.5894285714285714,0.0,0.241389,0.0,0.0,0.0,0.0,0.0,0.6856151179472807,0.685615117947282,0.0,1.0,3.0,0.0,36.0
22.0,151.23886546154915,3.357099237337543,0.0,0.0,0.0,0.0,0.0,3.6510000000000002,2.5795714285714286,0.0,0.22141999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,36.0
