Temp_FH,Vol_HW,Soc_B,V_HW_plus,V_HW_minus,T_FH_plus,T_FH_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,month,day,hour,horizon
22.0,180.0,13.5,0.0,0.0,0.0,0.0,0.0,3.1222857142857143,2.0508571428571427,0.0,0.241389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8760.0
21.42604074973178,179.32877024670546,13.245501306712606,0.0,0.0,0.0,0.0,0.0,3.111642857142857,2.0402142857142858,0.0,0.22141999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8760.0
20.83823919946356,178.65754049341092,13.012030249137553,0.0,0.0,0.0,0.0,0.0,3.0990714285714285,2.027642857142857,0.0,0.206539,0.0,0.0,0.0,0.0,0.0,0.17985118603349096,0.17985118603349096,0.0,1.0,1.0,2.0,8760.0
20.0,177.9863107401164,12.604913362080069,0.0,0.0,0.0,0.0,0.0,3.0868571428571427,2.015428571428571,0.0,0.200706,0.0,0.0,0.0,0.0,0.0,1.2336103769452957,1.2336103769452957,0.0,1.0,1.0,3.0,8760.0
20.19470600026822,177.31508098682187,11.094728448119868,0.0,0.0,0.0,0.0,-4.1633365077804595e-18,3.075214285714286,2.0037857142857143,0.0,0.21046,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.08733468828399227,0.0,0.08733468828399228,1.0,1.0,4.0,8760.0
20.0,180.0,10.780927502133823,0.0,0.0,0.0,0.0,0.0,3.069928571428571,1.9985,0.0,0.239135,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,5.0,8760.0
21.368546556874634,179.32877024670546,7.370988162905883,0.0,0.0,0.0,0.0,0.0,3.067428571428571,1.996,0.0,0.344273,0.0,0.0,0.0,0.0,0.0,2.9557269523162844,2.9557269523162844,0.0,1.0,1.0,6.0,8760.0
21.988458502037886,178.65754049341095,3.897082748705025,0.0,0.0,0.0,0.0,0.02001582480524383,3.071642857142857,2.0002142857142857,0.323841754930152,0.06999324506984801,0.0,0.0,0.20015824506984803,0.0,0.0,1.6312698300466941,1.6312698300466941,0.0,1.0,1.0,7.0,8760.0
22.0,177.98631074011644,2.106162535216621,0.0,0.0,0.0,0.0,0.38700000576674937,3.126571428571429,2.055142857142857,0.0,0.405839,0.0,0.0,3.87,0.0,0.0,1.3852918766570859,1.3852918766570814,0.0,1.0,1.0,8.0,8760.0
22.0,153.43523878334724,0.22069836011803706,0.0,0.0,0.0,0.0,0.04848442341127517,3.219642857142857,2.148214285714286,0.41128400000000004,0.0,0.0,3.299999952316284,0.4848442268880097,2.2228718207957052,0.0,0.0,0.0,2.2228718207957052,1.0,1.0,9.0,8760.0
21.53261679973178,180.00000000000006,3.3556916545288056,0.0,0.0,0.0,0.0,0.7779000115916133,3.327357142857143,2.2559285714285715,0.0,0.39904200000000073,0.0,0.0,7.779,0.0,0.0,1.614112275657352,0.0,1.6141122756573512,1.0,1.0,10.0,8760.0
21.247018449463557,179.99999999999997,1.2364811441465973,0.0,0.0,0.0,0.0,0.2584095531390117,3.434071428571429,2.3626428571428573,0.412678,0.0,0.0,3.299999952316284,2.5840954928840936,2.0162265547996205,0.0,0.0,2.0162265547996205,0.0,1.0,1.0,11.0,8760.0
21.999999999999993,179.32877024670546,4.371443965074615,0.0,0.0,0.0,0.0,0.3235500626471161,3.5240714285714287,2.452642857142857,0.427354,0.0,0.0,3.299999952316284,3.2355005782584456,1.0551454694252689,0.0,0.0,1.0551454694252689,0.0,1.0,1.0,12.0,8760.0
22.0,172.0788752433587,7.506312737120381,0.0,0.0,0.0,0.0,0.24254525885837763,3.5874285714285716,2.516,0.456899,0.0,0.0,3.2999999523162837,2.4254525524417168,0.699648495242,0.0,0.0,0.699648495242,0.0,1.0,1.0,13.0,8760.0
22.0,167.63224663575747,10.641087463105361,0.0,0.0,0.0,0.0,1.3322676494025225e-16,3.619857142857143,2.5484285714285715,0.458434,0.0,0.0,3.009717689883264,1.3322676295501878e-15,1.3218483101167346,0.0,0.0,0.0,1.3218483101167344,1.0,1.0,14.0,8760.0
21.44172444973178,180.0,13.5,0.0,0.0,0.0,0.0,1.1102230411687688e-17,3.6158571428571427,2.544428571428571,0.491737,0.0,0.0,0.0,1.1102230246251565e-16,1.071263,0.0,0.0,1.071263,0.0,1.0,1.0,15.0,8760.0
21.828048545027848,131.17424932255636,13.499595000010231,0.0,0.0,0.0,0.0,-0.16037640637278558,3.5808571428571425,2.509428571428572,0.0,0.0,0.5345880000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,8760.0
21.633342544759625,120.74857458996449,13.499190012170462,0.0,0.0,0.0,0.0,0.0,3.564285714285714,2.492857142857143,0.0,0.705264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17.0,8760.0
20.711497594491405,111.4646424848727,12.7564018520359,0.0,0.0,0.0,0.0,-0.3664411298016095,3.545857142857143,2.4744285714285716,0.0,0.0,0.67091,0.0,0.0,0.0,0.5505603841351592,0.0,0.5505603841351592,0.0,1.0,1.0,18.0,8760.0
20.991407564822158,110.79341273157817,12.756019159990007,0.0,0.0,0.0,0.0,0.0,3.5267857142857144,2.455357142857143,0.0,0.557523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,8760.0
20.79670156455394,99.00694433692938,12.168770142647425,0.0,0.0,0.0,0.0,-0.14075280559301376,3.510642857142857,2.439214285714286,0.0,0.0,0.469176,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,20.0,8760.0
22.0,54.10550962842507,9.010510229775146,0.0,0.0,0.0,0.0,-0.14093585071569575,3.491285714285714,2.4198571428571425,0.0,0.40841,0.0,0.0,0.0,0.0,0.46978615038469473,0.0,0.46978615038469473,0.0,1.0,1.0,21.0,8760.0
21.869532801072882,30.888823237531327,8.580334635942577,0.0,0.0,0.0,0.0,0.0,3.4620714285714285,2.390642857142857,0.0,0.354601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,8760.0
21.493041950804663,30.217593484236804,8.206813002034718,0.0,0.0,0.0,0.0,-0.027825416521992736,3.4310714285714288,2.359642857142857,0.0,0.18353261527896647,0.09275138472103356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0,8760.0
20.934766400536443,29.546363730942282,8.013374564132345,0.0,0.0,0.0,0.0,0.0,3.4,2.3285714285714283,0.0,0.241389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8760.0
20.55827555026822,28.87513397764776,7.759040469603869,0.0,0.0,0.0,0.0,-0.06642600263953208,3.376357142857143,2.3049285714285714,0.0,0.0,0.22141999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,8760.0
20.0,28.203904224353238,7.758807698395662,0.0,0.0,0.0,0.0,-0.061961702462136746,3.3708571428571426,2.2994285714285714,0.0,0.0,0.206539,0.0,0.0,0.0,0.0,2.54845825881936,2.54845825881936,0.0,1.0,2.0,2.0,8760.0
20.730297758483957,27.532674471058716,5.075987197371296,0.0,0.0,0.0,0.0,-0.9602118381553888,3.371,2.2995714285714284,0.0,0.0,0.200706,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,3.0,8760.0
